run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedprox,31,,1,0.6281336784362793,0.7125128010908762,0.6544342637062073,81760,81760,163520,0 15 3 24 12 4 21 1 26 27,0.6281336784362793,1,0,False,0.8846387507657271,0.5900311719272779,0.7800465052879008,0.8968824940047961,0.6632105165710054,0.75,0.0799703298816208,0.01,0.5660102516412735,0.4932631552219391,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,2,0.5460129171609879,0.7653335670630137,0.7144622802734375,81760,81760,163520,17 7 22 24 4 25 23 1 21 27,0.5460129171609879,2,0,False,0.8935941933363142,0.6095504758177975,0.8068326897452598,0.8863309352517985,0.7273344442387212,0.5714285714285714,0.12694932775874826,0.01,0.4737560272216797,0.3330560624599457,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,3,0.610635033249855,0.7460506717363994,0.6758409738540649,81760,81760,163520,4 7 17 23 14 16 13 6 18 2,0.5460129171609879,2,1,False,0.8959971441473001,0.5877619234702739,0.8046158962480081,0.9069544364508393,0.7022773560451768,0.7142857142857143,0.07982452336313989,0.01,0.4384214848279953,0.27961957454681396,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,4,0.6082901517550151,0.7527671575546264,0.675000011920929,81760,81760,163520,3 0 24 12 10 6 27 25 26 11,0.5460129171609879,2,2,False,0.8942122658103844,0.5909144480953815,0.8007015309803629,0.8877697841726618,0.713633277788064,0.7142857142857143,0.11409791572114515,0.01,0.43228045403957366,0.3161015808582306,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,5,0.5177107055981954,0.774258534113566,0.7208333611488342,81760,81760,163520,19 7 6 23 27 13 18 21 17 1,0.5177107055981954,5,0,False,0.8959347463706502,0.6011390085035397,0.8065455060502607,0.86810551558753,0.7449854965129914,0.5714285714285714,0.10603385691715929,0.01,0.42434111982584,0.28901252150535583,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,6,0.5250250185529391,0.7777726252873739,0.7166666388511658,81760,81760,163520,1 26 5 11 4 6 25 12 0 2,0.5177107055981954,5,1,False,0.8961096407080964,0.595835974298449,0.8083627376935704,0.8599520383693046,0.7567734370178362,0.5714285714285714,0.1407483789118761,0.01,0.45781377106904986,0.2506938874721527,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,7,0.4600762406984965,0.8039372126261394,0.7448979616165161,81760,81760,163520,23 16 27 14 20 6 24 13 11 29,0.4600762406984965,7,0,False,0.8976344197739383,0.6096362323515597,0.8155812250773349,0.8412470023980816,0.7899154477565883,0.5714285714285714,0.16666666666666666,0.01,0.47920902669429777,0.27461281418800354,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,8,0.4260423709948858,0.817125270764033,0.699999988079071,81760,81760,163520,10 20 26 7 15 1 8 29 9 22,0.4260423709948858,8,0,False,0.8889862744131671,0.6035877336152508,0.807432631935555,0.7889688249400479,0.8258964389310621,0.625,0.14857921007560426,0.01,0.547765263915062,0.2570960819721222,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,9,0.44672885139783225,0.8100351750850677,0.7711864113807678,81760,81760,163520,18 12 15 20 26 10 6 3 9 5,0.4260423709948858,8,1,False,0.8966265683990486,0.5980223165080871,0.8098780890118492,0.8115107913669065,0.8082453866567919,0.5714285714285714,0.11613786287557278,0.01,0.4999043196439743,0.22083689272403717,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,10,0.4908541768789291,0.7901303609212239,0.7448979616165161,81760,81760,163520,17 19 29 26 21 9 2 5 6 0,0.4260423709948858,8,2,False,0.9033281428920926,0.6048206745435445,0.8195748455854831,0.8676258992805755,0.7715237918903907,0.7142857142857143,0.12978803554135276,0.01,0.4365860462188721,0.22700847685337067,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,11,0.4516874591509501,0.8120090564092001,0.7627118825912476,81760,81760,163520,29 25 19 11 22 3 21 12 9 23,0.4260423709948858,8,3,False,0.8989045460539549,0.5977023783157256,0.8137079597569861,0.8196642685851319,0.8077516509288404,0.5,0.12651238561266684,0.01,0.47069421112537385,0.26392731070518494,dirichlet_beta_1p0_fedprox,1.0
dirichlet_beta_1p0_fedprox,31,,12,0.42801787654558815,0.8205773154894511,0.7872806787490845,81760,81760,163520,20 26 6 3 14 27 10 25 12 1,0.4260423709948858,8,4,False,0.9017210301375637,0.5981065578988676,0.817613888892589,0.8100719424460432,0.8251558353391347,0.5,0.11108345885327953,0.01,0.5306153476238251,0.2586232125759125,dirichlet_beta_1p0_fedprox,1.0
