run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.5,47,0.5,1,0.8570388091935052,0.7219647334681617,0.21500173211097717,40880,40880,81760,5 1 3 4 6,0.8570388091935052,1,0,False,0.8059971574675087,0.30919453592064156,0.7439205458443836,0.8585131894484412,0.6293279022403259,0.5,0.11254439804765468,0.7066435754299164,0.8136947154998779,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,2,0.8794717722468905,0.7502456539207034,0.20947113633155823,40880,40880,81760,5 4 7 3 8,0.8570388091935052,1,1,False,0.8102949671368256,0.3069923957759424,0.7518848761020808,0.8436450839328538,0.6601246682713078,0.3,0.12441996445048496,0.6190145015716553,0.4869312345981598,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,3,0.6974784665637546,0.7272635830773247,0.5188385844230652,40880,40880,81760,0 6 5 8 7,0.6974784665637546,3,0,False,0.8634628013197663,0.5397501388328374,0.7647806583468644,0.8752997601918465,0.6542615565018823,0.5,0.1616158315878782,0.663316398859024,0.4708571135997772,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,4,0.6535571979151832,0.7275282707479265,0.3746975362300873,40880,40880,81760,0 4 6 3 7,0.6535571979151832,4,0,False,0.8578332964067552,0.5162713167380701,0.7606879798882612,0.8724220623501199,0.6489538974264025,0.5,0.213519457562195,0.6504195094108581,0.3619276285171509,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,5,0.6320216457049052,0.7197516560554504,0.5060490965843201,40880,40880,81760,0 5 4 3 1,0.6320216457049052,5,0,False,0.8726240559117231,0.568397158270573,0.7689975699499649,0.8844124700239808,0.6535826698759489,0.5,0.24352133008560442,0.6156888127326965,0.3824957609176636,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,6,0.7270063492986891,0.7342425750361549,0.29415830969810486,40880,40880,81760,3 5 8 1 0,0.6320216457049052,5,1,False,0.850159450295716,0.4716560097821322,0.7629372302935286,0.8642685851318945,0.6616058754551626,0.5,0.2062386189726655,0.6450617671012878,0.33814623951911926,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,7,0.733208652999666,0.7432127793629965,0.2665053606033325,40880,40880,81760,8 5 7 6 2,0.6320216457049052,5,2,False,0.843468413567609,0.4398356900278641,0.7611034815916939,0.8546762589928057,0.667530704190582,0.5,0.19427468087520627,0.6494250297546387,0.551664412021637,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,8,0.643507699171702,0.7432079513867696,0.514690637588501,40880,40880,81760,5 3 1 8 0,0.6320216457049052,5,3,False,0.8715762143109065,0.5415831752026796,0.7735339889539952,0.8676258992805755,0.6794420786274147,0.5,0.2656681784661664,0.6893493711948395,0.4384191632270813,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,9,0.6068755752510495,0.7385476297802396,0.5935015678405762,40880,40880,81760,2 5 0 8 4,0.6068755752510495,9,0,False,0.8705993546210985,0.557973657574041,0.7751210917953288,0.860431654676259,0.6898105289143985,0.5,0.2693746296755498,0.5973778545856476,0.3784538507461548,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,10,0.6047202050685883,0.7568791508674622,0.6466750502586365,40880,40880,81760,6 4 0 5 1,0.6047202050685883,10,0,False,0.8853152101536692,0.5729615512724424,0.7956522395488534,0.8848920863309353,0.7064123927667716,0.5,0.2390991683961502,0.5459852099418641,0.4256705641746521,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,11,0.558327799042066,0.7670792871051364,0.5247148275375366,40880,40880,81760,5 3 7 8 0,0.558327799042066,11,0,False,0.8784721750464839,0.5613858239647128,0.7863930962247421,0.8724220623501199,0.7003641300993643,0.5,0.2765436497542298,0.7201824128627777,0.4801434278488159,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,12,0.611402326160007,0.7694298128286997,0.31835463643074036,40880,40880,81760,6 5 7 2 1,0.558327799042066,11,1,False,0.8520551527672511,0.48319925109639766,0.769535928376351,0.8436450839328538,0.6954267728198482,0.5,0.2225408380533771,0.5927478075027466,0.463623583316803,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,13,0.6798182990815904,0.7674504386054145,0.2779121994972229,40880,40880,81760,8 4 2 7 5,0.558327799042066,11,2,False,0.8374799290358493,0.4256701274287785,0.7621416142405462,0.8239808153477218,0.7003024131333704,0.5,0.18029320545994845,0.59895561337471,0.4029009938240051,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,14,0.5556438167889913,0.7707105179627737,0.4227445423603058,40880,40880,81760,0 7 2 4 3,0.5556438167889913,14,0,False,0.8654326529518841,0.5168412021980168,0.7742847159043733,0.8354916067146283,0.7130778250941183,0.5,0.2085439066642074,0.7009029805660247,0.3935639560222626,logreg_cvar_0.5
logreg_cvar_0.5,47,0.5,15,0.5316062139140235,0.7809154987335205,0.49809885025024414,40880,40880,81760,4 3 8 0 1,0.5316062139140235,15,0,False,0.8733594646223402,0.5381251264522562,0.7826058057460715,0.8446043165467626,0.7206072949453804,0.5,0.24854596226262513,0.6763183236122131,0.37143194675445557,logreg_cvar_0.5
