run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,31,0.0,1,0.4418274371160401,0.793814672364129,0.5833333134651184,81760,81760,163520,0 15 3 12 6 2 10 17 14 1,0.4418274371160401,1,0,False,0.8894642885340275,0.590527195565682,0.7927449359317066,0.8885542168674698,0.6969356549959433,0.0,0.0,0.46978707760572436,0.6246997117996216,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,2,0.41561375475592083,0.8019537826379141,0.5833333134651184,81760,81760,163520,17 7 4 2 11 0 10 12 14 3,0.41561375475592083,2,0,False,0.8971426647738053,0.5980157302162287,0.8079650092600321,0.8970883534136547,0.7188416651064096,0.0,0.0,0.4226063475012779,0.3750317692756653,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,3,0.4136027056309912,0.8166421353816986,0.75,81760,81760,163520,17 14 13 3 9 1 12 0 6 5,0.4136027056309912,3,0,False,0.88891548845322,0.5727259445950148,0.806589492213377,0.8042168674698795,0.8089621169568745,0.0,0.0,0.38777752220630646,0.47389641404151917,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,4,0.5242325117190679,0.7445453049408065,0.2222222238779068,81760,81760,163520,6 17 10 16 5 9 3 11 15 14,0.4136027056309912,3,1,False,0.8117311973977166,0.5157008291722482,0.697634199031663,0.42971887550200805,0.9655495225613181,0.0,0.0,0.3447412922978401,0.4482261538505554,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,5,0.5340032531983323,0.7318025786015723,0.2222222238779068,81760,81760,163520,17 1 16 13 2 5 14 3 11 6,0.4136027056309912,3,2,False,0.8532925310428509,0.5506455716175597,0.6849943304391504,0.39457831325301207,0.9754103476252887,0.0,0.0,0.3317830502986908,0.392096608877182,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,6,0.4220457540618049,0.7983255535364151,0.4444444477558136,81760,81760,163520,0 2 14 10 12 3 13 6 5 11,0.4136027056309912,3,3,False,0.8902582494992765,0.5841967273661275,0.7766564761197947,0.6521084337349398,0.9012045185046496,0.0,0.0,0.43332390338182447,0.43820446729660034,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,7,0.5404515802446339,0.7412501263121763,0.1111111119389534,81760,81760,163520,10 7 15 0 4 5 13 12 9 6,0.4136027056309912,3,4,False,0.8749358978697038,0.5767939216883198,0.7128627315853941,0.4643574297188755,0.9613680334519129,0.0,0.0,0.45279828161001207,0.40805867314338684,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,8,0.5251796576711867,0.7477384317252371,0.2222222238779068,81760,81760,163520,15 10 6 11 1 12 4 2 8 9,0.4136027056309912,3,5,False,0.8910883658205185,0.5851000501189123,0.7334452018897534,0.5170682730923695,0.9498221306871373,0.0,0.0,0.5418670490384102,0.36006152629852295,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,9,0.5340851262832681,0.7700782823893759,0.2222222238779068,81760,81760,163520,9 2 5 3 0 12 17 15 1 6,0.4136027056309912,3,6,False,0.889458664715656,0.5892652962513438,0.7460063056946002,0.5461847389558233,0.9458278724333771,0.0,0.0,0.45633790642023087,0.4208361506462097,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,10,1.2504997164424922,0.6101907164686255,0.09278350323438644,81760,81760,163520,9 17 6 1 7 3 5 13 15 0,0.4136027056309912,3,7,False,0.7038602202606845,0.39934563123649375,0.5641362961676325,0.13002008032128515,0.9982525120139799,0.0,0.0,0.31183028072118757,0.6027178764343262,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,11,0.5466145314276218,0.7900110814306471,0.5555555820465088,81760,81760,163520,17 3 8 1 13 10 14 16 12 5,0.4136027056309912,3,8,False,0.8826825745220162,0.5532612403246295,0.7862657802150372,0.7203815261044176,0.8521500343256568,0.0,0.0,0.4833848163485527,0.6327084302902222,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,12,0.9562557130120695,0.701194032198853,0.2222222238779068,81760,81760,163520,5 4 15 0 7 9 8 16 17 13,0.4136027056309912,3,9,False,0.7944259093416667,0.49694187285036273,0.639462032740586,0.2896586345381526,0.9892654309430194,0.0,0.0,0.4695149928331375,0.7150278091430664,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,13,0.5408061825566821,0.8154506650235918,0.5555555820465088,81760,81760,163520,1 3 15 2 12 11 9 7 0 4,0.4136027056309912,3,10,False,0.8905584580097836,0.5839854338422145,0.7866655726068474,0.6837349397590361,0.8895962054546589,0.0,0.0,0.45865603983402253,0.6161673665046692,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,31,0.0,14,1.1805211932191417,0.6260551971693834,0.1111111119389534,81760,81760,163520,15 17 11 3 0 1 6 9 4 7,0.4136027056309912,3,11,False,0.7988610968870802,0.4954969971146189,0.5920316728437811,0.18674698795180722,0.9973163577357549,0.0,0.0,0.4119473785161972,0.7034072875976562,dirichlet_beta_0p1_fedavg,0.1
