run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,19,0.0,1,0.7653693815072378,0.6655489067236583,0.5635964870452881,81760,81760,163520,21 1 25 16 3 26 6 12 11 24,0.7653693815072378,1,0,False,0.8750246830863396,0.5527509846484384,0.7636648688825278,0.9112709832134293,0.6160587545516263,0.7142857142857143,0.013315217391304347,0.5651612699031829,0.4157121479511261,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,2,0.6527164101600647,0.6847940385341644,0.6140350699424744,81760,81760,163520,9 18 4 19 8 3 25 13 10 23,0.6527164101600647,2,0,False,0.8930170583029965,0.6040956188465971,0.7807118497018716,0.920863309352518,0.6405603900512251,0.8529411764705882,0.01623062015503876,0.4523335322737694,0.31565481424331665,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,3,0.5964032709598541,0.7270432710647583,0.6600877046585083,81760,81760,163520,26 3 24 10 9 0 18 19 6 2,0.5964032709598541,3,0,False,0.8923861096273876,0.5990630912925003,0.7978905673831607,0.9026378896882494,0.693143245078072,0.6666666666666666,0.013218741820085507,0.4498021423816681,0.2590263783931732,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,4,0.5502707997957865,0.757068540652593,0.7061403393745422,81760,81760,163520,29 6 3 17 14 12 23 2 27 13,0.5502707997957865,4,0,False,0.8956130337352041,0.608996948647331,0.8086674596630786,0.8853717026378897,0.7319632166882676,0.7857142857142857,0.026736111111111113,0.5030340045690537,0.22157394886016846,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,5,0.5267818709214528,0.7844862361749013,0.7241379022598267,81760,81760,163520,0 3 18 23 13 24 12 14 21 9,0.5267818709214528,5,0,False,0.887913479621783,0.5882306448355239,0.8094464254554512,0.8513189448441247,0.7675739060667778,0.6666666666666666,0.014482902854752691,0.490304097533226,0.20864176750183105,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,6,0.6029997497797013,0.742636521657308,0.6767241358757019,81760,81760,163520,18 16 26 5 25 20 13 7 17 29,0.5267818709214528,5,1,False,0.9016088295814005,0.6106138803824183,0.8102920366909583,0.9112709832134293,0.7093130901684873,0.7777777777777778,0.0186786579038395,0.49749465882778166,0.2511586844921112,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,7,0.6229408621788025,0.7265832801659902,0.6465517282485962,81760,81760,163520,23 3 25 6 12 26 4 29 20 15,0.5267818709214528,5,2,False,0.9033391246639791,0.615732735926384,0.8023287276492452,0.9155875299760192,0.6890699253224711,0.7777777777777778,0.013433756166314306,0.47143584191799165,0.19215509295463562,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,8,0.4675376882155736,0.8046411871910095,0.756302535533905,81760,81760,163520,3 17 22 14 0 26 15 19 29 16,0.4675376882155736,8,0,False,0.8839198295131716,0.5985564257966853,0.8024087377015625,0.7990407673860911,0.8057767080170339,0.5,0.00848356309650053,0.49427802562713624,0.33879032731056213,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,9,0.4783406575520833,0.8057489097118378,0.7629310488700867,81760,81760,163520,15 26 16 29 11 13 17 5 0 7,0.4675376882155736,8,1,False,0.8985295229840938,0.6065676896570498,0.822017327815215,0.8484412470023981,0.7955934086280319,0.6428571428571429,0.017086571964620746,0.5112849235534668,0.20733870565891266,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,19,0.0,10,0.43920975625514985,0.8137355605761211,0.7829861044883728,81760,81760,163520,2 0 14 12 27 3 21 22 20 8,0.43920975625514985,10,0,False,0.898116537320042,0.6092732863370469,0.8152791227488293,0.8177458033573142,0.8128124421403444,0.5,0.009238611022618668,0.5425764381885528,0.23487846553325653,dirichlet_beta_1p0_fedavg,1.0
