run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_1p0_fedavg,37,0.0,1,0.6260729253292083,0.7158245245615641,0.6530612111091614,81760,81760,163520,21 19 2 28 29 23 20 16 1 24,0.6260729253292083,1,0,False,0.8901661636807939,0.5968972945713773,0.7964930555093048,0.9074340527577938,0.6855520582608159,0.7777777777777778,0.030303030303030304,0.5392925962805748,0.44151535630226135,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,2,0.5250392079353332,0.7762430946032206,0.7142857313156128,81760,81760,163520,11 14 16 25 3 21 28 19 9 12,0.5250392079353332,2,0,False,0.8744787617415788,0.59490818480872,0.7895750276283324,0.8071942446043165,0.7719558106523483,0.6666666666666666,0.038461538461538464,0.4753704980015755,0.3672372102737427,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,3,0.5523724128802617,0.7624196509520212,0.6326530575752258,81760,81760,163520,23 13 14 4 25 1 2 28 29 17,0.5250392079353332,2,1,False,0.8947021978788012,0.6099489808672734,0.8098614831519343,0.8671462829736211,0.7525766833302475,0.6666666666666666,0.029411764705882353,0.414867976307869,0.34281599521636963,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,4,0.4887964685757955,0.7974830269813538,0.7142857313156128,81760,81760,163520,9 11 20 22 13 18 24 28 27 23,0.4887964685757955,4,0,False,0.8881978216723047,0.6053255544400161,0.8068636370296468,0.8129496402877698,0.8007776337715238,0.6666666666666666,0.041666666666666664,0.4658124715089798,0.24889376759529114,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,5,0.5481269141038259,0.766308436791102,0.6734693646430969,81760,81760,163520,1 25 16 19 6 27 13 2 0 21,0.4887964685757955,4,1,False,0.9007076878767306,0.6116288782510941,0.8155269230273992,0.8805755395683453,0.7504783064864531,0.0,0.02040816326530612,0.541040575504303,0.25510743260383606,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,6,0.5214543571074803,0.7734342316786448,0.6734693646430969,81760,81760,163520,20 16 11 2 22 18 7 0 10 27,0.4887964685757955,4,2,False,0.900072757938807,0.6107610390312722,0.8134138495535732,0.8585131894484412,0.7683145096587052,0.6666666666666666,0.045454545454545456,0.4417725369334221,0.202922523021698,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,7,0.5460465381542842,0.7713489651679992,0.6734693646430969,81760,81760,163520,16 5 26 0 23 27 6 9 7 29,0.4887964685757955,4,3,False,0.9013205358690275,0.5971836237991857,0.8165559535337847,0.871462829736211,0.7616490773313583,0.7619047619047619,0.029411764705882353,0.48608675599098206,0.20132727921009064,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,8,0.5034217298030853,0.7913063446680705,0.6938775777816772,81760,81760,163520,20 9 19 1 28 8 22 6 15 4,0.4887964685757955,4,4,False,0.89953564273188,0.6037546738967675,0.8202803726283924,0.8532374100719424,0.7873233351848423,0.6666666666666666,0.027777777777777776,0.4958390459418297,0.22088776528835297,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,9,0.4269276440143585,0.8223651766777038,0.7142857313156128,81760,81760,163520,6 8 19 20 1 14 24 3 17 26,0.4269276440143585,9,0,False,0.8992855336171722,0.605828904097018,0.8179164352280441,0.8,0.8358328704560883,0.5555555555555556,0.038461538461538464,0.494027379155159,0.32120373845100403,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,10,0.49935512046019237,0.7921678185462951,0.6734693646430969,81760,81760,163520,0 8 20 7 2 14 27 4 10 11,0.4269276440143585,9,1,False,0.9008860158679204,0.6015605065609485,0.819836054873931,0.8498800959232614,0.7897920138246004,0.6666666666666666,0.045454545454545456,0.43072632402181626,0.2459392547607422,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,11,0.4055163065592448,0.8306817511717478,0.6530612111091614,81760,81760,163520,0 3 4 2 18 5 20 16 21 7,0.4055163065592448,11,0,False,0.89639381995607,0.6020750474352641,0.8077469000544797,0.7592326139088729,0.8562611862000864,0.4444444444444444,0.09090909090909091,0.45330494493246076,0.3392770290374756,dirichlet_beta_1p0_fedavg,1.0
dirichlet_beta_1p0_fedavg,37,0.0,12,0.4612442394097646,0.8090042452017466,0.7142857313156128,81760,81760,163520,26 16 9 15 0 18 5 17 27 4,0.4055163065592448,11,1,False,0.9007925228045669,0.6036309259602303,0.8194246380344345,0.8254196642685852,0.813429611800284,0.0,0.02631578947368421,0.4497630074620247,0.2622684836387634,dirichlet_beta_1p0_fedavg,1.0
