run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedprox,11,,1,0.5467620809872945,0.7518574317296346,0.6832844614982605,81760,81760,163520,14 27 17 24 29 25 16 18 6 5,0.5467620809872945,1,0,False,0.8805815484623966,0.5801278905864764,0.7876062564131254,0.8738609112709832,0.7013516015552675,0.5,0.016129032258064516,0.01,0.5170755356550216,0.41663897037506104,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,2,0.516426749030749,0.7665515641371409,0.6756756901741028,81760,81760,163520,25 16 15 20 19 5 3 14 9 4,0.516426749030749,2,0,False,0.8937254861913098,0.6034975203301767,0.802825527025149,0.8839328537170263,0.7217182003332716,0.5,0.014921438363387114,0.01,0.49792084097862244,0.28668758273124695,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,3,0.49175830781459806,0.7876217027505239,0.7207207083702087,81760,81760,163520,2 17 25 22 20 1 19 12 14 27,0.49175830781459806,3,0,False,0.8799249065846378,0.5848608356647027,0.7985889015134865,0.8321342925659473,0.7650435104610257,0.5,0.00980392156862745,0.01,0.37171947956085205,0.25074484944343567,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,4,0.4722900370756785,0.7985006332397461,0.7439446449279785,81760,81760,163520,23 19 20 5 28 0 16 2 1 21,0.4722900370756785,4,0,False,0.886297841933822,0.5949504618478346,0.8070292072211515,0.8268585131894485,0.7871999012528544,0.0,0.008695652173913044,0.01,0.3781865417957306,0.3484518527984619,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,5,0.44774232308069867,0.8150369226932526,0.7368420958518982,81760,81760,163520,6 28 7 19 0 24 14 10 23 18,0.44774232308069867,5,0,False,0.86790543125581,0.5918718816282984,0.7899373372992035,0.7448441247002399,0.835030549898167,0.5,0.014285714285714285,0.01,0.38286797404289247,0.291010320186615,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,6,0.463721776008606,0.8000322878360748,0.707317054271698,81760,81760,163520,26 6 16 7 20 9 15 0 21 2,0.44774232308069867,5,1,False,0.896726721566646,0.6117677234552552,0.811657757667223,0.8436450839328538,0.7796704314015923,0.5,0.016129032258064516,0.01,0.4838348746299744,0.30182430148124695,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,7,0.4130389968554179,0.8284250775973002,0.604651153087616,81760,81760,163520,14 20 8 13 17 2 22 27 10 7,0.4130389968554179,7,0,False,0.8698198264199231,0.5872682582746798,0.7653773592864275,0.6230215827338129,0.9077331358390421,0.0,0.008720112517580873,0.01,0.44022075831890106,0.31486719846725464,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,8,0.4241573224465052,0.8209055900573731,0.7441860437393188,81760,81760,163520,16 9 0 2 18 24 3 12 23 28,0.4130389968554179,7,1,False,0.8893124863190359,0.593021930940453,0.8043901631148331,0.7755395683453238,0.8332407578843424,0.0,0.006289308176100629,0.01,0.3760732427239418,0.2693479359149933,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,9,0.4142482648293177,0.8195253312587738,0.7560975551605225,81760,81760,163520,12 2 0 21 27 6 24 1 15 29,0.4130389968554179,7,2,False,0.8939468976568421,0.6118850125488691,0.8086907700279324,0.7894484412470024,0.8279330988088626,0.5,0.015151515151515152,0.01,0.45919578671455386,0.2952527403831482,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,10,0.40059706568717957,0.8277840554714203,0.5263158082962036,81760,81760,163520,22 12 13 2 18 20 6 21 8 10,0.40059706568717957,10,0,False,0.8590369400461856,0.5744823756947427,0.7336658501378863,0.5237410071942447,0.9435906930815281,0.0,0.005076142131979695,0.01,0.4296280279755592,0.3097350597381592,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,11,0.3749495695034663,0.8359934846560161,0.5813953280448914,81760,81760,163520,2 9 10 0 13 24 3 4 7 23,0.3749495695034663,11,0,False,0.8807682681849336,0.5915105340356127,0.7516946191241785,0.5630695443645084,0.9403196938838486,0.0,0.008695652173913044,0.01,0.458956441283226,0.33437755703926086,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,12,0.37289160390694936,0.8374968628088634,0.640350878238678,81760,81760,163520,0 1 14 25 15 5 21 17 6 27,0.37289160390694936,12,0,False,0.8882060210006407,0.5908577258964468,0.7779302793647327,0.6465227817745803,0.9093377769548849,0.0,0.013388969521044992,0.01,0.5011627212166786,0.3067846894264221,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,13,0.36779049783945084,0.8411283473173777,0.5877193212509155,81760,81760,163520,16 6 23 24 4 13 20 12 3 22,0.36779049783945084,13,0,False,0.8877381708778507,0.5921712675926339,0.7509267979062408,0.5544364508393286,0.9474171449731531,0.0,0.015384615384615385,0.01,0.4890011832118034,0.2809881269931793,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,14,0.39876695573329923,0.8213769962390264,0.44736841320991516,81760,81760,163520,13 6 0 8 25 18 9 27 28 5,0.36779049783945084,13,1,False,0.8651772897549392,0.5709990857211157,0.7000348545455434,0.43117505995203836,0.9688946491390483,0.0,0.007956411404687266,0.01,0.4325435355305672,0.2766259014606476,dirichlet_beta_0p5_fedprox,0.5
dirichlet_beta_0p5_fedprox,11,,15,0.3730992078781128,0.8369985520839691,0.5877193212509155,81760,81760,163520,12 27 19 20 18 3 1 4 6 14,0.36779049783945084,13,2,False,0.8840600765083175,0.5753882065970851,0.747038629048622,0.5544364508393286,0.9396408072579152,0.0,0.006211180124223602,0.01,0.4797917649149895,0.2900393307209015,dirichlet_beta_0p5_fedprox,0.5
