run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedavg,19,0.0,1,0.7296405076980591,0.6747542798519135,0.6239737272262573,81760,81760,163520,21 1 25 16 3 26 6 12 11 24,0.7296405076980591,1,0,False,0.887242511119784,0.5954736645505558,0.776335406401781,0.9079136690647482,0.6447571437388138,0.819672131147541,0.4806175568670701,0.6558479309082031,0.47404026985168457,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,2,0.6355086942513783,0.7250627636909485,0.6929392218589783,81760,81760,163520,9 18 4 19 8 3 25 13 10 23,0.6355086942513783,2,0,False,0.8887259235381552,0.5776680119783919,0.7959493245988286,0.8877697841726618,0.7041288650249954,0.8055555555555556,0.40626754633509776,0.5422258615493775,0.27775588631629944,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,3,0.6141886870066325,0.7165885190169017,0.6770491600036621,81760,81760,163520,26 3 24 10 9 0 18 19 6 2,0.6141886870066325,3,0,False,0.8996472216783138,0.6227298021170626,0.8005689949059083,0.9093525179856116,0.691785471826205,0.8235294117647058,0.47118738562504114,0.506760835647583,0.20870055258274078,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,4,0.5974860548973083,0.7443094034989675,0.7098360657691956,81760,81760,163520,29 6 3 17 14 12 23 2 27 13,0.5974860548973083,4,0,False,0.8969330367958919,0.6013613629927165,0.8082741583071258,0.891127098321343,0.7254212182929087,0.8157894736842105,0.4414145989936203,0.4943418800830841,0.2027270346879959,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,5,0.598119189341863,0.7450209498405457,0.7110016345977783,81760,81760,163520,0 3 18 23 13 24 12 14 21 9,0.5974860548973083,4,1,False,0.899622756895391,0.6002517551305362,0.8113916643023297,0.8973621103117506,0.7254212182929087,0.8333333333333334,0.442684408800644,0.5043690949678421,0.1876310110092163,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,6,0.5892587125301361,0.7527864396572113,0.7163934707641602,81760,81760,163520,18 16 26 5 25 20 13 7 17 29,0.5892587125301361,6,0,False,0.8958090776036826,0.584137989183613,0.809505078773493,0.8829736211031175,0.7360365364438685,0.7794117647058824,0.42406446576404255,0.4948564559221268,0.19151656329631805,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,7,0.5783445954322814,0.7488477011521657,0.7049180269241333,81760,81760,163520,23 3 25 6 12 26 4 29 20 15,0.5783445954322814,7,0,False,0.900562556805139,0.5935959575356994,0.8122980600892364,0.894484412470024,0.730111707708449,0.7941176470588235,0.4415570663830196,0.5050701379776001,0.1829955279827118,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,8,0.582145157456398,0.7619729538758596,0.7245901823043823,81760,81760,163520,3 17 22 14 0 26 15 19 29 16,0.5783445954322814,7,1,False,0.8991538411559218,0.5824373783707099,0.8167788006217873,0.8877697841726618,0.7457878170709128,0.7647058823529411,0.4149568483281552,0.500305813550949,0.17850804328918457,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,9,0.5927733302116394,0.7600582301616668,0.7393442392349243,81760,81760,163520,15 26 16 29 11 13 17 5 0 7,0.5783445954322814,7,2,False,0.8989445658803451,0.5710761238697551,0.8156987537168932,0.8877697841726618,0.7436277232611245,0.8181818181818182,0.4073090186031509,0.48876928985118867,0.18107333779335022,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,19,0.0,10,0.5522702584664027,0.7727459708849589,0.743842363357544,81760,81760,163520,2 0 14 12 27 3 21 22 20 8,0.5522702584664027,10,0,False,0.8983122111827295,0.5751531612616411,0.8163804819873041,0.8729016786570744,0.7598592853175338,0.7647058823529411,0.42680777935055686,0.5130223453044891,0.20221935212612152,dirichlet_beta_infinity_fedavg,infinity
