run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p01,37,,1,0.5091053744157156,0.7785907453960843,0.669761598110199,6058280,6058280,12116560,1 0 5 2 3,0.5091053744157156,1,0,False,0.8826669899037259,0.5974155234722947,0.7864001559352407,0.8719424460431655,0.7008578658273159,0.5,0.3134815771363911,0.01,5.380089282989502,3.3261656761169434,fedprox_mu_0p01
fedprox_mu_0p01,37,,2,0.4234502414862315,0.7814251184463501,0.6242654919624329,6058280,6058280,12116560,8 1 5 3 4,0.4234502414862315,2,0,False,0.8886618681355601,0.6079010252473496,0.7925488529746467,0.8776978417266187,0.7073998642226749,0.5,0.27501150684119613,0.01,4.838123321533203,3.112494468688965,fedprox_mu_0p01
fedprox_mu_0p01,37,,3,0.3866904510392083,0.7961973547935486,0.7114177942276001,6058280,6058280,12116560,4 6 5 3 7,0.3866904510392083,3,0,False,0.8987629226372651,0.6402965431246548,0.8093261883735003,0.8762589928057554,0.7423933839412454,0.5,0.368001289124401,0.01,4.631824970245361,2.9702277183532715,fedprox_mu_0p01
fedprox_mu_0p01,37,,4,0.3670114560259713,0.8260000083181593,0.7272270917892456,6058280,6058280,12116560,2 0 7 3 6,0.3670114560259713,4,0,False,0.9025991130813179,0.6487285394373371,0.8175868044686635,0.8580335731414868,0.7771400357958402,0.5,0.3626738252902758,0.01,4.405060195922852,2.2261621952056885,fedprox_mu_0p01
fedprox_mu_0p01,37,,5,0.355874122844802,0.8127275639110141,0.7422835826873779,6058280,6058280,12116560,8 4 2 5 3,0.355874122844802,5,0,False,0.9005880576042777,0.6450962449553279,0.8136756360510555,0.86378896882494,0.7635623032771709,0.5,0.32276261983884064,0.01,4.211360788345337,2.471344470977783,fedprox_mu_0p01
fedprox_mu_0p01,37,,6,0.37691385050614673,0.8349710636668735,0.7420326471328735,6058280,6058280,12116560,5 0 6 4 8,0.355874122844802,5,1,False,0.9062422345034543,0.6476055929336012,0.8218585953307341,0.8508393285371703,0.792877862124298,0.5,0.3707267791675151,0.01,4.223103189468384,2.672976493835449,fedprox_mu_0p01
fedprox_mu_0p01,37,,7,0.32425394074784386,0.852752341164483,0.7613551020622253,6058280,6058280,12116560,3 6 0 7 5,0.32425394074784386,7,0,False,0.9068792216735775,0.6555485893782227,0.8241847033389766,0.8311750599520383,0.817194346725915,0.4,0.36301129426129425,0.01,4.099825668334961,2.3027329444885254,fedprox_mu_0p01
fedprox_mu_0p01,37,,8,0.36020082235336304,0.8434988922542996,0.7550815343856812,6058280,6058280,12116560,8 5 0 7 4,0.32425394074784386,7,1,False,0.9061016175025172,0.6488416674826007,0.8268665497152361,0.8460431654676259,0.8076899339628464,0.4,0.3286187393617734,0.01,4.071749305725097,2.318117618560791,fedprox_mu_0p01
fedprox_mu_0p01,37,,9,0.3154630462328593,0.844090117348565,0.7535759210586548,6058280,6058280,12116560,3 0 2 6 4,0.3154630462328593,9,0,False,0.9089504252920567,0.6617747957032767,0.8271636347652114,0.8489208633093526,0.8054064062210702,0.5,0.3401160693311856,0.01,4.035666036605835,2.1614716053009033,fedprox_mu_0p01
fedprox_mu_0p01,37,,10,0.32210973567432827,0.8468191160096062,0.7623588442802429,6058280,6058280,12116560,2 0 5 7 1,0.3154630462328593,9,1,False,0.9107575779776105,0.6657423364581782,0.8273550461611825,0.8422062350119904,0.8125038573103747,0.5,0.36803958532692266,0.01,3.950408363342285,2.0468828678131104,fedprox_mu_0p01
fedprox_mu_0p01,37,,11,0.2985737613505787,0.8519219822353787,0.7706398963928223,6058280,6058280,12116560,4 3 8 5 2,0.2985737613505787,11,0,False,0.9111455956508632,0.6663840296752689,0.8285700267780591,0.8393285371702638,0.8178115163858545,0.5,0.38593366002667073,0.01,3.9942555904388426,2.2478489875793457,fedprox_mu_0p01
fedprox_mu_0p01,37,,12,0.3044060327940517,0.8482461174329122,0.7706398963928223,6058280,6058280,12116560,0 4 2 5 1,0.2985737613505787,11,1,False,0.9107113568541574,0.6632176229344087,0.8278082440546359,0.8407673860911271,0.8148491020181448,0.5,0.3731503012753013,0.01,3.8920826435089113,2.1335644721984863,fedprox_mu_0p01
fedprox_mu_0p01,37,,13,0.3430967744853761,0.843981597158644,0.7726474404335022,6058280,6058280,12116560,7 2 1 8 4,0.2985737613505787,11,2,False,0.9121005065971293,0.6652207506953267,0.8291121592635168,0.8465227817745803,0.8117015367524533,0.5,0.3239459962803003,0.01,4.068250894546509,1.9431071281433105,fedprox_mu_0p01
fedprox_mu_0p01,37,,14,0.3078724328014586,0.8509211606449552,0.7741530537605286,6058280,6058280,12116560,0 7 3 8 4,0.2985737613505787,11,3,False,0.9119995986177176,0.6668833258386742,0.8295574982339624,0.8393285371702638,0.8197864592976609,0.5,0.3884953687972235,0.01,4.120257091522217,2.0373880863189697,fedprox_mu_0p01
fedprox_mu_0p01,37,,15,0.3336567547586229,0.8507859110832214,0.7696361541748047,6058280,6058280,12116560,0 4 5 1 8,0.2985737613505787,11,4,False,0.911285339438133,0.66338757192629,0.8267273979372325,0.8345323741007195,0.8189224217737456,0.4,0.3591258048069378,0.01,4.088010025024414,2.373166084289551,fedprox_mu_0p01
fedprox_mu_0p01,37,,16,0.31757982903056675,0.8551484213935004,0.7751568555831909,6058280,6058280,12116560,7 2 8 6 0,0.2985737613505787,11,5,False,0.913611462246607,0.6692552217377017,0.8292481141914834,0.8330935251798561,0.8254027032031105,0.5,0.40577350667371476,0.01,4.292578983306885,2.100522994995117,fedprox_mu_0p01
fedprox_mu_0p01,37,,17,0.3136809261308776,0.85220824347602,0.7678795456886292,6058280,6058280,12116560,1 2 0 4 8,0.2985737613505787,11,6,False,0.9128341836806431,0.6689890699967308,0.8267794355517253,0.8330935251798561,0.8204653459235944,0.4,0.326187137551909,0.01,4.280741500854492,2.0957164764404297,fedprox_mu_0p01
fedprox_mu_0p01,37,,18,0.33101421263482833,0.8434096707238091,0.760351300239563,6058280,6058280,12116560,8 3 6 4 2,0.2985737613505787,11,7,False,0.9148438923366029,0.6708174191262101,0.8356468759449023,0.86378896882494,0.8075047830648645,0.6,0.42053913571911666,0.01,4.160493612289429,2.267507791519165,fedprox_mu_0p01
fedprox_mu_0p01,37,,19,0.3287126041120953,0.8552633921305338,0.7728983759880066,6058280,6058280,12116560,7 0 4 1 6,0.2985737613505787,11,8,False,0.9139238063354167,0.6712465895582277,0.8303237210268815,0.8354916067146283,0.8251558353391347,0.5,0.3679385440467013,0.01,4.188606262207031,2.3626649379730225,fedprox_mu_0p01
fedprox_mu_0p01,37,,20,0.3130234099096722,0.851802236504025,0.7721455693244934,6058280,6058280,12116560,4 2 1 0 6,0.2985737613505787,11,9,False,0.9136304509438182,0.6693888766749873,0.8329359915141392,0.8446043165467626,0.8212676664815157,0.6,0.3288627563231288,0.01,4.2490466117858885,2.281423807144165,fedprox_mu_0p01
fedprox_mu_0p01,37,,21,0.31570420579777825,0.8498455087343851,0.7722678184509277,6058280,6058280,12116560,6 0 2 8 7,0.2985737613505787,11,10,False,0.9115650786166105,0.6675043593676507,0.8276583917091471,0.8383693045563549,0.8169474788619392,0.5,0.37317819041011935,0.01,4.456020450592041,2.2041220664978027,fedprox_mu_0p01
fedprox_mu_0p01,37,,22,0.33692557281917995,0.8471795121828715,0.7633625864982605,6058280,6058280,12116560,0 3 6 1 7,0.2985737613505787,11,11,False,0.9153819103576609,0.6756733236501794,0.8344893942279985,0.8522781774580336,0.8167006109979633,0.5,0.379907086968456,0.01,4.490467739105225,2.2226688861846924,fedprox_mu_0p01
fedprox_mu_0p01,37,,23,0.3102065763539738,0.8655569089783562,0.7846925854682922,6058280,6058280,12116560,7 5 0 1 6,0.2985737613505787,11,12,False,0.9136617978344597,0.6718057373509118,0.8285077326030308,0.8163069544364508,0.8407085107696106,0.5,0.4099421702129266,0.01,4.1189464092254635,2.4002020359039307,fedprox_mu_0p01
fedprox_mu_0p01,37,,24,0.32231880889998543,0.8529042402903239,0.7673776745796204,6058280,6058280,12116560,4 0 1 6 3,0.2985737613505787,11,13,False,0.9134390691483103,0.6729801429323222,0.8291607780244976,0.8369304556354916,0.8213911004135037,0.5,0.3257180762807354,0.01,4.434474897384644,2.472724676132202,fedprox_mu_0p01
fedprox_mu_0p01,37,,25,0.3325202415386836,0.8566865987247891,0.7836888432502747,6058280,6058280,12116560,7 5 6 4 2,0.2985737613505787,11,14,False,0.9143081831516826,0.6725818703900192,0.8345186542859768,0.8398081534772183,0.8292291550947355,0.5,0.3036350282059664,0.01,4.063497400283813,2.610487937927246,fedprox_mu_0p01
fedprox_mu_0p01,37,,26,0.31921352528863484,0.8490143087175157,0.771894633769989,6058280,6058280,12116560,0 3 5 2 8,0.2985737613505787,11,15,True,0.9149862853653385,0.6754309782101128,0.8342637054955184,0.8508393285371703,0.8176880824538666,0.5,0.2824813136503784,0.01,4.417960596084595,2.259143114089966,fedprox_mu_0p01
