run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p5_fedavg,41,0.0,1,0.5928608894348144,0.7387065211931865,0.6111111044883728,81760,81760,163520,12 10 7 5 29 18 22 9 17 8,0.5928608894348144,1,0,False,0.8778383107252395,0.5838718708679895,0.7863083796987591,0.8781774580335732,0.6944393013639449,0.0,0.0,0.5410720005631446,0.5196180939674377,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,2,0.6122136821349462,0.7238507211208344,0.625,81760,81760,163520,12 27 23 24 18 0 7 21 26 14,0.5928608894348144,1,1,False,0.889227843794211,0.584023857446019,0.7883639542726122,0.9146282973621103,0.6620996111831142,0.0,0.0,0.39918097108602524,0.2527688443660736,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,3,0.6424344023068745,0.7110900759696961,0.5833333134651184,81760,81760,163520,4 29 23 10 5 8 20 22 19 18,0.5928608894348144,1,2,False,0.8985848758504769,0.6060737516125174,0.790126084653477,0.939568345323741,0.640683823983213,0.0,0.0,0.4276292160153389,0.2233203500509262,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,4,0.5093845556179682,0.7907550970713297,0.6666666865348816,81760,81760,163520,1 3 25 18 29 13 9 6 2 11,0.5093845556179682,4,0,False,0.8869207984843379,0.5960643196996183,0.8088373367219943,0.8402877697841726,0.7773869036598161,0.0,0.0,0.483310329914093,0.34396815299987793,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,5,0.5171241829792659,0.7873629053433736,0.6944444179534912,81760,81760,163520,23 15 4 17 21 0 3 29 27 5,0.5093845556179682,4,1,False,0.8884624350140328,0.5837421462344459,0.8045048501099139,0.8369304556354916,0.7720792445843362,0.0,0.0,0.4113462775945663,0.26662397384643555,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,6,0.5859343896309535,0.7504636903603872,0.625,81760,81760,163520,1 8 10 7 19 0 25 18 5 13,0.5093845556179682,4,2,False,0.8964840273679964,0.5971962676774106,0.8053115219359414,0.9079136690647482,0.7027093748071345,0.0,0.0,0.42700008302927017,0.2013947069644928,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,7,0.4698860615491867,0.7970100045204163,0.6666666865348816,81760,81760,163520,28 25 27 1 9 12 4 3 21 2,0.4698860615491867,7,0,False,0.8970410784869605,0.6082946482299607,0.8142155929024602,0.8354916067146283,0.7929395790902919,0.0,0.0,0.4790117546916008,0.26053768396377563,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,8,0.552208290497462,0.7649874528249104,0.6666666865348816,81760,81760,163520,13 0 21 27 15 12 7 28 2 4,0.4698860615491867,7,1,False,0.8986044565569541,0.5974699087788492,0.810420132695917,0.8920863309352518,0.7287539344565821,0.0,0.0,0.3956806495785713,0.22930246591567993,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,9,0.47513700028260547,0.783096436659495,0.686274528503418,81760,81760,163520,2 14 23 12 13 17 27 8 24 0,0.4698860615491867,7,2,False,0.8636954313608916,0.5830348977020979,0.7767958416085128,0.7592326139088729,0.7943590693081528,0.0,0.0,0.35932712256908417,0.3477345407009125,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,10,0.5296929349501928,0.7714407404263814,0.6590909361839294,81760,81760,163520,28 0 20 14 10 5 4 2 1 3,0.4698860615491867,7,3,False,0.8995238025465573,0.6121624743507599,0.8093348465090175,0.8882494004796163,0.7304202925384188,0.0,0.0,0.44537303745746615,0.31524422764778137,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,11,0.42300988535086315,0.8144605418046316,0.6451612710952759,81760,81760,163520,21 22 4 13 20 28 23 2 19 16,0.42300988535086315,11,0,False,0.8939089942635782,0.6118978513485024,0.8079731659959941,0.7836930455635491,0.8322532864284392,0.0,0.0,0.4615413784980774,0.3584109842777252,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,12,0.38764537970225016,0.8411479830741883,0.6774193644523621,81760,81760,163520,13 19 27 3 7 25 29 11 14 23,0.38764537970225016,12,0,False,0.8906901954829397,0.6079693247237075,0.7915999213219685,0.6968824940047962,0.8863173486391409,0.0,0.0,0.43963065594434736,0.3131139278411865,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,13,0.4053932070732117,0.8298594216505687,0.734883725643158,81760,81760,163520,25 14 2 21 8 17 6 26 7 29,0.38764537970225016,12,1,False,0.8937177456701552,0.5979398670235131,0.8010709891631224,0.7515587529976019,0.8505832253286428,0.0,0.0,0.46439201235771177,0.25117334723472595,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,14,0.37523156503836314,0.8396217445532481,0.6129032373428345,81760,81760,163520,12 28 22 10 25 19 29 9 14 2,0.37523156503836314,14,0,False,0.8897937750521671,0.6005788963369889,0.7809136508604633,0.6618705035971223,0.8999567981238042,0.0,0.0,0.4188682124018669,0.30907776951789856,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,15,0.39322704672813413,0.8344207127888997,0.6774193644523621,81760,81760,163520,6 17 5 29 0 7 27 15 21 24,0.37523156503836314,14,1,False,0.8824457560409735,0.5738319369520649,0.7740727469866359,0.6633093525179856,0.8848361414552861,0.0,0.0,0.43487956523895266,0.2689017355442047,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,16,0.43681971927483876,0.8106432974338531,0.7419354915618896,81760,81760,163520,2 7 17 18 19 4 15 10 3 28,0.37523156503836314,14,2,False,0.892799924104412,0.6070286803756242,0.8043475828483667,0.7952038369304556,0.8134913287662778,0.0,0.0,0.5383934244513512,0.3087707459926605,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,17,0.3607798496882121,0.8461989899476369,0.6451612710952759,81760,81760,163520,12 21 23 3 14 19 27 22 6 17,0.3607798496882121,17,0,False,0.8847715384441197,0.6003066178497738,0.7767620970803435,0.6441247002398082,0.9093994939208788,0.0,0.0,0.4488024339079857,0.26839518547058105,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,18,0.3750586032867432,0.8316048741340637,0.7096773982048035,81760,81760,163520,24 15 12 11 8 26 0 5 18 4,0.3607798496882121,17,1,False,0.8956752687093057,0.5970717538927577,0.8064994625295876,0.7496402877697842,0.8633586372893909,0.0,0.0,0.45443028062582014,0.3143048882484436,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,19,0.3582720453540484,0.845060775677363,0.7096773982048035,81760,81760,163520,20 4 16 27 29 5 13 2 1 26,0.3582720453540484,19,0,False,0.8997243012847637,0.6123332654867218,0.7997463388296954,0.7136690647482015,0.8858236129111893,0.0,0.0,0.5108576506376267,0.35186123847961426,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,20,0.34065265556176505,0.8507889807224274,0.5483871102333069,81760,81760,163520,21 19 22 11 6 29 12 9 27 4,0.34065265556176505,20,0,False,0.8912151152989847,0.604214021674949,0.7477096567515475,0.5486810551558753,0.9467382583472197,0.0,0.0,0.5285977840423584,0.3241407871246338,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,21,0.393313933412234,0.8338846186796824,0.739534854888916,81760,81760,163520,8 27 12 19 7 3 22 29 26 18,0.34065265556176505,20,1,False,0.8993540438894949,0.6027676047934702,0.8119426325260843,0.7697841726618705,0.8541010923902981,0.0,0.0,0.5281182512640953,0.2969951033592224,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,22,0.3489398866891861,0.8535353124141694,0.6451612710952759,81760,81760,163520,13 9 12 25 15 22 7 3 16 26,0.34065265556176505,20,2,False,0.8898749691230168,0.6031899293645824,0.7766564234263394,0.6345323741007194,0.9187804727519595,0.0,0.0,0.5007366478443146,0.35225796699523926,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,23,0.35757470428943633,0.8491908073425293,0.6093023419380188,81760,81760,163520,19 14 7 15 5 26 9 2 27 24,0.34065265556176505,20,3,False,0.8892564230415335,0.5912569431442586,0.7562755720252534,0.5788968824940048,0.9336542615565019,0.0,0.0,0.4578410074114799,0.3014967739582062,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,24,0.390480870505174,0.8386304557323456,0.7096773982048035,81760,81760,163520,15 18 26 12 1 19 22 23 17 0,0.34065265556176505,20,4,False,0.8925088627487198,0.5961669771419172,0.791963962619943,0.7035971223021583,0.8803308029377276,0.0,0.0,0.4672817274928093,0.33856791257858276,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,25,0.3420829405387243,0.8521370192368826,0.5483871102333069,81760,81760,163520,24 29 20 6 13 15 10 11 18 5,0.34065265556176505,20,5,False,0.8924991241962918,0.5926332713775851,0.7375161008020097,0.524220623501199,0.9508115781028205,0.0,0.0,0.44637290239334104,0.3425310254096985,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,26,0.3837948888540268,0.8405394971370697,0.6774193644523621,81760,81760,163520,13 27 0 7 5 19 16 12 4 28,0.34065265556176505,20,6,False,0.8966777772005688,0.5952744164963076,0.7896003804251543,0.690167865707434,0.8890328951428748,0.0,0.0,0.4872774288058281,0.45889511704444885,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,27,0.3745008990168571,0.8424489835898081,0.5806451439857483,81760,81760,163520,20 18 16 12 0 7 8 19 25 17,0.34065265556176505,20,7,False,0.888956274343606,0.5886297240989433,0.7637799998845582,0.6057553956834533,0.9218046040856631,0.0,0.0,0.5348977163434029,0.32082289457321167,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,28,0.37662809491157534,0.842467204729716,0.6129032373428345,81760,81760,163520,24 16 23 7 12 27 5 1 28 10,0.34065265556176505,20,8,False,0.8909385877707757,0.6004641967890053,0.781691373433377,0.6551558752997602,0.9082268715669938,0.0,0.0,0.44858359098434447,0.36063387989997864,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,29,0.40421141336361566,0.8371159513791402,0.6129032373428345,81760,81760,163520,18 16 22 5 15 2 29 17 1 6,0.34065265556176505,20,9,False,0.8934292151540756,0.5841081053664259,0.7825049717678181,0.6690647482014388,0.8959451953341974,0.0,0.0,0.5166703328490257,0.3306432366371155,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,30,0.40647442316015564,0.8372036347786586,0.4193548262119293,81760,81760,163520,11 5 8 15 2 24 21 14 0 9,0.34065265556176505,20,10,False,0.8660911892592942,0.5795265833946407,0.6901658232754659,0.4014388489208633,0.9788927976300685,0.0,0.0,0.4660598933696747,0.5535320043563843,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,31,0.3899750066300233,0.8441754500071208,0.4516128897666931,81760,81760,163520,3 9 12 25 2 17 10 21 14 11,0.34065265556176505,20,11,False,0.8777488285246641,0.595772087166513,0.6983765773901893,0.4201438848920863,0.9766092698882923,0.0,0.0,0.5626376882195473,0.32088702917099,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,32,0.3841980218887329,0.8445125629504522,0.4193548262119293,81760,81760,163520,16 25 5 2 26 11 12 24 27 14,0.34065265556176505,20,12,False,0.8854830003799219,0.6032463755657748,0.6902037414689615,0.40095923261390887,0.9794482503240141,0.0,0.0,0.5016074866056442,0.3481524586677551,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,33,0.3911775161822637,0.8457103629906972,0.5806451439857483,81760,81760,163520,5 8 29 2 26 0 10 9 23 21,0.34065265556176505,20,13,False,0.8873168230829147,0.5865462083173426,0.741833446777109,0.5390887290167866,0.9445781645374314,0.0,0.0,0.4890453815460205,0.43468594551086426,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,34,0.4955960015455882,0.8263700008392334,0.7096773982048035,81760,81760,163520,26 0 6 1 13 22 3 28 4 8,0.34065265556176505,20,14,False,0.8985619650918777,0.5966134946802087,0.8105900985562227,0.773621103117506,0.8475590939949392,0.0,0.0,0.5556281864643097,0.45461881160736084,dirichlet_beta_0p5_fedavg,0.5
dirichlet_beta_0p5_fedavg,41,0.0,35,0.4078961193561554,0.8397399544715881,0.4976744055747986,81760,81760,163520,16 27 24 8 11 5 15 29 12 23,0.34065265556176505,20,15,True,0.8811134391875501,0.5763099528413033,0.6888177293751002,0.4028776978417266,0.9747577609084738,0.0,0.0,0.4843749269843102,0.6034463047981262,dirichlet_beta_0p5_fedavg,0.5
