run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,mu,drift_mean_update_norm,drift_avg_update_norm,method
fedprox_mu_0p001,19,,1,0.47804346018367344,0.7445843484666612,0.5974906086921692,6058280,6058280,12116560,0 1 4 7 3,0.47804346018367344,1,0,False,0.8905404171386091,0.6005954590215186,0.7807463490418551,0.9122302158273381,0.6492624822563723,0.4,0.2599483682152025,0.001,11.56276741027832,7.293096542358398,fedprox_mu_0p001
fedprox_mu_0p001,19,,2,0.38763146185212666,0.8012461066246033,0.6968632340431213,6058280,6058280,12116560,5 4 7 1 6,0.38763146185212666,2,0,False,0.8919477711665142,0.620571192452202,0.8028636672221194,0.8666666666666667,0.7390606677775721,0.4,0.24737843236081333,0.001,7.717115497589111,6.780128002166748,fedprox_mu_0p001
fedprox_mu_0p001,19,,3,0.40860085520479417,0.7914005253050063,0.6374006271362305,6058280,6058280,12116560,4 1 2 3 6,0.38763146185212666,2,1,False,0.8935946965441903,0.6320594333631911,0.7989093413290105,0.8690647482014389,0.7287539344565821,0.6,0.322480530268254,0.001,8.849646091461182,6.16872501373291,fedprox_mu_0p001
fedprox_mu_0p001,19,,4,0.40385336842801833,0.7834540473090278,0.5769097805023193,6058280,6058280,12116560,4 1 6 2 5,0.38763146185212666,2,2,False,0.8880661292110544,0.6183310392459122,0.7947531254759199,0.8705035971223022,0.7190026538295378,0.6,0.3641066328463435,0.001,7.067258739471436,6.281538963317871,fedprox_mu_0p001
fedprox_mu_0p001,19,,5,0.4326870110299852,0.8113746245702108,0.6991217136383057,6058280,6058280,12116560,0 3 8 1 6,0.38763146185212666,2,3,False,0.9069569820906838,0.6490443673612128,0.8194080321745196,0.8810551558752998,0.7577609084737394,0.6,0.3576578429847761,0.001,9.375988578796386,5.4279632568359375,fedprox_mu_0p001
fedprox_mu_0p001,19,,6,0.41133392022715676,0.8202873468399048,0.7217063903808594,6058280,6058280,12116560,8 7 3 5 0,0.38763146185212666,2,4,False,0.9075144180156707,0.656991725719066,0.8248127067684863,0.8786570743405275,0.7709683391964451,0.5,0.3734698809961968,0.001,8.916733503341675,5.1888203620910645,fedprox_mu_0p001
fedprox_mu_0p001,19,,7,0.37502462499671513,0.8249508539835612,0.7171894311904907,6058280,6058280,12116560,1 6 0 7 4,0.37502462499671513,7,0,False,0.90877042487469,0.6590026595027505,0.8278580172336858,0.8772182254196643,0.7784978090477073,0.5,0.3308409645909646,0.001,8.12696352005005,5.16522741317749,fedprox_mu_0p001
fedprox_mu_0p001,19,,8,0.42180805404980976,0.8176922731929355,0.7239648699760437,6058280,6058280,12116560,6 8 3 5 2,0.37502462499671513,7,1,False,0.9074790306617879,0.661884951131787,0.8208267231798712,0.874820143884892,0.7668333024748504,0.5,0.3476600943407666,0.001,8.147053241729736,5.969455242156982,fedprox_mu_0p001
fedprox_mu_0p001,19,,9,0.38437481555673814,0.8062320086691115,0.7169028520584106,6058280,6058280,12116560,8 2 6 5 3,0.37502462499671513,7,2,False,0.9025133013381926,0.6510759298844361,0.8129983478501406,0.8762589928057554,0.7497377028945257,0.6,0.36749514968266916,0.001,8.024823951721192,5.6847991943359375,fedprox_mu_0p001
fedprox_mu_0p001,19,,10,0.4022653218772676,0.8255982134077284,0.7475533485412598,6058280,6058280,12116560,3 1 6 7 8,0.37502462499671513,7,3,False,0.9063725209426979,0.6590785314339503,0.8244999038724954,0.8642685851318945,0.7847312226130964,0.5,0.3525471385501907,0.001,9.504853534698487,5.215352535247803,fedprox_mu_0p001
fedprox_mu_0p001,19,,11,0.4267891049385071,0.8164806233512031,0.6868302822113037,6058280,6058280,12116560,3 2 1 5 8,0.37502462499671513,7,4,False,0.8982302030991389,0.6395684684861668,0.8117448718307338,0.8565947242206235,0.7668950194408443,0.6,0.3594346067661364,0.001,9.09562282562256,5.397643089294434,fedprox_mu_0p001
fedprox_mu_0p001,19,,12,0.3583576480547587,0.8442740970187717,0.7578418850898743,6058280,6058280,12116560,1 7 0 3 5,0.3583576480547587,12,0,False,0.9104491115494939,0.6665314100169326,0.8298650618479481,0.8498800959232614,0.8098500277726347,0.5,0.3627861702649631,0.001,9.534084701538086,5.471256256103516,fedprox_mu_0p001
fedprox_mu_0p001,19,,13,0.3656209839714898,0.8370338943269517,0.7493098974227905,6058280,6058280,12116560,1 7 6 4 3,0.3583576480547587,12,1,False,0.9092948562830904,0.6626864574268008,0.8261505441083163,0.8527577937649881,0.7995432944516447,0.5,0.32379783629783626,0.001,8.937755489349366,5.772045612335205,fedprox_mu_0p001
fedprox_mu_0p001,19,,14,0.32187188582287896,0.8626498977343241,0.7683814167976379,6058280,6058280,12116560,5 6 4 1 0,0.32187188582287896,14,0,False,0.9085505970339447,0.6614894421311625,0.8227839946150837,0.811031175059952,0.8345368141702154,0.4,0.271366177685726,0.001,7.839909267425537,6.312360763549805,fedprox_mu_0p001
fedprox_mu_0p001,19,,15,0.35832305086983574,0.8571327792273628,0.7638645172119141,6058280,6058280,12116560,3 1 0 8 5,0.32187188582287896,14,1,False,0.9092616889639555,0.6639142845319065,0.8236135327990153,0.8196642685851319,0.8275627970128988,0.5,0.3252759501035363,0.001,9.46336555480957,5.370020866394043,fedprox_mu_0p001
fedprox_mu_0p001,19,,16,0.3251869214905633,0.8507919245296054,0.7633625864982605,6058280,6058280,12116560,7 1 5 6 2,0.32187188582287896,14,2,False,0.9119220010031597,0.6698789858593414,0.8268790707112148,0.8326139088729017,0.8211442325495278,0.5,0.2912878498997357,0.001,8.8199969291687,6.331100940704346,fedprox_mu_0p001
