run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.95,47,0.95,1,0.8578710887167189,0.7218987825844023,0.2146560698747635,40880,40880,81760,5 1 3 4 6,0.8578710887167189,1,0,False,0.8057821841027455,0.30843627113887284,0.7437115961739034,0.8580335731414868,0.6293896192063199,0.5,0.11197153691326951,0.7066435754299164,0.8152778744697571,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,2,0.8817057129409578,0.7493259857098261,0.20912547409534454,40880,40880,81760,5 4 7 3 8,0.8578710887167189,1,1,False,0.810092855173369,0.30601657042904795,0.751987130902573,0.8450839328537171,0.6588903289514287,0.3,0.12354165811093196,0.6190333187580108,0.48890984058380127,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,3,0.6996136324273216,0.7285242511166466,0.4884203374385834,40880,40880,81760,0 6 5 8 7,0.6996136324273216,3,0,False,0.8616751109388363,0.5344361729835325,0.7638998817609494,0.8743405275779377,0.653459235943961,0.5,0.1634300717782119,0.6626656293869019,0.4639076888561249,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,4,0.6652079671621323,0.7284356455008189,0.3505012094974518,40880,40880,81760,0 4 6 3 7,0.6652079671621323,4,0,False,0.8546222825479665,0.5019845150121748,0.7599518163658298,0.8700239808153477,0.6498796519163118,0.5,0.21551100836515802,0.6505412459373474,0.3599160611629486,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,5,0.6325913965702057,0.7210873034265306,0.5298997759819031,40880,40880,81760,0 5 4 3 1,0.6325913965702057,5,0,False,0.8735286904710633,0.5715959194097194,0.7702530884013397,0.8829736211031175,0.6575325556995618,0.5,0.24949695373289102,0.6155443727970124,0.38974133133888245,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,6,0.7335391292969385,0.7346073157257504,0.2910473644733429,40880,40880,81760,3 5 8 1 0,0.6325913965702057,5,1,False,0.8491990928642016,0.4666484654288837,0.7630915227085134,0.8642685851318945,0.6619144602851323,0.5,0.20345361260671935,0.6458284556865692,0.3558557629585266,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,7,0.7332531412442526,0.7431680030292935,0.2665053606033325,40880,40880,81760,8 5 7 6 2,0.6325913965702057,5,2,False,0.8432818418473886,0.4392521509068782,0.7613908872901678,0.8561151079136691,0.6666666666666666,0.5,0.1957294323204658,0.6498127758502961,0.5601286888122559,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,8,0.6399379869302114,0.7413218484984504,0.6180435419082642,40880,40880,81760,5 3 1 8 0,0.6325913965702057,5,3,False,0.8769447615394075,0.5606251893436462,0.7803641922603373,0.8752997601918465,0.685428624328828,0.6,0.29187490921656095,0.6902476966381073,0.4765007197856903,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,9,0.5948078201876746,0.7471707794401381,0.6550293564796448,40880,40880,81760,2 5 0 8 4,0.5948078201876746,9,0,False,0.8737607581033857,0.5667012716897138,0.7786865564019808,0.8613908872901679,0.6959822255137937,0.5,0.302323261169311,0.6023186087608338,0.3844708502292633,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,10,0.6065976321697235,0.7586515016025968,0.6446675062179565,40880,40880,81760,6 4 0 5 1,0.5948078201876746,9,1,False,0.8853213818502688,0.571642900577878,0.7954574092993704,0.883453237410072,0.7074615811886688,0.5,0.234563313477304,0.5474272310733795,0.42843636870384216,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,11,0.5594320048888525,0.7664326429367065,0.5323193669319153,40880,40880,81760,5 3 7 8 0,0.5594320048888525,11,0,False,0.8782801864414781,0.5600806221668356,0.7859205396282862,0.8709832134292566,0.7008578658273159,0.5,0.27225899848939294,0.7224991858005524,0.4918372631072998,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,12,0.6331672958201833,0.7683716151449416,0.3017628788948059,40880,40880,81760,6 5 7 2 1,0.5594320048888525,11,1,False,0.8483632201811223,0.47336364289585303,0.7672612807735666,0.8388489208633093,0.695673640683824,0.4,0.19211246001512153,0.5974810600280762,0.4681309759616852,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,13,0.6664747761355506,0.7678661611345079,0.2806774973869324,40880,40880,81760,8 4 2 7 5,0.5594320048888525,11,2,False,0.8386854375044678,0.4319685667680274,0.7632621989799384,0.8254196642685852,0.7011047336912918,0.5,0.18075036219555896,0.5896192789077759,0.4053301215171814,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,14,0.5533984270360734,0.7715065578619639,0.42136189341545105,40880,40880,81760,0 7 2 4 3,0.5533984270360734,14,0,False,0.8655505811976969,0.5187804993902458,0.7755075554442579,0.8383693045563549,0.7126458063321607,0.5,0.20688015556020986,0.7009287714958191,0.40289053320884705,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,15,0.5377911047803031,0.7781855000389947,0.48911166191101074,40880,40880,81760,4 3 8 0 1,0.5377911047803031,15,0,False,0.8715663869570887,0.5349042949083216,0.7813573470051953,0.8455635491606714,0.7171511448497192,0.5,0.2457760139319721,0.6751496315002441,0.3892079293727875,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,16,0.5716214726368586,0.7797843151622348,0.38817834854125977,40880,40880,81760,6 7 2 4 5,0.5377911047803031,15,1,False,0.8607981528126878,0.5086691677672008,0.7737954202459176,0.8330935251798561,0.7144973153119792,0.5,0.2537290980540463,0.5561188280582428,0.4451054334640503,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,17,0.547392444478141,0.7839705513583289,0.4929139316082001,40880,40880,81760,2 7 0 1 4,0.5377911047803031,15,2,False,0.8668638501529826,0.5361886890471843,0.7803894562557694,0.8316546762589928,0.7291242362525459,0.5,0.2581711579105596,0.6778637826442718,0.334423691034317,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,18,0.5710181991259257,0.7715857492552863,0.506740391254425,40880,40880,81760,1 8 2 4 5,0.5377911047803031,15,3,False,0.8745239912495111,0.5452557470860272,0.781598975587166,0.841726618705036,0.7214713324692958,0.6,0.25643244720045866,0.5943998694419861,0.412537544965744,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,19,0.5508646567662557,0.7812695271439023,0.3632906973361969,40880,40880,81760,8 7 6 3 2,0.5377911047803031,15,4,False,0.8597531084556536,0.49431820376964103,0.7721661811450673,0.826378896882494,0.7179534654076406,0.6,0.21597981145115736,0.6731204271316529,0.3415570855140686,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,20,0.5248836394813325,0.7945441272523668,0.6197718381881714,40880,40880,81760,0 4 5 7 6,0.5248836394813325,20,0,False,0.8765530586084734,0.5671206831139086,0.7900277815148362,0.8393285371702638,0.7407270258594087,0.4,0.2584686197101548,0.5760018169879914,0.521409273147583,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,21,0.4999421470695072,0.8084351089265611,0.7018820643424988,40880,40880,81760,7 5 6 0 4,0.4999421470695072,21,0,False,0.8879471649490258,0.592223538681279,0.8004014710838254,0.8431654676258993,0.7576374745417516,0.4,0.21706282083343628,0.5587501585483551,0.3448743224143982,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,22,0.5367846935987473,0.7892189390129514,0.42136189341545105,40880,40880,81760,3 8 2 7 1,0.4999421470695072,21,1,False,0.8655403098369295,0.5111279470777292,0.7783854752894592,0.8273381294964028,0.7294328210825156,0.5,0.22437661731454114,0.7790965676307678,0.5161852836608887,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,23,0.46745823158158195,0.8089451260036893,0.6923608779907227,40880,40880,81760,2 7 1 6 0,0.46745823158158195,23,0,False,0.8838308801209357,0.577936017191305,0.7995640739768859,0.8287769784172662,0.7703511695365056,0.4,0.2256336707391321,0.6806430041790008,0.32988259196281433,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,24,0.4334212409125434,0.8242980771594577,0.7357590794563293,40880,40880,81760,2 5 4 3 0,0.4334212409125434,24,0,False,0.8872138430710717,0.5909677336985568,0.8038023867149569,0.8196642685851319,0.7879405048447818,0.6,0.2305172143433621,0.6246956050395965,0.40995579957962036,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,25,0.4541202361385028,0.8181115786234537,0.7347553372383118,40880,40880,81760,4 7 0 5 6,0.4334212409125434,24,1,False,0.8854329163960074,0.5968426250855832,0.8035069000900001,0.8292565947242206,0.7777572054557798,0.4,0.19360595833348512,0.5600844502449036,0.4610050618648529,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,26,0.444307385219468,0.8158233828014798,0.6927065253257751,40880,40880,81760,6 1 2 0 8,0.4334212409125434,24,2,False,0.8803920462963084,0.5750016939135301,0.7949407628128196,0.8158273381294964,0.7740541874961427,0.4,0.22632686115444733,0.7186891674995423,0.3902105391025543,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,27,0.44276483522521126,0.8168253435028924,0.7337515950202942,40880,40880,81760,0 2 1 5 4,0.4334212409125434,24,3,False,0.8894184855781362,0.6036387617233238,0.8032336138125233,0.8268585131894485,0.7796087144355983,0.5,0.3197110969255008,0.5821827828884125,0.32336315512657166,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,28,0.48412252631452346,0.8062906397713555,0.6080193519592285,40880,40880,81760,7 3 6 8 4,0.4334212409125434,24,4,False,0.8817141805903546,0.5692091038585361,0.7937396796134653,0.8345323741007195,0.7529469851262112,0.5,0.2880489064434582,0.6744454085826874,0.4920879602432251,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,29,0.4445625841617584,0.8233630061149597,0.7382684946060181,40880,40880,81760,7 0 5 8 1,0.4334212409125434,24,5,False,0.890288694798651,0.5966929670853591,0.8075441220805988,0.8254196642685852,0.7896685798926125,0.5,0.3084974001556157,0.6234799981117248,0.3868701457977295,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,30,0.45830558157629436,0.8280010488298204,0.7575909495353699,40880,40880,81760,2 5 7 0 4,0.4334212409125434,24,6,False,0.8903156756209548,0.5907195788241025,0.8114383294327323,0.8354916067146283,0.7873850521508363,0.5,0.25648421445244307,0.6271989107131958,0.38754501938819885,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,31,0.42070566448900437,0.8307650023036532,0.7643663883209229,40880,40880,81760,3 0 8 7 5,0.42070566448900437,31,0,False,0.8916825214148253,0.5981891864186343,0.8090914862999437,0.823021582733813,0.7951613898660742,0.5,0.22154141900540603,0.6444607555866242,0.3429909348487854,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,32,0.41522149162160027,0.8359820710288154,0.7508155703544617,40880,40880,81760,1 4 0 7 2,0.41522149162160027,32,0,False,0.8943593061118592,0.6037964440765535,0.8106273507392938,0.8235011990407674,0.7977535024378202,0.5,0.22723373636656885,0.6675642609596253,0.3445194363594055,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,33,0.44862116790480083,0.8184467024273343,0.6588316559791565,40880,40880,81760,3 2 4 6 7,0.41522149162160027,32,1,False,0.8816317136995827,0.5683824423561421,0.7952890862647782,0.811031175059952,0.7795469974696044,0.6,0.2815037909137378,0.6234227061271668,0.37820687890052795,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,34,0.43449995418389636,0.8264805012279086,0.7549256682395935,40880,40880,81760,1 7 2 4 0,0.41522149162160027,32,2,False,0.8832859503916954,0.5859043564926887,0.7979967738455043,0.8052757793764987,0.7907177683145097,0.5,0.33321782312030623,0.6815996766090393,0.36389172077178955,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,35,0.4391499078936047,0.8180641333262125,0.7390252351760864,40880,40880,81760,1 6 3 2 5,0.41522149162160027,32,3,False,0.8826094022023633,0.578191276492446,0.7935866304179393,0.8071942446043165,0.7799790162315621,0.4,0.3258671484200977,0.577186506986618,0.4275566339492798,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,36,0.40351424945725334,0.8332273761431376,0.7505646347999573,40880,40880,81760,7 2 0 4 6,0.40351424945725334,36,0,False,0.893066713080193,0.6029377851711344,0.8087556838439636,0.814388489208633,0.803122878479294,0.5,0.28860771994954904,0.6512567877769471,0.38857749104499817,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,37,0.42016128533416325,0.8319675392574735,0.765119194984436,40880,40880,81760,7 8 6 0 3,0.40351424945725334,36,1,False,0.8897758223711716,0.5877154319090268,0.8063364231776955,0.811031175059952,0.8016416712954391,0.5,0.2522851969947242,0.7445353090763092,0.41399085521698,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,38,0.4290338175164329,0.8255631195174323,0.7430363893508911,40880,40880,81760,8 1 6 2 3,0.40351424945725334,36,2,False,0.8906221144173349,0.5875677910981111,0.8042263245504319,0.830695443645084,0.7777572054557798,0.5,0.31664070498368274,0.7107563018798828,0.4086911380290985,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,39,0.45585226433144677,0.8273902932802836,0.701348066329956,40880,40880,81760,8 1 6 7 2,0.40351424945725334,36,3,False,0.8865854252350758,0.5770348705312975,0.8046028868443849,0.8239808153477218,0.785224958341048,0.5,0.32011390731098877,0.6701145887374877,0.32905977964401245,logreg_cvar_0.95
logreg_cvar_0.95,47,0.95,40,0.42092684739165837,0.8260532551341586,0.7430363893508911,40880,40880,81760,5 2 3 0 4,0.40351424945725334,36,4,False,0.8902743829746425,0.6012309011213056,0.8041975084994031,0.8095923261390887,0.7988026908597173,0.6,0.22712243756384268,0.6260902523994446,0.46702924370765686,logreg_cvar_0.95
