run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_0p1_fedavg,7,0.0,1,0.49595078031222023,0.7897826155026754,0.7209302186965942,81760,81760,163520,5 2 6 10 0 1 8 9 13 4,0.49595078031222023,1,0,False,0.8726537473229906,0.4370779378218447,0.7916042453161526,0.8335067637877211,0.749701726844584,0.0,0.0,0.4158936381340027,0.6321761608123779,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,2,0.41518836716810864,0.8085191071033477,0.27272728085517883,81760,81760,163520,0 8 3 14 1 6 9 10 7 11,0.41518836716810864,2,0,False,0.8729576236161639,0.45534280199441174,0.7722374815611028,0.6534859521331946,0.890989010989011,0.0,0.0,0.44772661477327347,0.6039858460426331,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,3,0.3912513678272565,0.8100422243277232,0.27272728085517883,81760,81760,163520,8 6 0 9 1 3 12 13 14 10,0.3912513678272565,3,0,False,0.8766134177996823,0.4329056532880216,0.7342294868799997,0.5359001040582726,0.9325588697017269,0.0,0.0,0.45822749882936475,0.5320466160774231,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,4,0.48487458924452465,0.7771490742762883,0.1818181872367859,81760,81760,163520,0 8 2 4 6 12 13 1 11 9,0.3912513678272565,3,1,False,0.7818127375820255,0.3892814396016304,0.6229187937081501,0.25494276795005205,0.990894819466248,0.0,0.0,0.26674893498420715,0.39924636483192444,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,5,0.5013821616768837,0.7729842017094294,0.1818181872367859,81760,81760,163520,8 13 10 2 1 9 3 5 0 4,0.3912513678272565,3,2,False,0.8745541421563421,0.4702597727495067,0.6077406613009407,0.21956295525494277,0.9959183673469387,0.0,0.0,0.41574029475450514,0.5244843363761902,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,6,0.7729180961847305,0.7291823131342728,0.019999999552965164,81760,81760,163520,11 1 9 0 12 3 7 6 8 2,0.3912513678272565,3,3,False,0.7358828535816793,0.3669242393930968,0.5192507804370448,0.03850156087408949,1.0,0.0,0.0,0.30107334703207017,0.5566688179969788,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,7,0.5901396232346694,0.7674136072397232,0.09090909361839294,81760,81760,163520,7 9 14 5 4 3 2 13 0 10,0.3912513678272565,3,4,False,0.8891227250525601,0.46536067930112957,0.610848948880761,0.22684703433922998,0.994850863422292,0.0,0.0,0.5059682860970497,0.4749380946159363,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,8,0.8783196600154042,0.7317070270578067,0.04381443187594414,81760,81760,163520,4 8 7 5 12 14 1 13 9 3,0.3912513678272565,3,5,False,0.8366151167102557,0.45693423109395476,0.5228928199791884,0.045785639958376693,1.0,0.0,0.0,0.46807525902986524,0.4457380175590515,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,9,0.6563111947228512,0.7789849936962128,0.1818181872367859,81760,81760,163520,2 12 5 14 7 6 0 1 9 4,0.3912513678272565,3,6,False,0.8815929573622453,0.44069199765410744,0.6246680508431661,0.25806451612903225,0.9912715855572999,0.0,0.0,0.429570409655571,0.3965778052806854,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,10,0.5119066373600314,0.8076594988505046,0.27272728085517883,81760,81760,163520,9 12 5 13 11 14 7 8 0 6,0.3912513678272565,3,7,False,0.8783542130531874,0.399394617847951,0.7258869211656487,0.5109261186264308,0.9408477237048666,0.0,0.0,0.40382889211177825,0.5262601375579834,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,11,0.5806477971374988,0.7972540438175202,0.1818181872367859,81760,81760,163520,4 7 11 10 1 0 14 13 2 5,0.3912513678272565,3,8,False,0.882184504955428,0.4288794791340872,0.6745217648413724,0.372528616024974,0.9765149136577708,0.0,0.0,0.5450162798166275,0.41069138050079346,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,12,1.0450108479087552,0.7273126807063818,0.019999999552965164,81760,81760,163520,6 10 5 0 7 12 2 1 3 11,0.3912513678272565,3,9,False,0.8682983286967231,0.43822209562678144,0.5155773437206468,0.031217481789802288,0.9999372056514914,0.0,0.0,0.48618767857551576,0.5758957266807556,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,13,1.1443535138620065,0.7270160800466935,0.019999999552965164,81760,81760,163520,3 12 4 2 14 6 9 7 0 1,0.3912513678272565,3,10,False,0.8815465967064006,0.4782765498083524,0.5145681581685744,0.029136316337148804,1.0,0.0,0.0,0.4362630292773247,0.5382346510887146,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,14,1.5233205039830258,0.71556091834791,0.0,81760,81760,163520,7 6 8 4 2 13 12 11 5 3,0.3912513678272565,3,11,False,0.8073659208340344,0.39337774430461786,0.5010405827263268,0.002081165452653486,1.0,0.0,0.0,0.37132142931222917,0.5216134786605835,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,15,1.3314223792054691,0.7270230770111084,0.019999999552965164,81760,81760,163520,5 10 6 3 2 1 13 8 9 14,0.3912513678272565,3,12,False,0.8692621337336663,0.4567135444819456,0.5145367609943201,0.029136316337148804,0.9999372056514914,0.0,0.0,0.6341057762503624,0.4383555054664612,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,16,1.6660832476511132,0.7211764792601267,0.0,81760,81760,163520,3 0 7 9 2 4 11 13 1 14,0.3912513678272565,3,13,False,0.8343744823631846,0.31800572468645005,0.5005202913631633,0.001040582726326743,1.0,0.0,0.0,0.494522924721241,0.8591651916503906,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,17,1.5181773942827326,0.7270507732406258,0.014999999664723873,81760,81760,163520,8 5 9 12 13 2 14 0 3 10,0.3912513678272565,3,14,False,0.8538140379020415,0.39875802159632057,0.5145367609943201,0.029136316337148804,0.9999372056514914,0.0,0.0,0.6796752274036407,0.685928463935852,dirichlet_beta_0p1_fedavg,0.1
dirichlet_beta_0p1_fedavg,7,0.0,18,1.7008498224114494,0.7232590097313126,0.004999999888241291,81760,81760,163520,12 8 6 14 11 10 1 7 5 3,0.3912513678272565,3,15,True,0.8653625458828373,0.3920705660158903,0.5057232049947971,0.011446409989594173,1.0,0.0,0.0,0.7043344527482986,0.5231873989105225,dirichlet_beta_0p1_fedavg,0.1
