run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_cvar_0.95,19,0.95,14,0.5506134099430509,0.7827321092287699,0.6294503808021545,40880,40880,81760,5 6 4 1 0,0.5490910742017958,13,1,False,0.8725443566642705,0.5459095836191818,0.7796893904983401,0.8330935251798561,0.726285255816824,0.5,0.2195202290091216,0.5690955221652985,0.4891285300254822,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,15,0.5260854479339387,0.7806821333037482,0.5333563685417175,40880,40880,81760,3 1 0 8 5,0.5260854479339387,15,0,False,0.8704390533120624,0.5370134599237888,0.782630625734554,0.8345323741007195,0.7307288773683885,0.5,0.2739609657405001,0.6673639714717865,0.4283479154109955,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,16,0.5334796955188116,0.7847389446364509,0.44313859939575195,40880,40880,81760,7 1 5 6 2,0.5260854479339387,15,1,False,0.8630331653951048,0.536444033833237,0.7760279315891853,0.8239808153477218,0.7280750478306487,0.5,0.2514026545371462,0.6292275011539459,0.4929516613483429,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,17,0.5507126094566451,0.7837136685848236,0.3560318052768707,40880,40880,81760,2 7 8 3 5,0.5260854479339387,15,2,False,0.8497153841451927,0.4588645972640684,0.7642331533773167,0.807673860911271,0.7207924458433623,0.4,0.17778883829349879,0.6522493839263916,0.395285040140152,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,18,0.5911119770672586,0.7838163144058652,0.38852402567863464,40880,40880,81760,4 2 3 6 7,0.5260854479339387,15,3,False,0.8615756237816635,0.50212309350562,0.7758205803437236,0.8359712230215828,0.7156699376658644,0.5,0.24999830982357837,0.6008696794509888,0.35385850071907043,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,19,0.5048565102948083,0.7970584034919739,0.5962668657302856,40880,40880,81760,4 0 7 1 2,0.5048565102948083,19,0,False,0.881250666935439,0.5725235261284133,0.7930880106135421,0.8431654676258993,0.743010553601185,0.5,0.27648823105946985,0.6620749235153198,0.35050705075263977,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,20,0.5352926163209809,0.7961673471662734,0.5710335373878479,40880,40880,81760,6 1 3 0 8,0.5048565102948083,19,1,False,0.8790888414985472,0.5534823707524945,0.7911086276322397,0.8455635491606714,0.736653706103808,0.5,0.31406754385224495,0.697842413187027,0.3957803547382355,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,21,0.467173245218065,0.8024807175000509,0.7318181991577148,40880,40880,81760,8 7 5 0 1,0.467173245218065,21,0,False,0.8846661311942854,0.5904701471248569,0.7987680139169537,0.822062350119904,0.7754736777140036,0.5,0.30369777345801324,0.6307844161987305,0.37847545742988586,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,22,0.5402071293857362,0.796862416797214,0.668506920337677,40880,40880,81760,6 4 0 8 1,0.467173245218065,21,1,False,0.8803668859024981,0.5554080343001205,0.7917417371416697,0.8402877697841726,0.7431957044991668,0.5,0.3566870222894894,0.6370139062404633,0.4049312472343445,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,23,0.44828806983100045,0.8184219002723694,0.7392722964286804,40880,40880,81760,2 6 8 3 0,0.44828806983100045,23,0,False,0.8921833612539705,0.5903495299489637,0.8070166862251729,0.8402877697841726,0.773745602666173,0.5,0.2884410245544699,0.7612910747528077,0.46599605679512024,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,24,0.4610387119981978,0.8143899308310615,0.6882129311561584,40880,40880,81760,3 7 5 0 8,0.44828806983100045,23,1,False,0.8845067622998436,0.5763964975785504,0.8006590395152865,0.834052757793765,0.767265321236808,0.5,0.3041240996400374,0.6931723237037659,0.3518647253513336,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,25,0.4490811675786972,0.8131186895900302,0.7367628812789917,40880,40880,81760,2 0 3 4 8,0.44828806983100045,23,2,False,0.8938053038406159,0.6062941341532316,0.8077104914846127,0.8455635491606714,0.769857433808554,0.6,0.2860512677436908,0.7032516837120056,0.4056409001350403,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,26,0.4412027100721995,0.8243591719203525,0.7455458045005798,40880,40880,81760,0 5 2 1 6,0.4412027100721995,26,0,False,0.8914831474942246,0.59536194932129,0.8053196916638139,0.8235011990407674,0.7871381842868604,0.4,0.3168847104401681,0.5928622961044312,0.38767382502555847,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,27,0.45139126976331073,0.8152445753415426,0.7400251030921936,40880,40880,81760,8 5 0 6 2,0.4412027100721995,26,1,False,0.8870033689767312,0.5877027298363764,0.8019446172371489,0.826378896882494,0.777510337591804,0.5,0.359435912041143,0.6164534151554107,0.33637556433677673,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,28,0.4562334426575237,0.814145028591156,0.6512271165847778,40880,40880,81760,3 1 7 2 4,0.4412027100721995,26,2,False,0.8837818617537002,0.5756138419219194,0.795791480128247,0.823021582733813,0.7685613775226809,0.4,0.32182093479422913,0.6838255405426026,0.3810451924800873,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,29,0.46566373275385964,0.8139512870046828,0.6142412424087524,40880,40880,81760,7 2 8 4 6,0.4412027100721995,26,3,False,0.8700034084933498,0.5537485860405531,0.7835876827144099,0.8009592326139089,0.7662161328149109,0.5,0.27061523606810717,0.6460858464241028,0.4114224314689636,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,30,0.4552127950721317,0.8212405112054613,0.6951261758804321,40880,40880,81760,8 4 5 6 7,0.4412027100721995,26,4,False,0.8815229171966998,0.5726900819477598,0.7956821656172562,0.822062350119904,0.7693019811146085,0.5,0.27484204207998986,0.57869753241539,0.4330049157142639,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,31,0.45799554222159916,0.8204221129417419,0.5976495146751404,40880,40880,81760,4 6 7 3 0,0.4412027100721995,26,5,False,0.8767881750885165,0.558960152787566,0.792598137746052,0.8177458033573142,0.7674504721347899,0.4,0.2384591590096955,0.6574731051921845,0.46953141689300537,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,32,0.4412626326084137,0.8195828398068746,0.580712080001831,40880,40880,81760,3 2 0 8 6,0.4412027100721995,26,6,False,0.8755970376448332,0.5530585250236586,0.7843442261558278,0.7956834532374101,0.7730049990742455,0.4,0.27670840631124877,0.6939170897006989,0.3492129445075989,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,33,0.4325983458095127,0.820211284690433,0.6069823503494263,40880,40880,81760,8 1 2 5 3,0.4325983458095127,33,0,False,0.8765278538139679,0.558309317435204,0.7897549392443091,0.8033573141486811,0.7761525643399371,0.5,0.2615030125368953,0.6263558149337769,0.3331431448459625,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,34,0.45784880717595416,0.816244039270613,0.6339439749717712,40880,40880,81760,6 5 2 8 1,0.4325983458095127,33,1,False,0.876392342892951,0.5584535192376979,0.7873665370610381,0.8,0.7747330741220761,0.4,0.2982367681264041,0.609194564819336,0.41894781589508057,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,35,0.47498678747150636,0.8260463873545328,0.6978914737701416,40880,40880,81760,7 5 8 0 4,0.4325983458095127,33,2,False,0.878355904426616,0.5649473253613325,0.7939498725034044,0.807673860911271,0.7802258840955378,0.4,0.2914262975988358,0.6265208005905152,0.42176488041877747,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,36,0.3948358611928092,0.834695663717058,0.7488945126533508,40880,40880,81760,7 6 4 0 2,0.3948358611928092,36,0,False,0.8883520400861314,0.6080273448040845,0.8011383006166812,0.7952038369304556,0.8070727643029069,0.5,0.33153358641971475,0.6577007055282593,0.41307559609413147,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,37,0.4236789445082347,0.8267682327164544,0.6577946543693542,40880,40880,81760,1 5 3 2 6,0.3948358611928092,36,1,False,0.8818934853968335,0.5688246455675418,0.7944718470733504,0.8057553956834532,0.7831882984632476,0.5,0.287322014883483,0.6143130540847779,0.4473036825656891,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,38,0.396323802570502,0.8346648547384474,0.7626097798347473,40880,40880,81760,5 0 2 6 8,0.3948358611928092,36,2,False,0.8876189698121154,0.5868042695627544,0.7968013739351048,0.7942446043165468,0.7993581435536629,0.4,0.2656774192186578,0.5895232498645783,0.36601608991622925,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,39,0.40968440141942764,0.831143769952986,0.7648682594299316,40880,40880,81760,1 3 7 0 8,0.3948358611928092,36,3,False,0.8889607440135654,0.5963603506164404,0.8049972094163218,0.807673860911271,0.8023205579213726,0.5,0.33985476807607573,0.7658231854438782,0.4107530415058136,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,40,0.42745165526866913,0.8299139340718588,0.7286553978919983,40880,40880,81760,2 7 5 6 4,0.3948358611928092,36,4,False,0.884148315489434,0.5914000966967466,0.7989763863783996,0.7995203836930456,0.7984323890637536,0.5,0.26747600522114295,0.5760637938976287,0.4831746220588684,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,41,0.4178064564863841,0.8387593825658163,0.7505646347999573,40880,40880,81760,1 8 6 0 4,0.3948358611928092,36,5,False,0.8882693807923482,0.5871536740680559,0.8047759607533378,0.8038369304556355,0.8057149910510399,0.5,0.23151864707005781,0.6686055779457092,0.46800124645233154,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,42,0.4234006719456779,0.8416478633880615,0.7437891960144043,40880,40880,81760,6 0 5 8 1,0.3948358611928092,36,6,False,0.8881270321643076,0.5837463273852783,0.8041509321703904,0.7980815347721822,0.8102203295685985,0.5,0.2505736609683815,0.5999297022819519,0.3298566937446594,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,43,0.44586865024434197,0.8264699975649515,0.712409257888794,40880,40880,81760,5 3 4 8 6,0.3948358611928092,36,7,False,0.8791401391014573,0.5664533569302614,0.7945186454058379,0.8004796163069544,0.7885576745047214,0.4,0.2691111963390963,0.5980648875236512,0.6274817585945129,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,44,0.4052668081389533,0.8401991857422723,0.7468004822731018,40880,40880,81760,0 4 1 6 5,0.3948358611928092,36,8,False,0.8852905381675034,0.5913479417955385,0.8019380015336,0.7932853717026379,0.8105906313645621,0.5,0.21889605502677445,0.5705149650573731,0.47373464703559875,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,45,0.4127030538188087,0.8331123722924126,0.7189768552780151,40880,40880,81760,4 1 8 3 7,0.3948358611928092,36,9,False,0.8824768217272136,0.5786449108450495,0.7987533172869221,0.8,0.7975066345738443,0.5,0.28877135899453954,0.7057845592498779,0.4461196959018707,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,46,0.39050320867035127,0.8376553191079034,0.7566539645195007,40880,40880,81760,1 7 2 4 3,0.39050320867035127,46,0,False,0.8880192420771772,0.5984798520820582,0.7981063103599697,0.7894484412470024,0.8067641794729371,0.5,0.2273441857280824,0.6783027708530426,0.34731560945510864,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,47,0.3991490685277515,0.8396120535002815,0.7746284008026123,40880,40880,81760,3 5 7 0 1,0.39050320867035127,46,1,False,0.8859243580880527,0.5937945939594834,0.7978092253099945,0.7865707434052758,0.8090477072147133,0.5,0.23637298634843207,0.6430442214012146,0.3323795795440674,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,48,0.4182594252957238,0.8299759758843316,0.7613636255264282,40880,40880,81760,4 2 7 3 8,0.39050320867035127,46,2,False,0.8911516667058873,0.5973641394938344,0.8039921996859094,0.8004796163069544,0.8075047830648645,0.5,0.3095937307035705,0.685924631357193,0.4291805028915405,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,49,0.4259585820966297,0.832879364490509,0.7290010452270508,40880,40880,81760,3 7 2 0 4,0.39050320867035127,46,3,False,0.8845675468512433,0.574641406465072,0.796616223037123,0.7942446043165468,0.7989878417576992,0.3,0.2676522855019133,0.6804399132728577,0.3299942910671234,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,50,0.41916608313719433,0.836118737856547,0.7405269742012024,40880,40880,81760,7 1 8 4 0,0.39050320867035127,46,4,False,0.8961341498917141,0.5958035868071536,0.8130722306065534,0.823021582733813,0.803122878479294,0.5,0.22969790713488192,0.698973149061203,0.4009288549423218,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,51,0.41091429276598823,0.8358621663517423,0.6899412274360657,40880,40880,81760,7 2 3 4 8,0.39050320867035127,46,5,False,0.8817637021654663,0.5723675905942109,0.7928974872314701,0.7827338129496403,0.8030611615133,0.4,0.2673145653629525,0.6998793423175812,0.3768945038318634,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,52,0.4178878317276637,0.8387832045555115,0.7558344006538391,40880,40880,81760,7 5 3 0 4,0.39050320867035127,46,6,False,0.8947360608088237,0.5890996530214317,0.8105807744102811,0.8119904076738609,0.8091711411467012,0.5,0.1854655703443529,0.6016093552112579,0.41561800241470337,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,53,0.4351485412981775,0.8331096702151828,0.7289837002754211,40880,40880,81760,6 0 4 1 2,0.39050320867035127,46,7,False,0.8977434530805275,0.6029771050504293,0.816554577112241,0.8422062350119904,0.7909029192124916,0.5,0.26109180161426393,0.662365871667862,0.4040442407131195,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,54,0.45734475470251507,0.8293318152427673,0.7518193125724792,40880,40880,81760,8 3 0 7 5,0.39050320867035127,46,8,False,0.8922043627826863,0.5760240696026458,0.8120591399496585,0.8268585131894485,0.7972597667098685,0.5,0.2524569548676311,0.6988033473491668,0.4223388731479645,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,55,0.3765273739894231,0.8465567297405667,0.7681304812431335,40880,40880,81760,2 3 1 7 6,0.3765273739894231,55,0,False,0.8973620363105924,0.611953761951059,0.8139409302034395,0.8038369304556355,0.8240449299512436,0.6,0.29526106491813775,0.6869993925094604,0.38804954290390015,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,56,0.404082709716426,0.8395654956499735,0.6788800358772278,40880,40880,81760,7 1 2 3 5,0.3765273739894231,55,1,False,0.8832627288282315,0.5690732529511192,0.7944880089263158,0.7836930455635491,0.8052829722890823,0.4,0.2743998615354712,0.6385091483592987,0.2977412939071655,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,57,0.4045495034919845,0.8417220380571153,0.745043933391571,40880,40880,81760,1 0 5 8 7,0.3765273739894231,55,2,False,0.895434927747489,0.5996736867606409,0.8116166426236904,0.8191846522781775,0.8040486329692033,0.4,0.2500977077730728,0.6663512110710144,0.3852711617946625,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,58,0.4083525985479355,0.8431373635927836,0.7723965048789978,40880,40880,81760,4 3 7 1 8,0.3765273739894231,55,3,False,0.8944478706980721,0.6001260567299854,0.8104785196097889,0.8105515587529976,0.8104054804665802,0.4,0.2853383163620006,0.6757790923118592,0.3463713228702545,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,59,0.39777108033498126,0.8465428484810723,0.7636135220527649,40880,40880,81760,6 4 3 8 0,0.3765273739894231,55,4,False,0.8838424835025519,0.5788772512556862,0.7979671585819661,0.777937649880096,0.8179966672838364,0.5,0.22690424305334012,0.635407441854477,0.42796504497528076,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,60,0.3694921276635594,0.8532298604647318,0.7741530537605286,40880,40880,81760,2 1 7 3 0,0.3694921276635594,60,0,False,0.8961169816229964,0.6078435347758893,0.8142045371294151,0.8047961630695444,0.8236129111892859,0.5,0.2732473095029656,0.7596450924873352,0.3785901963710785,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,61,0.4129936984843678,0.8408943547142876,0.7613551020622253,40880,40880,81760,4 7 8 2 1,0.3694921276635594,60,1,False,0.8955754707472681,0.5961156876605166,0.8143586075409253,0.8215827338129497,0.8071344812689009,0.5,0.27066062566404564,0.6811446785926819,0.3603598475456238,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,62,0.4557716440823343,0.8327548437648349,0.7465495467185974,40880,40880,81760,4 2 6 0 8,0.3694921276635594,60,2,False,0.8925556906816705,0.574368328547176,0.8103831025163206,0.8254196642685852,0.7953465407640561,0.5,0.311153313140667,0.6494559943675995,0.36400794982910156,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,63,0.3898203704092238,0.8424704405996535,0.7565872073173523,40880,40880,81760,4 0 7 6 5,0.3694921276635594,60,3,False,0.8893012381429795,0.5931755164610063,0.8039914004734002,0.7942446043165468,0.8137381966302537,0.4,0.23458934097907336,0.560338419675827,0.47338995337486267,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,64,0.4262167513370514,0.8374575972557068,0.7372647523880005,40880,40880,81760,1 7 0 6 5,0.3694921276635594,60,4,False,0.8880334354993324,0.581507717240292,0.8019696592291062,0.7995203836930456,0.8044189347651669,0.4,0.2064245486078133,0.6071530520915985,0.4290834069252014,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,65,0.41301928957303363,0.836853543917338,0.7568181753158569,40880,40880,81760,6 7 2 8 5,0.3694921276635594,60,5,False,0.8931201419164613,0.5956675489676256,0.8114413930806845,0.8038369304556355,0.8190458557057335,0.6,0.3743237109846306,0.6637489199638367,0.6240534782409668,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,66,0.4504644340938992,0.8296340107917786,0.7465495467185974,40880,40880,81760,4 2 0 8 6,0.3694921276635594,60,6,False,0.8935729994045868,0.5859886901566065,0.8128376617350814,0.826378896882494,0.799296426587669,0.6,0.3318077347132612,0.651307874917984,0.3865644931793213,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,67,0.37898656891451943,0.8451207412613763,0.7816812992095947,40880,40880,81760,0 5 1 8 2,0.3694921276635594,60,7,False,0.8901531246767074,0.5998919620624033,0.7998134282797795,0.7741007194244605,0.8255261371350985,0.5,0.2759259259259259,0.6402284264564514,0.37676751613616943,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,68,0.3599785889188449,0.8544180260764228,0.7759096622467041,40880,40880,81760,7 5 2 8 3,0.3599785889188449,68,0,False,0.8952231808332263,0.6104973141658964,0.8080453615259986,0.7913669064748201,0.8247238165771771,0.4,0.2913194126135302,0.6687652826309204,0.4198637306690216,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,69,0.39634257223871017,0.8443920347425673,0.7437891960144043,40880,40880,81760,1 3 0 4 8,0.3599785889188449,68,1,False,0.8969794947230514,0.5998744316853102,0.8097096771758672,0.8124700239808154,0.806949330370919,0.4,0.3654323232323232,0.7004886209964752,0.3792125880718231,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,70,0.38430099685986835,0.8478950725661384,0.7540777921676636,40880,40880,81760,4 6 2 0 1,0.3599785889188449,68,2,False,0.8931684498725774,0.6001050761563399,0.8071557048010916,0.7952038369304556,0.8191075726717275,0.5,0.27643127321850725,0.6450800001621246,0.3912539482116699,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,71,0.4177084556884236,0.8415253294838799,0.759096622467041,40880,40880,81760,8 7 6 0 5,0.3599785889188449,68,3,False,0.8909702898669769,0.5867880829006371,0.8070233907301118,0.8,0.8140467814602235,0.5,0.25551255620011937,0.6465999543666839,0.4237560033798218,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,72,0.3969440468483501,0.8419804837968614,0.7776662707328796,40880,40880,81760,7 3 5 4 1,0.3599785889188449,68,4,False,0.8891940992660416,0.594656252252986,0.802889375224501,0.7894484412470024,0.8163303092019997,0.5,0.2802108243069434,0.6004154145717621,0.5275474786758423,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,73,0.36404815895689857,0.8531967732641432,0.7683814167976379,40880,40880,81760,2 8 5 3 1,0.3599785889188449,68,5,False,0.8924137120594211,0.5934958844942206,0.8071010475455962,0.7947242206235012,0.8194778744676912,0.3,0.32691449249641186,0.6524698555469512,0.3805167078971863,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,74,0.40616028590334785,0.8418933285607232,0.7633625864982605,40880,40880,81760,8 1 6 7 2,0.3599785889188449,68,6,False,0.8924120988341709,0.5900706705086967,0.807387432028086,0.8067146282973621,0.8080602357588101,0.6,0.31304964162999777,0.6981795966625214,0.4032529592514038,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,75,0.3776576254102919,0.8460014396243625,0.7623588442802429,40880,40880,81760,1 2 5 3 4,0.3599785889188449,68,7,False,0.894170159151331,0.6061401153281932,0.8066337302311456,0.7971223021582734,0.8161451583040178,0.4,0.29382521738396894,0.5990852355957031,0.3706703186035156,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,76,0.40278278291225433,0.842453572485182,0.7345044016838074,40880,40880,81760,8 6 1 4 0,0.3599785889188449,68,8,False,0.8937174792659853,0.5940306107067007,0.8100817994003242,0.8081534772182254,0.812010121582423,0.4,0.25748724392538674,0.6759680569171905,0.4207479655742645,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,77,0.38758854071299237,0.8467434048652649,0.7618569731712341,40880,40880,81760,8 6 2 4 1,0.3599785889188449,68,9,False,0.893514050081912,0.5982229673445002,0.8070225915176024,0.7937649880095923,0.8202801950256126,0.6,0.2691423377353682,0.6276496291160584,0.37179329991340637,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,78,0.42046477231714463,0.8322352634535896,0.7442910671234131,40880,40880,81760,5 2 8 6 4,0.3599785889188449,68,10,False,0.8935891760577835,0.603660159445345,0.8061010550937143,0.8081534772182254,0.8040486329692033,0.6,0.22926017219495481,0.5407429039478302,0.3629070222377777,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,79,0.3713691375321812,0.8515667186843024,0.7781681418418884,40880,40880,81760,3 0 6 7 2,0.3599785889188449,68,11,False,0.8962941995968121,0.6041168319693628,0.8070667702090872,0.7865707434052758,0.8275627970128988,0.5,0.3245600621889767,0.7189574003219604,0.38522905111312866,logreg_cvar_0.95
logreg_cvar_0.95,19,0.95,80,0.37779349585374195,0.8471518754959106,0.769109308719635,40880,40880,81760,4 6 3 1 8,0.3599785889188449,68,12,False,0.890411610722531,0.5854810825225106,0.8029061142865008,0.7904076738609113,0.8154045547120904,0.2,0.255555170518935,0.6509909927845001,0.4599415063858032,logreg_cvar_0.95
