run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method,beta
dirichlet_beta_infinity_fedavg,47,0.0,1,0.8246537168820699,0.636973088979721,0.5950819849967957,81760,81760,163520,11 2 13 17 14 18 10 8 16 12,0.8246537168820699,1,0,False,0.8728019990968898,0.5657917996423504,0.7537584966279892,0.9050359712230216,0.6024810220329568,0.8,0.4240463707394295,0.6579479873180389,0.4944954514503479,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,2,0.6620178838570913,0.6987103303273519,0.6732348203659058,81760,81760,163520,12 19 1 25 13 21 0 3 23 8,0.6620178838570913,2,0,False,0.8863838312797272,0.5674189490544702,0.7892245729430157,0.9064748201438849,0.6719743257421465,0.8529411764705882,0.457467401583689,0.557223504781723,0.32424336671829224,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,3,0.6441374560197194,0.7015006204446157,0.6650246381759644,81760,81760,163520,25 15 23 17 0 10 18 13 7 21,0.6441374560197194,3,0,False,0.8955142421889186,0.6069108589063077,0.7924699529397035,0.9103117505995204,0.6746281552798864,0.8414634146341463,0.5041841841995327,0.5085773259401322,0.22880001366138458,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,4,0.6790289342403412,0.7195984621842703,0.6880131363868713,81760,81760,163520,16 29 11 14 7 1 17 27 22 19,0.6441374560197194,3,1,False,0.8913523874475683,0.5686345275353291,0.7993409160840186,0.9026378896882494,0.6960439424797877,0.8529411764705882,0.44871429864852214,0.5062429368495941,0.20518574118614197,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,5,0.6145546396573385,0.7202006340026855,0.6814450025558472,81760,81760,163520,10 17 18 24 6 7 23 1 4 29,0.6145546396573385,5,0,False,0.8994525986320737,0.6012237584818362,0.8026056547837087,0.9093525179856116,0.6958587915818059,0.8125,0.4999502455156265,0.49977709650993346,0.19325941801071167,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,6,0.6091789384682973,0.7439870079358418,0.7114754319190979,81760,81760,163520,3 11 18 12 16 17 8 29 20 7,0.6091789384682973,6,0,False,0.8978702910657959,0.5839279396954313,0.8101785041139464,0.8959232613908873,0.7244337468370055,0.828125,0.4689690652487684,0.5030741542577744,0.18584126234054565,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,7,0.607479860385259,0.7483616451422374,0.7213114500045776,81760,81760,163520,29 22 27 10 6 15 23 3 13 19,0.607479860385259,7,0,False,0.900776553354613,0.5868953637489807,0.813900880776586,0.8988009592326139,0.729000802320558,0.8125,0.49064387328403425,0.5006044119596481,0.19598376750946045,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,8,0.6063733021418254,0.7420732776323954,0.7060755491256714,81760,81760,163520,11 21 27 9 24 7 17 8 29 23,0.6063733021418254,8,0,False,0.8985947476049896,0.5761833039283096,0.8118148029252954,0.902158273381295,0.7214713324692958,0.8414634146341463,0.4678761713231931,0.5159142732620239,0.17743223905563354,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,9,0.610764350493749,0.7439323544502259,0.7175697684288025,81760,81760,163520,18 1 15 9 29 24 12 8 16 7,0.6063733021418254,8,1,False,0.898158022369366,0.5732645826116836,0.8128639913471926,0.902158273381295,0.7235697093130902,0.828125,0.46575874520114074,0.505756276845932,0.18814264237880707,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,10,0.5532483766476314,0.7743900736172994,0.7491803169250488,81760,81760,163520,19 3 20 26 6 12 15 8 29 17,0.5532483766476314,10,0,False,0.90006427740607,0.5719215646575121,0.8181420351591343,0.874820143884892,0.7614639264333766,0.7857142857142857,0.47010766681694943,0.500389239192009,0.1845700442790985,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,11,0.5459994902213414,0.777342681090037,0.7504104971885681,81760,81760,163520,4 14 0 5 17 20 2 23 8 16,0.5459994902213414,11,0,False,0.8975477348171454,0.5702866731322052,0.8166741481837674,0.8676258992805755,0.7657223970869592,0.7857142857142857,0.4760564300723489,0.5259900122880936,0.20256434381008148,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,12,0.5571376959482829,0.7783270994822185,0.7491803169250488,81760,81760,163520,26 19 17 15 25 13 11 1 28 8,0.5459994902213414,11,1,False,0.8982203461448579,0.5584937683643557,0.8166027518662722,0.8661870503597122,0.7670184533728321,0.78125,0.4644974682605806,0.522819921374321,0.18381144106388092,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,13,0.5313348799943924,0.7835217634836833,0.761904776096344,81760,81760,163520,28 20 19 16 21 15 22 29 10 0,0.5313348799943924,13,0,False,0.8994610939650428,0.5660681753096278,0.8186985090690639,0.8642685851318945,0.7731284330062335,0.7571428571428571,0.46759041551506847,0.5154637604951858,0.18768742680549622,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,14,0.535021377603213,0.782919955253601,0.7540983557701111,81760,81760,163520,18 7 6 11 13 22 5 23 15 27,0.5313348799943924,13,1,False,0.8983947816751227,0.5537545349630478,0.8194038141084985,0.8666666666666667,0.7721409615503302,0.765625,0.44381471440111414,0.5226340621709824,0.1876223236322403,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,15,0.519559915860494,0.7967561264832814,0.7639344334602356,81760,81760,163520,4 3 29 23 25 18 11 16 12 28,0.519559915860494,15,0,False,0.8974752580827395,0.546837460722067,0.8157187784303199,0.8402877697841726,0.7911497870764673,0.75,0.43715463064352,0.525615856051445,0.1884745955467224,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,16,0.5601519703865051,0.7837409714857737,0.7540983557701111,81760,81760,163520,8 14 0 20 3 13 2 11 27 29,0.519559915860494,15,1,False,0.8964589113748808,0.536805113357173,0.813807150909526,0.8527577937649881,0.774856508054064,0.7560975609756098,0.4426862510663009,0.5340562015771866,0.18108099699020386,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,17,0.5171543031930923,0.7940222760041554,0.7655737996101379,81760,81760,163520,1 4 5 23 16 15 6 24 25 14,0.5171543031930923,17,0,False,0.8995787558066859,0.5478238335994063,0.8185637973605563,0.8503597122302158,0.7867678824908968,0.7317073170731707,0.44936326486593314,0.5263894677162171,0.19089752435684204,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,18,0.5277034968137742,0.7971397141615549,0.7672131061553955,81760,81760,163520,18 29 0 22 2 5 4 17 10 20,0.5171543031930923,17,1,False,0.8988990551680114,0.541925913814114,0.816143737481779,0.8407673860911271,0.7915200888724311,0.75,0.44175094590553216,0.5103532135486603,0.17821067571640015,dirichlet_beta_infinity_fedavg,infinity
dirichlet_beta_infinity_fedavg,47,0.0,19,0.5442546923955282,0.7974676708380382,0.7737705111503601,81760,81760,163520,27 1 19 7 22 28 12 3 0 2,0.5171543031930923,17,2,False,0.8951343498428437,0.5327628340736201,0.8144483413454386,0.8364508393285371,0.7924458433623403,0.75,0.4273891511991074,0.5229760020971298,0.17393024265766144,dirichlet_beta_infinity_fedavg,infinity
