run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early,auroc,auprc,balanced_accuracy,sensitivity,specificity,worst_client_recall,worst_client_auprc,drift_mean_update_norm,drift_avg_update_norm,method
logreg_fedavg,23,0,1,0.7033702549007204,0.7045929531256357,0.2796405255794525,40880,40880,81760,4 1 0 8 2,0.7033702549007204,1,0,False,0.8424646766571191,0.48087515934937586,0.7470652694655977,0.8733812949640288,0.6207492439671666,0.6,0.2284995044511043,0.8645077109336853,0.6664091944694519,logreg_fedavg
logreg_fedavg,23,0,2,0.7334604677226808,0.7119293742709689,0.24818527698516846,40880,40880,81760,6 8 4 2 1,0.7033702549007204,1,1,False,0.8359214202420697,0.4409984189281757,0.7495666270168461,0.8690647482014389,0.6300685058322533,0.6,0.19990718315670367,0.6248645722866059,0.39639756083488464,logreg_fedavg
logreg_fedavg,23,0,3,0.7252373662259843,0.71489127808147,0.30936744809150696,40880,40880,81760,3 4 8 0 1,0.7033702549007204,1,2,False,0.8547294362251358,0.49279642531783274,0.7628752913240598,0.8810551558752998,0.6446954267728199,0.5,0.2603347843370316,0.7098240196704865,0.38230741024017334,logreg_fedavg
logreg_fedavg,23,0,4,0.6625786340898938,0.7284027172459496,0.38403043150901794,40880,40880,81760,7 0 8 6 3,0.6625786340898938,4,0,False,0.865941011308709,0.5254221100287993,0.7699497428533751,0.886810551558753,0.6530889341479973,0.5,0.24182977938439518,0.7148669362068176,0.3423634171485901,logreg_fedavg
logreg_fedavg,23,0,5,0.7260506351788839,0.7159227828184763,0.36916694045066833,40880,40880,81760,6 0 4 5 3,0.6625786340898938,4,1,False,0.8552586037076652,0.49482737452632836,0.7607363766457673,0.8796163069544365,0.641856446337098,0.5,0.22682567459289887,0.5552170276641846,0.3955995738506317,logreg_fedavg
logreg_fedavg,23,0,6,0.616629077328576,0.7386727531750997,0.6227272748947144,40880,40880,81760,5 0 1 7 4,0.616629077328576,6,0,False,0.8788705824823568,0.5771928158524562,0.7828883273681,0.8820143884892087,0.6837622662469913,0.5,0.12636516581843907,0.6120739459991456,0.42043623328208923,logreg_fedavg
logreg_fedavg,23,0,7,0.7146119624376297,0.7269405259026421,0.27238160371780396,40880,40880,81760,5 2 4 1 7,0.616629077328576,6,1,False,0.8356379810056787,0.44590330001529543,0.7580785510454809,0.8484412470023981,0.6677158550885638,0.6,0.18653668363705517,0.6001693487167359,0.4662022888660431,logreg_fedavg
logreg_fedavg,23,0,8,0.6542451100216972,0.7531025807062784,0.32284826040267944,40880,40880,81760,5 4 8 2 7,0.616629077328576,6,2,False,0.8471666510524222,0.47118084079990985,0.7658222098492287,0.8527577937649881,0.6788866259334692,0.5,0.21090848946078306,0.6018319249153137,0.40105050802230835,logreg_fedavg
logreg_fedavg,23,0,9,0.6902600096331702,0.7612236042817434,0.27722087502479553,40880,40880,81760,1 7 8 5 3,0.616629077328576,6,3,False,0.8455056654546756,0.44779082362090455,0.7678659294375276,0.8522781774580336,0.6834536814170216,0.5,0.1939368426578655,0.6919421553611755,0.41920021176338196,logreg_fedavg
logreg_fedavg,23,0,10,0.6317607313394547,0.75509974360466,0.3152436912059784,40880,40880,81760,7 2 1 6 4,0.616629077328576,6,4,False,0.8454819850840306,0.46592669333271025,0.762688986008009,0.8350119904076738,0.6903659816083442,0.6,0.19664579819377706,0.6230338990688324,0.3800199329853058,logreg_fedavg
