precision,recall,threshold
0.20529531568228107,0.9669064748201439,0.14226700365543365
0.20531622364802934,0.9669064748201439,0.14228364825248718
0.20533713587288654,0.9669064748201439,0.1423037350177765
0.20535805235815421,0.9669064748201439,0.1423237919807434
0.20537897310513448,0.9669064748201439,0.14236241579055786
0.2053998981151299,0.9669064748201439,0.14250025153160095
0.20542082738944364,0.9669064748201439,0.14254754781723022
0.2054417609293794,0.9669064748201439,0.14255620539188385
0.20546269873624134,0.9669064748201439,0.1425565928220749
0.20548364081133422,0.9669064748201439,0.14260157942771912
0.20550458715596331,0.9669064748201439,0.14262574911117554
0.2055255377714344,0.9669064748201439,0.14265520870685577
0.20554649265905384,0.9669064748201439,0.14275890588760376
0.20556745182012848,0.9669064748201439,0.1427614390850067
0.20558841525596575,0.9669064748201439,0.14300087094306946
0.20560938296787354,0.9669064748201439,0.14300541579723358
0.20563035495716034,0.9669064748201439,0.14310511946678162
0.20565133122513515,0.9669064748201439,0.14321227371692657
0.20567231177310752,0.9669064748201439,0.143218994140625
0.2056932966023875,0.9669064748201439,0.143248051404953
0.2057142857142857,0.9669064748201439,0.14337609708309174
0.20573527911011327,0.9669064748201439,0.1434151977300644
0.20575627679118189,0.9669064748201439,0.14344634115695953
0.20577727875880372,0.9669064748201439,0.14348529279232025
0.20579828501429154,0.9669064748201439,0.14355134963989258
0.20581929555895864,0.9669064748201439,0.14365120232105255
0.20584031039411885,0.9669064748201439,0.14366504549980164
0.2058613295210865,0.9669064748201439,0.14371396601200104
0.20588235294117646,0.9669064748201439,0.14377379417419434
0.2059033806557042,0.9669064748201439,0.1437966674566269
0.2059244126659857,0.9669064748201439,0.14380986988544464
0.2059454489733374,0.9669064748201439,0.14403532445430756
0.20596648957907643,0.9669064748201439,0.1442783623933792
0.20598753448452028,0.9669064748201439,0.14438919723033905
0.20600858369098712,0.9669064748201439,0.14440235495567322
0.2060296371997956,0.9669064748201439,0.1444140523672104
0.20605069501226492,0.9669064748201439,0.14448413252830505
0.20607175712971482,0.9669064748201439,0.14456963539123535
0.20609282355346556,0.9669064748201439,0.14464344084262848
0.20611389428483795,0.9669064748201439,0.1446768343448639
0.20613496932515338,0.9669064748201439,0.1448623687028885
0.20615604867573373,0.9669064748201439,0.1449154019355774
0.20617713233790141,0.9669064748201439,0.14502616226673126
0.20619822031297944,0.9669064748201439,0.14510422945022583
0.20621931260229132,0.9669064748201439,0.14510782063007355
0.20624040920716114,0.9669064748201439,0.14518345892429352
0.20626151012891344,0.9669064748201439,0.14518983662128448
0.206180292642996,0.9664268585131894,0.14521752297878265
0.2062013917314777,0.9664268585131894,0.14524351060390472
0.20622249513867566,0.9664268585131894,0.14536252617835999
0.20624360286591606,0.9664268585131894,0.14545635879039764
0.20626471491452553,0.9664268585131894,0.14546647667884827
0.20628583128583128,0.9664268585131894,0.145481139421463
0.20630695198116106,0.9664268585131894,0.14553481340408325
0.20632807700184314,0.9664268585131894,0.14556293189525604
0.20634920634920634,0.9664268585131894,0.1456591784954071
0.2063703400245801,0.9664268585131894,0.14573410153388977
0.20639147802929428,0.9664268585131894,0.1457403153181076
0.20641262036467936,0.9664268585131894,0.14581243693828583
0.2064337670320664,0.9664268585131894,0.14582949876785278
0.20645491803278687,0.9664268585131894,0.14588116109371185
0.20647607336817297,0.9664268585131894,0.1459633857011795
0.20649723303955728,0.9664268585131894,0.14596547186374664
0.20651839704827304,0.9664268585131894,0.146037295460701
0.20653956539565396,0.9664268585131894,0.1461166888475418
0.20656073808303435,0.9664268585131894,0.14624595642089844
0.20658191511174903,0.9664268585131894,0.1462460607290268
0.2066030964831334,0.9664268585131894,0.14626075327396393
0.20662428219852338,0.9664268585131894,0.14630791544914246
0.20664547225925545,0.9664268585131894,0.1463867574930191
0.20666666666666667,0.9664268585131894,0.14642001688480377
0.20668786542209458,0.9664268585131894,0.14653794467449188
0.20670906852687732,0.9664268585131894,0.14654386043548584
0.20673027598235355,0.9664268585131894,0.1465524584054947
0.20675148778986252,0.9664268585131894,0.1465855985879898
0.20677270395074396,0.9664268585131894,0.1466866135597229
0.20679392446633826,0.9664268585131894,0.14671297371387482
0.20681514933798625,0.9664268585131894,0.14673563838005066
0.20683637856702936,0.9664268585131894,0.14675681293010712
0.20685761215480958,0.9664268585131894,0.14680156111717224
0.2068788501026694,0.9664268585131894,0.14697837829589844
0.20690009241195195,0.9664268585131894,0.14700035750865936
0.20692133908400082,0.9664268585131894,0.1470569670200348
0.20694259012016022,0.9664268585131894,0.1470584273338318
0.20696384552177485,0.9664268585131894,0.14708106219768524
0.20698510529019004,0.9664268585131894,0.14708714187145233
0.2070063694267516,0.9664268585131894,0.14710120856761932
0.20702763793280593,0.9664268585131894,0.14711368083953857
0.20704891080969995,0.9664268585131894,0.1471167355775833
0.20707018805878122,0.9664268585131894,0.14716099202632904
0.20709146968139774,0.9664268585131894,0.1472841203212738
0.20711275567889814,0.9664268585131894,0.1473093330860138
0.20713404605263158,0.9664268585131894,0.14740343391895294
0.20715534080394776,0.9664268585131894,0.14741668105125427
0.207176639934197,0.9664268585131894,0.14752888679504395
0.20719794344473008,0.9664268585131894,0.14758257567882538
0.2072192513368984,0.9664268585131894,0.1476316899061203
0.2072405636120539,0.9664268585131894,0.1477142870426178
0.20726188027154907,0.9664268585131894,0.147769495844841
0.20728320131673697,0.9664268585131894,0.1478424370288849
0.20730452674897118,0.9664268585131894,0.14787614345550537
0.20732585656960592,0.9664268585131894,0.14793634414672852
0.2073471907799959,0.9664268585131894,0.14795605838298798
0.20736852938149636,0.9664268585131894,0.1479809284210205
0.20738987237546316,0.9664268585131894,0.1480572670698166
0.2074112197632527,0.9664268585131894,0.14808820188045502
0.20743257154622194,0.9664268585131894,0.14812913537025452
0.2074539277257284,0.9664268585131894,0.14814643561840057
0.20747528830313014,0.9664268585131894,0.1481630504131317
0.2074966532797858,0.9664268585131894,0.14816425740718842
0.20751802265705457,0.9664268585131894,0.1481921374797821
0.2075393964362962,0.9664268585131894,0.148439422249794
0.20756077461887104,0.9664268585131894,0.1484438180923462
0.2075821572061399,0.9664268585131894,0.14845587313175201
0.20760354419946425,0.9664268585131894,0.14847315847873688
0.2076249356002061,0.9664268585131894,0.14847776293754578
0.20764633140972794,0.9664268585131894,0.14852440357208252
0.20766773162939298,0.9664268585131894,0.14855191111564636
0.20768913626056484,0.9664268585131894,0.14855703711509705
0.20771054530460778,0.9664268585131894,0.14859090745449066
0.2077319587628866,0.9664268585131894,0.14862026274204254
0.20765027322404372,0.965947242206235,0.14867383241653442
0.20767168488348112,0.965947242206235,0.14876042306423187
0.2076931009590595,0.965947242206235,0.14876697957515717
0.20771452145214522,0.965947242206235,0.14878970384597778
0.2077359463641052,0.965947242206235,0.14882823824882507
0.207757375696307,0.965947242206235,0.14901767671108246
0.20777880945011865,0.965947242206235,0.14921341836452484
0.2078002476269088,0.965947242206235,0.1493011713027954
0.20782169022804664,0.965947242206235,0.14930903911590576
0.20784313725490197,0.965947242206235,0.1493556797504425
0.20786458870884508,0.965947242206235,0.14936193823814392
0.2078860445912469,0.965947242206235,0.14937329292297363
0.2079075049034789,0.965947242206235,0.14940960705280304
0.20792896964691307,0.965947242206235,0.1494494080543518
0.20795043882292205,0.965947242206235,0.14950919151306152
0.20797191243287896,0.965947242206235,0.14951319992542267
0.2079933904781576,0.965947242206235,0.1495707482099533
0.2080148729601322,0.965947242206235,0.1495736837387085
0.20803635988017766,0.965947242206235,0.14961285889148712
0.2080578512396694,0.965947242206235,0.14961592853069305
0.20807934703998346,0.965947242206235,0.14961913228034973
0.2081008472824964,0.965947242206235,0.14967991411685944
0.2081223519685853,0.965947242206235,0.14974325895309448
0.20814386109962796,0.965947242206235,0.14977598190307617
0.20816537467700258,0.965947242206235,0.1498088389635086
0.20818689270208807,0.965947242206235,0.14989377558231354
0.20820841517626382,0.965947242206235,0.14995785057544708
0.20822994210090984,0.965947242206235,0.15000304579734802
0.2082514734774067,0.965947242206235,0.15005166828632355
0.20827300930713546,0.965947242206235,0.150056391954422
0.20829454959147792,0.965947242206235,0.1500796228647232
0.2083160943318163,0.965947242206235,0.15008307993412018
0.20833764352953346,0.965947242206235,0.15011516213417053
0.20835919718601284,0.965947242206235,0.15021918714046478
0.2083807553026384,0.965947242206235,0.15025170147418976
0.2084023178807947,0.965947242206235,0.15027287602424622
0.20842388492186692,0.965947242206235,0.1502755880355835
0.20844545642724074,0.965947242206235,0.15034326910972595
0.208363523444778,0.9654676258992806,0.1503620147705078
0.20838509316770187,0.9654676258992806,0.15036213397979736
0.20840666735686925,0.9654676258992806,0.15042085945606232
0.20842824601366744,0.9654676258992806,0.1504218727350235
0.20844982913948432,0.9654676258992806,0.15048350393772125
0.20847141673570838,0.9654676258992806,0.15056325495243073
0.20849300880372865,0.9654676258992806,0.15057064592838287
0.20851460534493474,0.9654676258992806,0.15058036148548126
0.20853620636071687,0.9654676258992806,0.15058457851409912
0.2085578118524658,0.9654676258992806,0.15058788657188416
0.20857942182157288,0.9654676258992806,0.15061241388320923
0.20860103626943005,0.9654676258992806,0.15065960586071014
0.20862265519742978,0.9654676258992806,0.15074115991592407
0.20864427860696516,0.9654676258992806,0.15076801180839539
0.2085622473307764,0.9649880095923261,0.15092599391937256
0.20858386896122746,0.9649880095923261,0.15097354352474213
0.20860549507516848,0.9649880095923261,0.1510038673877716
0.2086271256739942,0.9649880095923261,0.1510406881570816
0.20864876075909985,0.9649880095923261,0.15108516812324524
0.20867040033188136,0.9649880095923261,0.1510971188545227
0.2086920443937351,0.9649880095923261,0.1512426882982254
0.2087136929460581,0.9649880095923261,0.151271790266037
0.20873534599024796,0.9649880095923261,0.1513218879699707
0.20875700352770285,0.9649880095923261,0.15141195058822632
0.20877866555982152,0.9649880095923261,0.15146254003047943
0.20880033208800333,0.9649880095923261,0.15149854123592377
0.20882200311364815,0.9649880095923261,0.15153434872627258
0.20884367863815653,0.9649880095923261,0.1515590101480484
0.20886535866292952,0.9649880095923261,0.15157318115234375
0.20888704318936877,0.9649880095923261,0.15157999098300934
0.20890873221887654,0.9649880095923261,0.15158194303512573
0.20893042575285567,0.9649880095923261,0.15186858177185059
0.20895212379270953,0.9649880095923261,0.15203848481178284
0.20897382633984213,0.9649880095923261,0.15208181738853455
0.20899553339565805,0.9649880095923261,0.1521296352148056
0.20901724496156243,0.9649880095923261,0.1521882861852646
0.20903896103896105,0.9649880095923261,0.15240298211574554
0.20906068162926017,0.9649880095923261,0.15241222083568573
0.20908240673386677,0.9649880095923261,0.1524924486875534
0.2091041363541883,0.9649880095923261,0.15250419080257416
0.2091258704916329,0.9649880095923261,0.15252093970775604
0.20914760914760916,0.9649880095923261,0.1525646448135376
0.20916935232352635,0.9649880095923261,0.1525668501853943
0.20919110002079436,0.9649880095923261,0.15265879034996033
0.20921285224082353,0.9649880095923261,0.15277978777885437
0.20923460898502497,0.9649880095923261,0.1529380977153778
0.2092563702548102,0.9649880095923261,0.15311883389949799
0.20927813605159143,0.9649880095923261,0.1531900018453598
0.20929990637678145,0.9649880095923261,0.15335819125175476
0.2093216812317936,0.9649880095923261,0.1533622294664383
0.20934346061804182,0.9649880095923261,0.15346333384513855
0.2093652445369407,0.9649880095923261,0.1534746140241623
0.2093870329899053,0.9649880095923261,0.15350626409053802
0.20940882597835137,0.9649880095923261,0.1535315066576004
0.20943062350369523,0.9649880095923261,0.15367048978805542
0.20945242556735374,0.9649880095923261,0.15373212099075317
0.2094742321707444,0.9649880095923261,0.15375953912734985
0.2094960433152853,0.9649880095923261,0.15378044545650482
0.20951785900239508,0.9649880095923261,0.15396027266979218
0.209539679233493,0.9649880095923261,0.15398819744586945
0.20956150400999896,0.9649880095923261,0.154031440615654
0.20958333333333334,0.9649880095923261,0.15403182804584503
0.20960516720491718,0.9649880095923261,0.15407457947731018
0.20962700562617212,0.9649880095923261,0.15414443612098694
0.20964884859852037,0.9649880095923261,0.15420390665531158
0.20967069612338474,0.9649880095923261,0.1543552428483963
0.20969254820218863,0.9649880095923261,0.15445002913475037
0.20971440483635606,0.9649880095923261,0.15445664525032043
0.20973626602731157,0.9649880095923261,0.1545528620481491
0.2097581317764804,0.9649880095923261,0.1546858698129654
0.20967573767073297,0.9645083932853717,0.1546964943408966
0.2096976016684046,0.9645083932853717,0.154781311750412
0.20971947022630097,0.9645083932853717,0.15478485822677612
0.20974134334584899,0.9645083932853717,0.1548161506652832
0.20976322102847605,0.9645083932853717,0.15485124289989471
0.20978510327561026,0.9645083932853717,0.15488460659980774
0.20980699008868023,0.9645083932853717,0.15494011342525482
0.20982888146911519,0.9645083932853717,0.15495789051055908
0.20985077741834499,0.9645083932853717,0.15497997403144836
0.20987267793780004,0.9645083932853717,0.15498636662960052
0.2098945830289114,0.9645083932853717,0.15503184497356415
0.20991649269311063,0.9645083932853717,0.15505458414554596
0.20993840693183005,0.9645083932853717,0.15505732595920563
0.2099603257465024,0.9645083932853717,0.15507039427757263
0.20998224913856114,0.9645083932853717,0.15507610142230988
0.21000417710944028,0.9645083932853717,0.15508048236370087
0.21002610966057442,0.9645083932853717,0.155290886759758
0.21004804679339878,0.9645083932853717,0.155333012342453
0.21006998850934921,0.9645083932853717,0.15537625551223755
0.2100919348098621,0.9645083932853717,0.15541058778762817
0.21011388569637446,0.9645083932853717,0.15542422235012054
0.21013584117032394,0.9645083932853717,0.15547096729278564
0.2101578012331487,0.9645083932853717,0.1554853916168213
0.21017976588628762,0.9645083932853717,0.1555721014738083
0.2100972091564754,0.9640287769784173,0.15559223294258118
0.21011917206773992,0.9640287769784173,0.15561988949775696
0.21014113957135389,0.9640287769784173,0.15565332770347595
0.21016311166875784,0.9640287769784173,0.15569078922271729
0.21018508836139288,0.9640287769784173,0.15578405559062958
0.21020706965070068,0.9640287769784173,0.1558634340763092
0.21022905553812363,0.9640287769784173,0.1559237837791443
0.2102510460251046,0.9640287769784173,0.15594017505645752
0.21027304111308714,0.9640287769784173,0.15596091747283936
0.21029504080351538,0.9640287769784173,0.1559913605451584
0.21031704509783405,0.9640287769784173,0.15599361062049866
0.21033905399748848,0.9640287769784173,0.15601614117622375
0.21036106750392464,0.9640287769784173,0.1560187041759491
0.21038308561858907,0.9640287769784173,0.1560335010290146
0.21040510834292891,0.9640287769784173,0.1561363786458969
0.21042713567839197,0.9640287769784173,0.15620073676109314
0.21044916762642654,0.9640287769784173,0.156356543302536
0.21047120418848167,0.9640287769784173,0.15636180341243744
0.21049324536600691,0.9640287769784173,0.15637341141700745
0.21051529116045245,0.9640287769784173,0.1565663069486618
0.2105373415732691,0.9640287769784173,0.15667863190174103
0.21055939660590822,0.9640287769784173,0.1567043513059616
0.2105814562598219,0.9640287769784173,0.15672427415847778
0.2106035205364627,0.9640287769784173,0.15673665702342987
0.21062558943728388,0.9640287769784173,0.15683986246585846
0.21064766296373927,0.9640287769784173,0.1569840908050537
0.21066974111728332,0.9640287769784173,0.15710170567035675
0.21069182389937108,0.9640287769784173,0.15712842345237732
0.21071391131145822,0.9640287769784173,0.15721113979816437
0.21073600335500106,0.9640287769784173,0.1572120189666748
0.21075810003145642,0.9640287769784173,0.15729303658008575
0.21078020134228187,0.9640287769784173,0.15729913115501404
0.2108023072889355,0.9640287769784173,0.15740260481834412
0.21082441787287604,0.9640287769784173,0.15744657814502716
0.21084653309556278,0.9640287769784173,0.15748009085655212
0.21086865295845572,0.9640287769784173,0.15750062465667725
0.21089077746301543,0.9640287769784173,0.15754152834415436
0.21091290661070305,0.9640287769784173,0.15770703554153442
0.2109350404029804,0.9640287769784173,0.15772907435894012
0.21095717884130982,0.9640287769784173,0.1577923744916916
0.2109793219271544,0.9640287769784173,0.15779264271259308
0.21100146966197775,0.9640287769784173,0.15779688954353333
0.2110236220472441,0.9640287769784173,0.15791741013526917
0.21104577908441832,0.9640287769784173,0.15792681276798248
0.21106794077496588,0.9640287769784173,0.15804743766784668
0.21109010712035287,0.9640287769784173,0.1580512523651123
0.211112278122046,0.9640287769784173,0.15807683765888214
0.2111344537815126,0.9640287769784173,0.15808305144309998
0.21115663410022062,0.9640287769784173,0.15809151530265808
0.2111788190796386,0.9640287769784173,0.15814675390720367
0.21120100872123568,0.9640287769784173,0.158308207988739
0.2112232030264817,0.9640287769784173,0.1584082543849945
0.21124540199684708,0.9640287769784173,0.1585596352815628
0.2112676056338028,0.9640287769784173,0.15859989821910858
0.21128981393882057,0.9640287769784173,0.15878859162330627
0.21131202691337259,0.9640287769784173,0.1588086038827896
0.21133424455893177,0.9640287769784173,0.15881618857383728
0.2113564668769716,0.9640287769784173,0.15886342525482178
0.21137869386896624,0.9640287769784173,0.1588710993528366
0.21140092553639042,0.9640287769784173,0.1589186042547226
0.21142316188071947,0.9640287769784173,0.1589832752943039
0.21144540290342942,0.9640287769784173,0.15898510813713074
0.21146764860599684,0.9640287769784173,0.15910384058952332
0.21148989898989898,0.9640287769784173,0.15912652015686035
0.2115121540566137,0.9640287769784173,0.1591406762599945
0.21153441380761945,0.9640287769784173,0.15914924442768097
0.21155667824439534,0.9640287769784173,0.15926028788089752
0.21157894736842106,0.9640287769784173,0.1592867225408554
0.21160122118117697,0.9640287769784173,0.1593298316001892
0.21162349968414404,0.9640287769784173,0.15938206017017365
0.21164578287880384,0.9640287769784173,0.15939028561115265
0.21166807076663857,0.9640287769784173,0.15949302911758423
0.21158504476040021,0.9635491606714628,0.1594962477684021
0.21160733094586054,0.9635491606714628,0.15952274203300476
0.21162962182660908,0.9635491606714628,0.15952308475971222
0.21165191740412978,0.9635491606714628,0.15953199565410614
0.21167421767990727,0.9635491606714628,0.15955759584903717
0.21169652265542677,0.9635491606714628,0.1595858335494995
0.2117188323321741,0.9635491606714628,0.15959177911281586
0.21174114671163574,0.9635491606714628,0.15970885753631592
0.21176346579529884,0.9635491606714628,0.15972548723220825
0.21178578958465105,0.9635491606714628,0.15977507829666138
0.2118081180811808,0.9635491606714628,0.1598033756017685
0.21183045128637706,0.9635491606714628,0.1598111242055893
0.2118527892017294,0.9635491606714628,0.15989069640636444
0.2118751318287281,0.9635491606714628,0.159902885556221
0.21189747916886403,0.9635491606714628,0.15992248058319092
0.2119198312236287,0.9635491606714628,0.15996874868869781
0.2119421879945142,0.9635491606714628,0.16002924740314484
0.2119645494830133,0.9635491606714628,0.16003066301345825
0.2119869156906194,0.9635491606714628,0.1600351482629776
0.2120092866188265,0.9635491606714628,0.16009236872196198
0.21203166226912928,0.9635491606714628,0.16011352837085724
0.21205404264302302,0.9635491606714628,0.16015569865703583
0.21207642774200358,0.9635491606714628,0.16017235815525055
0.21209881756756757,0.9635491606714628,0.1601906716823578
0.21212121212121213,0.9635491606714628,0.1602068394422531
0.21214361140443505,0.9635491606714628,0.16022194921970367
0.2121660154187348,0.9635491606714628,0.16040605306625366
0.21218842416561048,0.9635491606714628,0.16048569977283478
0.21221083764656173,0.9635491606714628,0.16052670776844025
0.21223325586308894,0.9635491606714628,0.16057205200195312
0.21225567881669308,0.9635491606714628,0.16058349609375
0.21227810650887574,0.9635491606714628,0.16063052415847778
0.21230053894113918,0.9635491606714628,0.1606583297252655
0.21232297611498627,0.9635491606714628,0.16068010032176971
0.2123454180319205,0.9635491606714628,0.16074135899543762
0.2123678646934461,0.9635491606714628,0.16094443202018738
0.21239031610106776,0.9635491606714628,0.16095787286758423
0.21241277225629096,0.9635491606714628,0.16097046434879303
0.21243523316062177,0.9635491606714628,0.1610775589942932
0.21245769881556684,0.9635491606714628,0.16121774911880493
0.21248016922263352,0.9635491606714628,0.1613401174545288
0.21239686905013752,0.9630695443645084,0.16147053241729736
0.2124193377763673,0.9630695443645084,0.16147993505001068
0.21244181125687686,0.9630695443645084,0.16149796545505524
0.21246428949317533,0.9630695443645084,0.16156640648841858
0.21248677248677247,0.9630695443645084,0.16157430410385132
0.21250926023917874,0.9630695443645084,0.16163460910320282
0.21253175275190517,0.9630695443645084,0.1617077738046646
0.21255425002646341,0.9630695443645084,0.16176235675811768
0.21257675206436588,0.9630695443645084,0.16191300749778748
0.21259925886712547,0.9630695443645084,0.16201446950435638
0.21262177043625582,0.9630695443645084,0.16208024322986603
0.2126442867732712,0.9630695443645084,0.162112757563591
0.2125608981148062,0.962589928057554,0.1621519923210144
0.21258341277407056,0.962589928057554,0.16225679218769073
0.21260593220338983,0.962589928057554,0.16231083869934082
0.2126284564042801,0.962589928057554,0.1623629331588745
0.2126509853782581,0.962589928057554,0.16238734126091003
0.21267351912684115,0.962589928057554,0.16242437064647675
0.21269605765154725,0.962589928057554,0.16242702305316925
0.21271860095389508,0.962589928057554,0.1624983549118042
0.21274114903540386,0.962589928057554,0.16255734860897064
0.21276370189759355,0.962589928057554,0.16257937252521515
0.21278625954198474,0.962589928057554,0.16259504854679108
0.21270278867564416,0.9621103117505995,0.1625959873199463
0.2127253446447508,0.9621103117505995,0.16276448965072632
0.21274790539823948,0.9621103117505995,0.16280148923397064
0.21277047093763257,0.9621103117505995,0.16286562383174896
0.21279304126445317,0.9621103117505995,0.16288551688194275
0.21281561638022492,0.9621103117505995,0.16305312514305115
0.21283819628647216,0.9621103117505995,0.1633051186800003
0.21286078098471986,0.9621103117505995,0.16335438191890717
0.2128833704764937,0.9621103117505995,0.1633577197790146
0.21290596476331988,0.9621103117505995,0.16338562965393066
0.2129285638467254,0.9621103117505995,0.16342394053936005
0.2129511677282378,0.9621103117505995,0.16343288123607635
0.21297377640938528,0.9621103117505995,0.16345053911209106
0.21299638989169675,0.9621103117505995,0.16346049308776855
0.21301900817670172,0.9621103117505995,0.16348691284656525
0.21304163126593034,0.9621103117505995,0.16351322829723358
0.21306425916091343,0.9621103117505995,0.16357626020908356
0.2130868918631825,0.9621103117505995,0.16365709900856018
0.21310952937426964,0.9621103117505995,0.1638217717409134
0.2131321716957076,0.9621103117505995,0.1638636291027069
0.21315481882902987,0.9621103117505995,0.16386687755584717
0.21317747077577046,0.9621103117505995,0.16387881338596344
0.21320012753746412,0.9621103117505995,0.16393835842609406
0.21322278911564627,0.9621103117505995,0.1639426201581955
0.21324545551185287,0.9621103117505995,0.16399314999580383
0.21326812672762066,0.9621103117505995,0.1640014946460724
0.21329080276448698,0.9621103117505995,0.16419754922389984
0.2133134836239898,0.9621103117505995,0.16437938809394836
0.21333616930766777,0.9621103117505995,0.16452626883983612
0.2133588598170602,0.9621103117505995,0.16462776064872742
0.21338155515370705,0.9621103117505995,0.16473662853240967
0.21340425531914894,0.9621103117505995,0.1647953987121582
0.2134269603149271,0.9621103117505995,0.1648021638393402
0.21344967014258354,0.9621103117505995,0.1648271232843399
0.21347238480366074,0.9621103117505995,0.1649940013885498
0.2133886760323542,0.9616306954436451,0.16499747335910797
0.21341138903672166,0.9616306954436451,0.1650007665157318
0.21343410687672984,0.9616306954436451,0.16504104435443878
0.21345682955392314,0.9616306954436451,0.16522173583507538
0.21347955706984667,0.9616306954436451,0.1652653068304062
0.2135022894260462,0.9616306954436451,0.16528667509555817
0.21352502662406816,0.9616306954436451,0.16540274024009705
0.21354776866545958,0.9616306954436451,0.16542430222034454
0.21346399659139326,0.9611510791366906,0.16547192633152008
0.21348673697666987,0.9611510791366906,0.1654890775680542
0.21350948220754315,0.9611510791366906,0.16552004218101501
0.21353223228556206,0.9611510791366906,0.16552257537841797
0.21355498721227623,0.9611510791366906,0.1655445545911789
0.21357774698923584,0.9611510791366906,0.16558967530727386
0.2136005116179919,0.9611510791366906,0.16563110053539276
0.21362328110009593,0.9611510791366906,0.16563256084918976
0.21364605543710022,0.9611510791366906,0.1656647026538849
0.21366883463055764,0.9611510791366906,0.16576403379440308
0.21369161868202174,0.9611510791366906,0.16576533019542694
0.21371440759304683,0.9611510791366906,0.16578048467636108
0.2137372013651877,0.9611510791366906,0.16581355035305023
0.21376,0.9611510791366906,0.16583602130413055
0.2137828034990399,0.9611510791366906,0.16590149700641632
0.2138056118638643,0.9611510791366906,0.1660209447145462
0.21382842509603073,0.9611510791366906,0.16605812311172485
0.21385124319709742,0.9611510791366906,0.16608814895153046
0.21387406616862326,0.9611510791366906,0.16612380743026733
0.2138968940121678,0.9611510791366906,0.16614830493927002
0.21391972672929122,0.9611510791366906,0.16619573533535004
0.2139425643215544,0.9611510791366906,0.16628427803516388
0.2139654067905189,0.9611510791366906,0.16635064780712128
0.21398825413774694,0.9611510791366906,0.16645057499408722
0.21401110636480136,0.9611510791366906,0.1665189415216446
0.21403396347324574,0.9611510791366906,0.1665211021900177
0.2140568254646443,0.9611510791366906,0.16656076908111572
0.2140796923405619,0.9611510791366906,0.16665804386138916
0.2141025641025641,0.9611510791366906,0.1669793426990509
0.21412544075221712,0.9611510791366906,0.1670004278421402
0.21414832229108785,0.9611510791366906,0.16701027750968933
0.21417120872074383,0.9611510791366906,0.16702744364738464
0.21419410004275333,0.9611510791366906,0.16716539859771729
0.2142169962586852,0.9611510791366906,0.16722282767295837
0.21423989737010904,0.9611510791366906,0.167270228266716
0.2142628033785951,0.9611510791366906,0.16731330752372742
0.21428571428571427,0.9611510791366906,0.16731972992420197
0.2143086300930382,0.9611510791366906,0.16741997003555298
0.21433155080213903,0.9611510791366906,0.1674812138080597
0.2143544764145898,0.9611510791366906,0.16750559210777283
0.21437740693196405,0.9611510791366906,0.16754765808582306
0.2144003423558361,0.9611510791366906,0.1675647497177124
0.21442328268778088,0.9611510791366906,0.16758506000041962
0.21444622792937398,0.9611510791366906,0.16775919497013092
0.2144691780821918,0.9611510791366906,0.16783779859542847
0.2144921331478112,0.9611510791366906,0.16787688434123993
0.2145150931278099,0.9611510791366906,0.16795246303081512
0.2145380580237662,0.9611510791366906,0.16799040138721466
0.2145610278372591,0.9611510791366906,0.16802673041820526
0.2145840025698683,0.9611510791366906,0.16805914044380188
0.21460698222317412,0.9611510791366906,0.16811807453632355
0.21462996679875762,0.9611510791366906,0.1681469827890396
0.21465295629820053,0.9611510791366906,0.16819220781326294
0.21467595072308515,0.9611510791366906,0.16822078824043274
0.21469895007499465,0.9611510791366906,0.1682603359222412
0.2147219543555127,0.9611510791366906,0.1682608276605606
0.21474496356622375,0.9611510791366906,0.16827592253684998
0.2147679777087129,0.9611510791366906,0.16832870244979858
0.21479099678456592,0.9611510791366906,0.16833479702472687
0.21481402079536926,0.9611510791366906,0.16835488379001617
0.21483704974271012,0.9611510791366906,0.16835914552211761
0.21486008362817627,0.9611510791366906,0.1684183031320572
0.2148831224533562,0.9611510791366906,0.1684306263923645
0.21490616621983913,0.9611510791366906,0.16845712065696716
0.21492921492921493,0.9611510791366906,0.16847124695777893
0.21495226858307412,0.9611510791366906,0.16857105493545532
0.21497532718300794,0.9611510791366906,0.1686488687992096
0.2149983907306083,0.9611510791366906,0.16864924132823944
0.21502145922746782,0.9611510791366906,0.16865386068820953
0.21504453267517973,0.9611510791366906,0.16869036853313446
0.21506761107533806,0.9611510791366906,0.16874177753925323
0.2150906944295374,0.9611510791366906,0.16880279779434204
0.21511378273937312,0.9611510791366906,0.16880443692207336
0.2151368760064412,0.9611510791366906,0.16893981397151947
0.2151599742323384,0.9611510791366906,0.16899019479751587
0.21518307741866208,0.9611510791366906,0.16906102001667023
0.21520618556701032,0.9611510791366906,0.1690860092639923
0.21522929867898186,0.9611510791366906,0.16918513178825378
0.21525241675617615,0.9611510791366906,0.16923460364341736
0.21527553980019337,0.9611510791366906,0.16936767101287842
0.2152986678126343,0.9611510791366906,0.1694686859846115
0.21532180079510047,0.9611510791366906,0.16971451044082642
0.21534493874919408,0.9611510791366906,0.16975347697734833
0.215368081676518,0.9611510791366906,0.16975893080234528
0.21539122957867585,0.9611510791366906,0.16980986297130585
0.21541438245727185,0.9611510791366906,0.1698388159275055
0.215437540313911,0.9611510791366906,0.16984786093235016
0.2154607031501989,0.9611510791366906,0.16986840963363647
0.21548387096774194,0.9611510791366906,0.16988308727741241
