fpr,tpr,threshold
0.028389804357217798,0.47290167865707433,0.7991064786911011
0.02845152132321175,0.47290167865707433,0.798949122428894
0.02845152132321175,0.47338129496402875,0.7988953590393066
0.028574955255199656,0.47338129496402875,0.7987734079360962
0.028574955255199656,0.47386091127098323,0.7987329959869385
0.028636672221193607,0.47386091127098323,0.7986879348754883
0.028636672221193607,0.4748201438848921,0.798405110836029
0.02869838918718756,0.4748201438848921,0.7978976964950562
0.02869838918718756,0.475779376498801,0.7976758480072021
0.02882182311917546,0.475779376498801,0.797430694103241
0.02882182311917546,0.4776978417266187,0.7961258888244629
0.02913040794914522,0.4776978417266187,0.7953635454177856
0.02913040794914522,0.479136690647482,0.7951503396034241
0.029253841881133124,0.479136690647482,0.7949520945549011
0.029253841881133124,0.4815347721822542,0.7939776182174683
0.02950070974510893,0.4815347721822542,0.7935359477996826
0.02950070974510893,0.48249400479616306,0.7932767271995544
0.029624143677096836,0.48249400479616306,0.7928773164749146
0.029624143677096836,0.4829736211031175,0.7928143739700317
0.029685860643090787,0.4829736211031175,0.7927601933479309
0.029685860643090787,0.4839328537170264,0.7922700047492981
0.02980929457507869,0.4839328537170264,0.7919880747795105
0.02980929457507869,0.4844124700239808,0.7917944192886353
0.029932728507066592,0.4844124700239808,0.7914784550666809
0.029932728507066592,0.48729016786570745,0.7911200523376465
0.030117879405048446,0.48729016786570745,0.7906820178031921
0.030117879405048446,0.48776978417266187,0.7903182506561279
0.030303030303030304,0.48776978417266187,0.7896646857261658
0.030303030303030304,0.4896882494004796,0.7890098690986633
0.030364747269024255,0.4896882494004796,0.7889981865882874
0.030364747269024255,0.49016786570743404,0.7888861298561096
0.030426464235018207,0.49016786570743404,0.7886068224906921
0.030426464235018207,0.4906474820143885,0.7885761260986328
0.03054989816700611,0.4906474820143885,0.7881832718849182
0.03054989816700611,0.49160671462829736,0.7879011631011963
0.030673332098994012,0.49160671462829736,0.7877143025398254
0.030673332098994012,0.4920863309352518,0.7877140045166016
0.031043633894957724,0.4920863309352518,0.7872400283813477
0.031043633894957724,0.49256594724220626,0.7870780825614929
0.03147565265691538,0.49256594724220626,0.785801887512207
0.03147565265691538,0.4930455635491607,0.7857538461685181
0.03159908658890329,0.4930455635491607,0.7856488823890686
0.03159908658890329,0.4935251798561151,0.7854869365692139
0.0318459544528791,0.4935251798561151,0.7849383354187012
0.0318459544528791,0.494484412470024,0.7847052812576294
0.031969388384867,0.494484412470024,0.7846350073814392
0.031969388384867,0.4949640287769784,0.7846174240112305
0.0320928223168549,0.4949640287769784,0.7843696475028992
0.0320928223168549,0.49640287769784175,0.78408282995224
0.03227797321483676,0.49640287769784175,0.7835224270820618
0.03227797321483676,0.49688249400479617,0.7828442454338074
0.03233969018083071,0.49688249400479617,0.7826882004737854
0.03233969018083071,0.4973621103117506,0.7826395034790039
0.032401407146824664,0.4973621103117506,0.7824622988700867
0.032401407146824664,0.497841726618705,0.7823424935340881
0.03264827501080047,0.497841726618705,0.7818619608879089
0.03264827501080047,0.4988009592326139,0.7814652323722839
0.032709991976794424,0.4988009592326139,0.7814605832099915
0.032709991976794424,0.49928057553956834,0.7813374996185303
0.03301857680676418,0.49928057553956834,0.7807695269584656
0.03301857680676418,0.49976019184652276,0.780549168586731
0.033203727704746035,0.49976019184652276,0.7804322838783264
0.033203727704746035,0.5002398081534772,0.7804175615310669
0.03326544467073999,0.5002398081534772,0.7803955078125
0.03326544467073999,0.5007194244604316,0.7802973985671997
0.03332716163673394,0.5007194244604316,0.7798894643783569
0.03332716163673394,0.5021582733812949,0.7796247601509094
0.03345059556872184,0.5021582733812949,0.7792986631393433
0.03345059556872184,0.5026378896882494,0.7789590358734131
0.033512312534715795,0.5026378896882494,0.7789561152458191
0.033512312534715795,0.5031175059952039,0.7787883281707764
0.03357402950070974,0.5031175059952039,0.7787754535675049
0.03357402950070974,0.5035971223021583,0.7785163521766663
0.0337591803986916,0.5035971223021583,0.7775482535362244
0.0337591803986916,0.5045563549160671,0.7767643928527832
0.033820897364685555,0.5045563549160671,0.7764498591423035
0.033820897364685555,0.505515587529976,0.7763842344284058
0.03394433129667346,0.505515587529976,0.7763768434524536
0.03394433129667346,0.5059952038369304,0.7762751579284668
0.03425291612664321,0.5059952038369304,0.775262713432312
0.03425291612664321,0.5064748201438849,0.7751165628433228
0.03437635005863112,0.5064748201438849,0.7747905850410461
0.03437635005863112,0.5074340527577937,0.7744852900505066
0.03443806702462507,0.5074340527577937,0.7743576169013977
0.03443806702462507,0.5079136690647482,0.7742567658424377
0.034623217922606926,0.5079136690647482,0.773773729801178
0.034623217922606926,0.5093525179856115,0.773205578327179
0.03474665185459483,0.5093525179856115,0.7731247544288635
0.03474665185459483,0.5098321342925659,0.7730532288551331
0.03480836882058878,0.5098321342925659,0.7730333805084229
0.03480836882058878,0.5117505995203837,0.7723497748374939
0.034993519718570634,0.5117505995203837,0.7714393734931946
0.034993519718570634,0.5122302158273381,0.7714194059371948
0.03505523668456459,0.5122302158273381,0.7712599635124207
0.03505523668456459,0.5127098321342926,0.771148681640625
0.03511695365055854,0.5127098321342926,0.7710735201835632
0.03511695365055854,0.513189448441247,0.7709587812423706
0.03517867061655249,0.513189448441247,0.7709049582481384
0.03517867061655249,0.5141486810551559,0.7706893682479858
0.035302104548540394,0.5141486810551559,0.7702428698539734
0.035302104548540394,0.5151079136690647,0.7701259255409241
0.03536382151453434,0.5151079136690647,0.7699953317642212
0.03536382151453434,0.516546762589928,0.7697029113769531
0.0354255384805283,0.516546762589928,0.7695823907852173
0.0354255384805283,0.5170263788968825,0.7695274353027344
0.035610689378510155,0.5170263788968825,0.7692156434059143
0.035610689378510155,0.5175059952038369,0.769196093082428
0.036104425106461766,0.5175059952038369,0.7681634426116943
0.036104425106461766,0.5179856115107914,0.7681210041046143
0.036474726902425474,0.5179856115107914,0.767613410949707
0.036474726902425474,0.5184652278177458,0.767602264881134
0.03653644386841943,0.5184652278177458,0.7673442363739014
0.03653644386841943,0.5189448441247002,0.7672134041786194
0.03659816083441338,0.5189448441247002,0.7670050263404846
0.03659816083441338,0.5199040767386092,0.7664249539375305
0.036721594766401286,0.5199040767386092,0.7658423185348511
0.036721594766401286,0.5203836930455635,0.7656089663505554
0.036906745664383137,0.5203836930455635,0.7653271555900574
0.036906745664383137,0.520863309352518,0.7651398777961731
0.0372153304943529,0.520863309352518,0.7645630836486816
0.0372153304943529,0.5218225419664269,0.7644199728965759
0.037400481392334754,0.5218225419664269,0.7640293836593628
0.037400481392334754,0.5223021582733813,0.7640196681022644
0.0374621983583287,0.5223021582733813,0.7639087438583374
0.0374621983583287,0.5227817745803357,0.7638971209526062
0.03764734925631056,0.5227817745803357,0.7633677124977112
0.03764734925631056,0.5232613908872902,0.7632993459701538
0.037709066222304514,0.5232613908872902,0.7630026936531067
0.037709066222304514,0.524220623501199,0.7628152370452881
0.03777078318829846,0.524220623501199,0.7626925110816956
0.03777078318829846,0.5247002398081535,0.7625333666801453
0.03783250015429242,0.5247002398081535,0.7621161341667175
0.03783250015429242,0.5266187050359712,0.761184811592102
0.037894217120286365,0.5266187050359712,0.7607542872428894
0.037894217120286365,0.5275779376498801,0.7606267333030701
0.03814108498426217,0.5275779376498801,0.7601230144500732
0.03814108498426217,0.5280575539568345,0.7599753737449646
0.038202801950256125,0.5280575539568345,0.7598270773887634
0.038202801950256125,0.528537170263789,0.7597975730895996
0.03832623588224403,0.528537170263789,0.759476363658905
0.03832623588224403,0.5299760191846523,0.7592840194702148
0.03875825464420169,0.5299760191846523,0.7580198049545288
0.03875825464420169,0.5304556354916067,0.7580051422119141
0.03906683947417145,0.5304556354916067,0.7574774026870728
0.03906683947417145,0.5309352517985612,0.7574374675750732
0.03931370733814726,0.5309352517985612,0.7570457458496094
0.03931370733814726,0.53189448441247,0.7566124796867371
0.03943714127013516,0.53189448441247,0.7563323974609375
0.03943714127013516,0.5323741007194245,0.7558989524841309
0.039498858236129114,0.5323741007194245,0.7558953762054443
0.039498858236129114,0.5328537170263788,0.755780816078186
0.039684009134110965,0.5328537170263788,0.7557234764099121
0.039684009134110965,0.5333333333333333,0.7556326985359192
0.03980744306609887,0.5333333333333333,0.7549950480461121
0.03980744306609887,0.5347721822541966,0.7543299794197083
0.04036289576004443,0.5347721822541966,0.753713071346283
0.04036289576004443,0.5352517985611511,0.7536100149154663
0.04085663148799605,0.5352517985611511,0.7521165013313293
0.04085663148799605,0.53621103117506,0.7517284154891968
0.04116521631796581,0.53621103117506,0.751180112361908
0.04116521631796581,0.5366906474820143,0.7506037354469299
0.04122693328395976,0.5366906474820143,0.7505063414573669
0.04122693328395976,0.5371702637889688,0.7505054473876953
0.041473801147935564,0.5371702637889688,0.750008761882782
0.041473801147935564,0.5376498800959233,0.7499452233314514
0.04153551811392952,0.5376498800959233,0.7499374151229858
0.04153551811392952,0.5381294964028777,0.7496327757835388
0.041597235079923474,0.5381294964028777,0.7495917677879333
0.041597235079923474,0.5386091127098321,0.7492210268974304
0.04172066901191138,0.5386091127098321,0.7488791942596436
0.04172066901191138,0.5390887290167866,0.7484353184700012
0.04196753687588718,0.5390887290167866,0.747620701789856
0.04196753687588718,0.539568345323741,0.7474788427352905
0.042090970807875085,0.539568345323741,0.7474024295806885
0.042090970807875085,0.5400479616306955,0.7473779916763306
0.04215268777386904,0.5400479616306955,0.74736088514328
0.04215268777386904,0.5410071942446043,0.7473155856132507
0.04246127260383879,0.5410071942446043,0.7465816140174866
0.04246127260383879,0.5414868105515588,0.7465454936027527
0.04264642350182065,0.5414868105515588,0.7455653548240662
0.04264642350182065,0.5419664268585132,0.7454023361206055
0.04276985743380855,0.5419664268585132,0.7448617219924927
0.04276985743380855,0.5429256594724221,0.7447184324264526
0.04301672529778436,0.5429256594724221,0.7444899678230286
0.04301672529778436,0.5434052757793765,0.7444093823432922
0.04338702709374807,0.5434052757793765,0.7439095377922058
0.04338702709374807,0.543884892086331,0.743877112865448
0.04344874405974202,0.543884892086331,0.743858814239502
0.04344874405974202,0.5443645083932853,0.7438164353370667
0.04369561192371783,0.5443645083932853,0.7424600124359131
0.04369561192371783,0.5453237410071943,0.7423815727233887
0.043819045855705736,0.5453237410071943,0.7419498562812805
0.043819045855705736,0.5462829736211031,0.7415948510169983
0.043880762821699684,0.5462829736211031,0.7413086295127869
0.043880762821699684,0.5467625899280576,0.7412829399108887
0.04394247978769364,0.5467625899280576,0.7410399913787842
0.04394247978769364,0.5477218225419664,0.7407478094100952
0.044189347651669444,0.5477218225419664,0.7402841448783875
0.044189347651669444,0.5482014388489208,0.7401173114776611
0.04431278158365735,0.5482014388489208,0.7399460673332214
0.04431278158365735,0.5491606714628298,0.739905059337616
0.0443744985496513,0.5491606714628298,0.73953777551651
0.0443744985496513,0.5501199040767386,0.7390229105949402
0.04443621551564525,0.5501199040767386,0.7388477325439453
0.04443621551564525,0.5505995203836931,0.7385411858558655
0.04455964944763315,0.5505995203836931,0.7384602427482605
0.04455964944763315,0.5510791366906475,0.7383333444595337
0.04480651731160896,0.5510791366906475,0.737904965877533
0.04480651731160896,0.5520383693045564,0.7374309301376343
0.04486823427760291,0.5520383693045564,0.7374098896980286
0.04486823427760291,0.5525179856115108,0.7371851205825806
0.04492995124359687,0.5525179856115108,0.7370637655258179
0.04492995124359687,0.5529976019184653,0.7370197176933289
0.04523853607356662,0.5529976019184653,0.7361389398574829
0.04523853607356662,0.5539568345323741,0.7360436320304871
0.045300253039560576,0.5539568345323741,0.7357012033462524
0.045300253039560576,0.5544364508393286,0.7356631755828857
0.04542368697154848,0.5544364508393286,0.7356005907058716
0.04542368697154848,0.5553956834532374,0.7354628443717957
0.045793988767512186,0.5553956834532374,0.734840452671051
0.045793988767512186,0.5568345323741007,0.7344317436218262
0.04585570573350614,0.5568345323741007,0.734298825263977
0.04585570573350614,0.5577937649880096,0.7341921329498291
0.04591742269950009,0.5577937649880096,0.733985185623169
0.04591742269950009,0.5582733812949641,0.733845055103302
0.04610257359748195,0.5582733812949641,0.7336099743843079
0.04610257359748195,0.5592326139088729,0.733460545539856
0.046287724495463804,0.5592326139088729,0.7326574325561523
0.046287724495463804,0.5601918465227818,0.7324098348617554
0.04641115842745171,0.5601918465227818,0.7316952347755432
0.04641115842745171,0.5606714628297362,0.731528639793396
0.046472875393445655,0.5606714628297362,0.7313079833984375
0.046472875393445655,0.5616306954436451,0.7312150597572327
0.04665802629142751,0.5616306954436451,0.7307804822921753
0.04665802629142751,0.5621103117505996,0.7306647300720215
0.04671974325742147,0.5621103117505996,0.730609118938446
0.04671974325742147,0.5630695443645084,0.7303263545036316
0.046781460223415415,0.5630695443645084,0.7302969098091125
0.046781460223415415,0.5645083932853717,0.7298141717910767
0.04690489415540332,0.5645083932853717,0.7293419241905212
0.04690489415540332,0.5649880095923261,0.7286742925643921
0.04696661112139727,0.5649880095923261,0.7286590337753296
0.04696661112139727,0.5654676258992806,0.7284695506095886
0.04702832808739122,0.5654676258992806,0.7283609509468079
0.04702832808739122,0.565947242206235,0.7283144593238831
0.047090045053385175,0.565947242206235,0.7281578183174133
0.047090045053385175,0.5669064748201439,0.728032648563385
0.04721347898537308,0.5669064748201439,0.727554440498352
0.04721347898537308,0.5673860911270984,0.7273982167243958
0.04746034684934888,0.5673860911270984,0.7268573045730591
0.04746034684934888,0.5683453237410072,0.7265623211860657
0.047768931679318644,0.5683453237410072,0.7259774804115295
0.047768931679318644,0.5688249400479616,0.7259632349014282
0.0478306486453126,0.5688249400479616,0.7259388566017151
0.0478306486453126,0.5693045563549161,0.7258602380752563
0.048077516509288404,0.5693045563549161,0.7250261902809143
0.048077516509288404,0.5702637889688249,0.724888801574707
0.04832438437326421,0.5702637889688249,0.7243949770927429
0.04832438437326421,0.5707434052757794,0.7242917418479919
0.048386101339258164,0.5707434052757794,0.7242912650108337
0.048386101339258164,0.5712230215827339,0.7242838740348816
0.04850953527124607,0.5712230215827339,0.7240445017814636
0.04850953527124607,0.5717026378896882,0.723906397819519
0.048571252237240015,0.5717026378896882,0.7238961458206177
0.048571252237240015,0.5721822541966427,0.7238743901252747
0.04863296920323397,0.5721822541966427,0.7237101793289185
0.04863296920323397,0.573621103117506,0.7234112620353699
0.04881812010121583,0.573621103117506,0.7229604125022888
0.04881812010121583,0.5755395683453237,0.7220358848571777
0.04894155403320373,0.5755395683453237,0.7218674421310425
0.04894155403320373,0.5760191846522782,0.7217467427253723
0.04925013886317348,0.5760191846522782,0.7213839888572693
0.04925013886317348,0.576978417266187,0.7211822867393494
0.049867308523113,0.576978417266187,0.7200632691383362
0.049867308523113,0.5774580335731415,0.7199406027793884
0.04992902548910696,0.5774580335731415,0.7199070453643799
0.04992902548910696,0.5779376498800959,0.719640851020813
0.05005245942109486,0.5779376498800959,0.7195184230804443
0.05005245942109486,0.5784172661870504,0.7191219329833984
0.050299327285070666,0.5784172661870504,0.7184202671051025
0.050299327285070666,0.5788968824940048,0.7183814644813538
0.050669629081034374,0.5788968824940048,0.7180919051170349
0.050669629081034374,0.5798561151079137,0.7175943851470947
0.051286798740973895,0.5798561151079137,0.716357409954071
0.051286798740973895,0.581294964028777,0.7161896228790283
0.05134851570696784,0.581294964028777,0.7161736488342285
0.05134851570696784,0.5817745803357314,0.7159652709960938
0.0514102326729618,0.5817745803357314,0.7157843708992004
0.0514102326729618,0.5832134292565947,0.7154165506362915
0.0516571005369376,0.5832134292565947,0.714235782623291
0.0516571005369376,0.5836930455635492,0.7141314148902893
0.05184225143491946,0.5836930455635492,0.7132893204689026
0.05184225143491946,0.584652278177458,0.7131350636482239
0.05190396840091341,0.584652278177458,0.7130930423736572
0.05190396840091341,0.5856115107913669,0.7125137448310852
0.05215083626488922,0.5856115107913669,0.7120601534843445
0.05215083626488922,0.5860911270983213,0.7115523815155029
0.05221255323088317,0.5860911270983213,0.7115000486373901
0.05221255323088317,0.5865707434052758,0.7112650871276855
0.052459421094858974,0.5865707434052758,0.7100980281829834
0.052459421094858974,0.5870503597122302,0.7098439931869507
0.05289143985681664,0.5870503597122302,0.7089216709136963
0.05289143985681664,0.5875299760191847,0.7084448337554932
0.053076590754798494,0.5875299760191847,0.7080655097961426
0.053076590754798494,0.5884892086330935,0.7077093720436096
0.0532000246867864,0.5884892086330935,0.7070302367210388
0.0532000246867864,0.5908872901678657,0.7057576179504395
0.05326174165278035,0.5908872901678657,0.7056208848953247
0.05326174165278035,0.5913669064748202,0.7055016160011292
0.05350860951675616,0.5913669064748202,0.705213725566864
0.05350860951675616,0.5918465227817746,0.7050679922103882
0.05394062827871382,0.5918465227817746,0.7045674920082092
0.05394062827871382,0.5928057553956835,0.7044845819473267
0.05400234524470777,0.5928057553956835,0.7044580578804016
0.05400234524470777,0.5937649880095923,0.7042302489280701
0.05412577917669567,0.5937649880095923,0.7037676572799683
0.05412577917669567,0.5942446043165468,0.7033470869064331
0.054496080972659386,0.5942446043165468,0.702261745929718
0.054496080972659386,0.5952038369304556,0.7020134925842285
0.054557797938653334,0.5952038369304556,0.701985776424408
0.054557797938653334,0.5956834532374101,0.7019362449645996
0.05474294883663519,0.5956834532374101,0.7013148665428162
0.05474294883663519,0.5961630695443645,0.7012121677398682
0.054866382768623094,0.5961630695443645,0.7008906602859497
0.054866382768623094,0.596642685851319,0.7008346319198608
0.05505153366660495,0.596642685851319,0.7003824710845947
0.05505153366660495,0.5971223021582733,0.7002220749855042
0.0552366845645868,0.5971223021582733,0.6999375224113464
0.0552366845645868,0.5976019184652278,0.6999202370643616
0.05536011849657471,0.5976019184652278,0.6997180581092834
0.05536011849657471,0.5980815347721823,0.6994626522064209
0.05573042029253842,0.5980815347721823,0.6985576152801514
0.05573042029253842,0.5985611510791367,0.6983523368835449
0.05591557119052028,0.5985611510791367,0.6980676651000977
0.05591557119052028,0.5990407673860911,0.6980213522911072
0.056285872986483985,0.5990407673860911,0.6971654891967773
0.056285872986483985,0.5995203836930456,0.6971424221992493
0.05634758995247793,0.5995203836930456,0.6969383358955383
0.05634758995247793,0.6,0.6967653632164001
0.05640930691847189,0.6,0.6967081427574158
0.05640930691847189,0.6009592326139088,0.6965173482894897
0.056656174782447694,0.6009592326139088,0.6961323618888855
0.056656174782447694,0.6023980815347721,0.6955015659332275
0.05671789174844165,0.6023980815347721,0.6945676803588867
0.05671789174844165,0.6028776978417266,0.694377601146698
0.056779608714435596,0.6028776978417266,0.694071352481842
0.056779608714435596,0.6033573141486811,0.6940653324127197
0.056964759612417454,0.6033573141486811,0.6936537623405457
0.056964759612417454,0.6038369304556355,0.693569004535675
0.05721162747639326,0.6038369304556355,0.6930583715438843
0.05721162747639326,0.60431654676259,0.6929476261138916
0.05739677837437512,0.60431654676259,0.6925182342529297
0.05739677837437512,0.6047961630695443,0.6924046277999878
0.057458495340369065,0.6047961630695443,0.6920936703681946
0.057458495340369065,0.6052757793764988,0.6918988823890686
0.057767080170338825,0.6052757793764988,0.6909494400024414
0.057767080170338825,0.6057553956834533,0.6909126043319702
0.05801394803431463,0.6057553956834533,0.6899725198745728
0.05801394803431463,0.6067146282973621,0.689754068851471
0.058075665000308585,0.6067146282973621,0.6896166205406189
0.058075665000308585,0.6071942446043166,0.6894791126251221
0.058569400728260196,0.6071942446043166,0.6885221600532532
0.058569400728260196,0.607673860911271,0.6884304881095886
0.058692834660248105,0.607673860911271,0.6881879568099976
0.058692834660248105,0.6081534772182254,0.6877843141555786
0.058877985558229956,0.6081534772182254,0.6873583793640137
0.058877985558229956,0.6086330935251798,0.6871721148490906
0.05931000432018762,0.6086330935251798,0.6864734292030334
0.05931000432018762,0.6091127098321343,0.6863672733306885
0.05961858915015738,0.6091127098321343,0.6856725215911865
0.05961858915015738,0.6105515587529976,0.6850282549858093
0.05974202308214528,0.6105515587529976,0.6847149133682251
0.05974202308214528,0.6115107913669064,0.6839984059333801
0.06005060791211504,0.6115107913669064,0.6834668517112732
0.06005060791211504,0.6119904076738609,0.6833577156066895
0.06054434364006665,0.6119904076738609,0.6824677586555481
0.06054434364006665,0.6124700239808153,0.6823123693466187
0.06072949453804851,0.6124700239808153,0.6820615530014038
0.06072949453804851,0.6129496402877698,0.6820281147956848
0.06103807936801827,0.6129496402877698,0.6809716820716858
0.06103807936801827,0.6134292565947242,0.6809234619140625
0.06109979633401222,0.6134292565947242,0.6807858943939209
0.06109979633401222,0.6139088729016786,0.6806889176368713
0.06122323026600012,0.6139088729016786,0.6804938316345215
0.061593532061963836,0.6139088729016786,0.6796547174453735
0.061593532061963836,0.6143884892086331,0.6795680522918701
0.0620255508239215,0.6143884892086331,0.6788060665130615
0.0620255508239215,0.6148681055155876,0.6786486506462097
0.0621489847559094,0.6148681055155876,0.6783832311630249
0.0621489847559094,0.6153477218225419,0.678311824798584
0.06301302227982472,0.6153477218225419,0.6771796941757202
0.06301302227982472,0.6158273381294964,0.6770662069320679
0.063938776769734,0.6158273381294964,0.6757168769836426
0.063938776769734,0.6163069544364509,0.6756640076637268
0.06400049373572796,0.6163069544364509,0.6756429076194763
0.06400049373572796,0.6167865707434053,0.6755574345588684
0.06412392766771585,0.6167865707434053,0.6754371523857117
0.06412392766771585,0.6187050359712231,0.6750966310501099
0.06480281429364933,0.6187050359712231,0.673529863357544
0.06480281429364933,0.6196642685851319,0.6733539700508118
0.06486453125964328,0.6196642685851319,0.6732990145683289
0.06486453125964328,0.6201438848920864,0.6731390953063965
0.06511139912361909,0.6201438848920864,0.6726034283638
0.06511139912361909,0.6215827338129496,0.6723875999450684
0.06529655002160094,0.6215827338129496,0.6722975373268127
0.06529655002160094,0.6225419664268586,0.672248363494873
0.06548170091958279,0.6225419664268586,0.6717783212661743
0.06548170091958279,0.6230215827338129,0.6717743277549744
0.06616058754551626,0.6230215827338129,0.6704263687133789
0.06616058754551626,0.6235011990407674,0.6704170107841492
0.06634573844349811,0.6235011990407674,0.6702246069908142
0.06634573844349811,0.6239808153477219,0.6701139211654663
0.06653088934147998,0.6239808153477219,0.669775664806366
0.06653088934147998,0.6249400479616307,0.6694959998130798
0.06683947417144973,0.6249400479616307,0.6688950657844543
0.06683947417144973,0.6254196642685851,0.6685708165168762
0.06720977596741344,0.6254196642685851,0.6677619814872742
0.06720977596741344,0.6258992805755396,0.6676967740058899
0.0672714929334074,0.6258992805755396,0.6676286458969116
0.0672714929334074,0.626378896882494,0.6675906181335449
0.06801209652533481,0.626378896882494,0.6660417318344116
0.06801209652533481,0.6268585131894484,0.6658743023872375
0.06813553045732272,0.6268585131894484,0.6656829118728638
0.06813553045732272,0.6278177458033574,0.6655492186546326
0.06832068135530457,0.6278177458033574,0.6654380559921265
0.06832068135530457,0.6282973621103117,0.6653174757957458
0.06844411528729248,0.6282973621103117,0.6652541160583496
0.06844411528729248,0.6287769784172662,0.6651073694229126
0.06881441708325618,0.6287769784172662,0.6648755669593811
0.06881441708325618,0.6292565947242206,0.6647849082946777
0.0691847188792199,0.6292565947242206,0.6638778448104858
0.0691847188792199,0.629736211031175,0.6637223958969116
0.06967845460717151,0.629736211031175,0.6628775000572205
0.06967845460717151,0.6302158273381295,0.6627891063690186
0.06998703943714127,0.6302158273381295,0.6619183421134949
0.06998703943714127,0.6311750599520384,0.661801815032959
0.07004875640313522,0.6311750599520384,0.6617221832275391
0.07004875640313522,0.6316546762589929,0.6615716218948364
0.07017219033512312,0.6316546762589929,0.6614583134651184
0.07017219033512312,0.6321342925659472,0.6613514423370361
0.07029562426711103,0.6321342925659472,0.6610468029975891
0.07029562426711103,0.6326139088729017,0.6607258319854736
0.07035734123310498,0.6326139088729017,0.6606308817863464
0.07035734123310498,0.6330935251798561,0.6606230735778809
0.07072764302906868,0.6330935251798561,0.6598678231239319
0.07072764302906868,0.634052757793765,0.6596283912658691
0.07091279392705055,0.634052757793765,0.6595373153686523
0.07091279392705055,0.6345323741007194,0.6594950556755066
0.07103622785903844,0.6345323741007194,0.6592368483543396
0.07103622785903844,0.6350119904076739,0.659043550491333
0.07115966179102635,0.6350119904076739,0.6588338017463684
0.07115966179102635,0.6354916067146283,0.6586750149726868
0.07190026538295377,0.6354916067146283,0.6576942205429077
0.07190026538295377,0.6359712230215827,0.6576734185218811
0.07233228414491144,0.6359712230215827,0.6572721600532532
0.07233228414491144,0.6369304556354916,0.6568730473518372
0.0726408689748812,0.6369304556354916,0.6562313437461853
0.0726408689748812,0.637410071942446,0.6561046838760376
0.072887736838857,0.637410071942446,0.6555639505386353
0.072887736838857,0.6378896882494005,0.6554391384124756
0.07294945380485095,0.6378896882494005,0.6551889181137085
0.07294945380485095,0.6383693045563549,0.6551189422607422
0.07331975560081466,0.6383693045563549,0.6540413498878479
0.07331975560081466,0.6388489208633094,0.6537870168685913
0.07344318953280257,0.6388489208633094,0.6536435484886169
0.07344318953280257,0.6393285371702638,0.65360426902771
0.07369005739677838,0.6393285371702638,0.6533329486846924
0.07369005739677838,0.6398081534772182,0.6533234715461731
0.07381349132876627,0.6398081534772182,0.6530852317810059
0.07381349132876627,0.6402877697841727,0.6529210209846497
0.07393692526075418,0.6402877697841727,0.6526283621788025
0.07393692526075418,0.640767386091127,0.6526024341583252
0.0744306609887058,0.640767386091127,0.6519250869750977
0.0744306609887058,0.641726618705036,0.6515899300575256
0.0746775288526816,0.641726618705036,0.6514334082603455
0.0746775288526816,0.6422062350119904,0.6513198614120483
0.07498611368265136,0.6422062350119904,0.6502977609634399
0.07498611368265136,0.6426858513189448,0.6501844525337219
0.07504783064864531,0.6426858513189448,0.6501469612121582
0.07504783064864531,0.6431654676258993,0.6499271988868713
0.07510954761463927,0.6431654676258993,0.6498388051986694
0.07510954761463927,0.6446043165467625,0.6490234732627869
0.07535641547861507,0.6446043165467625,0.6486016511917114
0.07535641547861507,0.645083932853717,0.648548424243927
0.07554156637659692,0.645083932853717,0.6481791138648987
0.07554156637659692,0.6455635491606715,0.6481654644012451
0.07566500030858483,0.6455635491606715,0.6480230689048767
0.07566500030858483,0.6460431654676259,0.6479071378707886
0.07585015120656668,0.6460431654676259,0.6476224064826965
0.07585015120656668,0.6465227817745803,0.6473060250282288
0.0759735851385546,0.6465227817745803,0.6469088196754456
0.0759735851385546,0.6479616306954437,0.6466095447540283
0.07603530210454854,0.6479616306954437,0.6463075280189514
0.07603530210454854,0.6484412470023981,0.646104633808136
0.0762204530025304,0.6484412470023981,0.6458119750022888
0.0762204530025304,0.6489208633093525,0.6457030773162842
0.0763438869345183,0.6489208633093525,0.6456018686294556
0.0763438869345183,0.649400479616307,0.6454485654830933
0.07677590569647597,0.649400479616307,0.6452686190605164
0.07677590569647597,0.6498800959232613,0.6451403498649597
0.0768376226624699,0.6498800959232613,0.6450785398483276
0.0768376226624699,0.6503597122302158,0.6446645259857178
0.07702277356045177,0.6503597122302158,0.6444643139839172
0.07702277356045177,0.6508393285371703,0.6444268822669983
0.07708449052644573,0.6508393285371703,0.6443873047828674
0.07708449052644573,0.6513189448441247,0.644338071346283
0.07714620749243967,0.6513189448441247,0.6441675424575806
0.07714620749243967,0.6517985611510791,0.6441296935081482
0.07739307535641547,0.6517985611510791,0.6436446905136108
0.07739307535641547,0.6522781774580336,0.6436029076576233
0.07770166018638523,0.6522781774580336,0.6432462930679321
0.07770166018638523,0.6532374100719425,0.6431300640106201
0.0778868110843671,0.6532374100719425,0.642615020275116
0.0778868110843671,0.6537170263788968,0.6425844430923462
0.0781336789483429,0.6537170263788968,0.6420843601226807
0.0781336789483429,0.6541966426858513,0.6419190168380737
0.07819539591433686,0.6541966426858513,0.6418561339378357
0.07819539591433686,0.6546762589928058,0.6417711973190308
0.07838054681231871,0.6546762589928058,0.6411626935005188
0.07838054681231871,0.6551558752997602,0.6411446928977966
0.07924458433623403,0.6551558752997602,0.639944851398468
0.07924458433623403,0.6556354916067146,0.6398628354072571
0.07949145220020984,0.6556354916067146,0.6397356390953064
