method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,7,1,10,0.35820919275283813,0.7989174127578735,0.22198787331581116
fedavg_default,7,1,4,0.41395303606987,0.8339945673942566,0.22847619652748108
fedavg_default,7,1,12,0.3935907781124115,0.8798280954360962,0.18718744814395905
fedavg_default,7,1,20,0.5147034525871277,0.8500166535377502,0.28822994232177734
fedavg_default,7,1,1,0.4479794502258301,0.8315057754516602,0.25101438164711
fedavg_default,7,1,2,0.3620482385158539,0.8932427763938904,0.16358205676078796
fedavg_default,7,1,17,0.351142555475235,0.8002180457115173,0.2186119258403778
fedavg_default,7,1,3,0.3263516426086426,0.8013367652893066,0.21029646694660187
fedavg_default,7,1,11,0.3698035180568695,0.8945066332817078,0.1655624806880951
fedavg_default,7,1,18,0.4723583459854126,0.8234471678733826,0.27250489592552185
fedavg_default,7,2,1,0.45638248324394226,0.8376312851905823,0.2533196210861206
fedavg_default,7,2,16,0.5069241523742676,0.9129648208618164,0.209877610206604
fedavg_default,7,2,6,0.46566200256347656,0.8576621413230896,0.24106867611408234
fedavg_default,7,2,29,0.5064641237258911,0.8899832963943481,0.23213738203048706
fedavg_default,7,2,2,0.4384098947048187,0.8875278830528259,0.20557363331317902
fedavg_default,7,2,13,0.464549720287323,0.7989932894706726,0.284929484128952
fedavg_default,7,2,24,0.5594525337219238,0.801855206489563,0.3349646031856537
fedavg_default,7,2,25,0.5541089177131653,0.9089029431343079,0.24336202442646027
fedavg_default,7,2,7,0.40974369645118713,0.8613066077232361,0.22106362879276276
fedavg_default,7,2,22,0.5519676804542542,0.8389789462089539,0.30249151587486267
fedavg_default,7,3,17,0.4613853991031647,0.8574196696281433,0.2375727742910385
fedavg_default,7,3,13,0.4465360939502716,0.7649157047271729,0.29423829913139343
fedavg_default,7,3,1,0.45250988006591797,0.8283891081809998,0.25509852170944214
fedavg_default,7,3,26,0.4882538318634033,0.9080086350440979,0.20838309824466705
fedavg_default,7,3,18,0.4669479727745056,0.8415257334709167,0.25247859954833984
fedavg_default,7,3,3,0.4281247556209564,0.816004753112793,0.25334858894348145
fedavg_default,7,3,7,0.38659846782684326,0.826479971408844,0.2333146333694458
fedavg_default,7,3,20,0.5373659133911133,0.897146463394165,0.25002068281173706
fedavg_default,7,3,22,0.5174793601036072,0.8532614707946777,0.27251526713371277
fedavg_default,7,3,25,0.5054500699043274,0.8740562796592712,0.2485167235136032
fedavg_default,7,4,1,0.3939097225666046,0.7659546732902527,0.2541563808917999
fedavg_default,7,4,18,0.4024844169616699,0.7774353623390198,0.2533593773841858
fedavg_default,7,4,28,0.4423408806324005,0.8280466794967651,0.251709520816803
fedavg_default,7,4,12,0.3725525438785553,0.8322819471359253,0.20694617927074432
fedavg_default,7,4,29,0.43027132749557495,0.8431881666183472,0.23468062281608582
fedavg_default,7,4,7,0.35047435760498047,0.7204613089561462,0.2531382739543915
fedavg_default,7,4,25,0.4514470100402832,0.8607118725776672,0.23893161118030548
fedavg_default,7,4,17,0.4177290201187134,0.819329559803009,0.24024806916713715
fedavg_default,7,4,4,0.39549991488456726,0.74949711561203,0.26319462060928345
