method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.9,7,1,10,0.35566508769989014,0.7863494157791138,0.22505798935890198
cvar_0.9,7,1,4,0.4046481251716614,0.7831894755363464,0.25186535716056824
cvar_0.9,7,1,12,0.39804354310035706,0.8806843161582947,0.18985363841056824
cvar_0.9,7,1,20,0.49422359466552734,0.8464021682739258,0.27813494205474854
cvar_0.9,7,1,1,0.4693201184272766,0.8206498622894287,0.2741261124610901
cvar_0.9,7,1,2,0.3497702181339264,0.861038327217102,0.17994362115859985
cvar_0.9,7,1,17,0.34781649708747864,0.7823063731193542,0.2238461822271347
cvar_0.9,7,1,3,0.3286210894584656,0.8422492146492004,0.184519961476326
cvar_0.9,7,1,11,0.36223673820495605,0.8818838000297546,0.1710169017314911
cvar_0.9,7,1,18,0.48273876309394836,0.8127866983413696,0.28841084241867065
cvar_0.9,7,2,1,0.487384557723999,0.8332220911979675,0.27000969648361206
cvar_0.9,7,2,16,0.4991554617881775,0.9123404026031494,0.20696140825748444
cvar_0.9,7,2,6,0.47829288244247437,0.8358951210975647,0.2635335922241211
cvar_0.9,7,2,29,0.503852367401123,0.8982329368591309,0.22345255315303802
cvar_0.9,7,2,2,0.44071269035339355,0.8794738054275513,0.21268530189990997
cvar_0.9,7,2,13,0.46661603450775146,0.7632247805595398,0.3087714612483978
cvar_0.9,7,2,24,0.5049078464508057,0.8276085257530212,0.28345149755477905
cvar_0.9,7,2,25,0.5513464212417603,0.9035469889640808,0.24798989295959473
cvar_0.9,7,2,7,0.4165100157260895,0.8407273888587952,0.23691870272159576
cvar_0.9,7,2,22,0.5593433976173401,0.8370155692100525,0.3094133138656616
cvar_0.9,7,3,17,0.4290761649608612,0.8179488778114319,0.24795375764369965
cvar_0.9,7,3,13,0.4180111587047577,0.7410059571266174,0.28804120421409607
cvar_0.9,7,3,1,0.4574730694293976,0.8342862725257874,0.2523249387741089
cvar_0.9,7,3,26,0.45785534381866455,0.8822357058525085,0.21757791936397552
cvar_0.9,7,3,18,0.44202300906181335,0.8038089275360107,0.26364678144454956
cvar_0.9,7,3,3,0.41504135727882385,0.7992998957633972,0.25303271412849426
cvar_0.9,7,3,7,0.36360689997673035,0.8082723021507263,0.22872847318649292
cvar_0.9,7,3,20,0.5156713724136353,0.8744710087776184,0.2615928053855896
cvar_0.9,7,3,22,0.4849507212638855,0.836112916469574,0.26783356070518494
cvar_0.9,7,3,25,0.4812783896923065,0.852056086063385,0.254441499710083
cvar_0.9,7,4,1,0.3890959620475769,0.7652625441551208,0.25284212827682495
cvar_0.9,7,4,18,0.42083364725112915,0.7572689652442932,0.27518612146377563
cvar_0.9,7,4,28,0.45565858483314514,0.861756443977356,0.23891350626945496
cvar_0.9,7,4,12,0.37950196862220764,0.8212485909461975,0.21751613914966583
cvar_0.9,7,4,29,0.4377722144126892,0.8224750757217407,0.2505461275577545
cvar_0.9,7,4,7,0.3446793258190155,0.700609028339386,0.2621827721595764
cvar_0.9,7,4,25,0.47260525822639465,0.8658363819122314,0.24864135682582855
cvar_0.9,7,4,17,0.4235265552997589,0.8041220903396606,0.25190722942352295
cvar_0.9,7,4,4,0.40284332633018494,0.7354733943939209,0.2753181755542755
cvar_0.9,7,4,9,0.33803674578666687,0.7117921113967896,0.2545302212238312
cvar_0.9,7,5,13,0.38006392121315,0.5741451382637024,0.3182606101036072
cvar_0.9,7,5,4,0.3951832950115204,0.684249222278595,0.2885547876358032
cvar_0.9,7,5,17,0.40591922402381897,0.7775560021400452,0.2570818066596985
cvar_0.9,7,5,3,0.3843322694301605,0.7842490077018738,0.23902364075183868
cvar_0.9,7,5,18,0.414821594953537,0.6690418720245361,0.30839574337005615
