method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,41,1,12,0.4582012891769409,0.8881258368492126,0.21096709370613098
fedavg_default,41,1,10,0.4070374071598053,0.7983014583587646,0.2547765076160431
fedavg_default,41,1,7,0.4244844913482666,0.8617419004440308,0.21724438667297363
fedavg_default,41,1,5,0.4706299602985382,0.8089689016342163,0.2769959568977356
fedavg_default,41,1,29,0.49020665884017944,0.8630622625350952,0.2492658942937851
fedavg_default,41,1,18,0.5779398679733276,0.8782587647438049,0.2986671030521393
fedavg_default,41,1,22,0.6081869602203369,0.8439593315124512,0.34724459052085876
fedavg_default,41,1,9,0.40520530939102173,0.8262895345687866,0.23586423695087433
fedavg_default,41,1,17,0.4132271409034729,0.8240693211555481,0.24019362032413483
fedavg_default,41,1,8,0.37015146017074585,0.7956025004386902,0.24546872079372406
fedavg_default,41,2,12,0.4690176248550415,0.8944726586341858,0.21115440130233765
fedavg_default,41,2,27,0.5117258429527283,0.8973208665847778,0.2263636589050293
fedavg_default,41,2,23,0.5339114665985107,0.8933477401733398,0.2421538233757019
fedavg_default,41,2,24,0.5677059888839722,0.7788883447647095,0.35605043172836304
fedavg_default,41,2,18,0.5286157727241516,0.8632103204727173,0.26714539527893066
fedavg_default,41,2,0,0.5233482122421265,0.8336234092712402,0.2891709506511688
fedavg_default,41,2,7,0.4471326172351837,0.8636191487312317,0.23276953399181366
fedavg_default,41,2,21,0.5132241249084473,0.8470728397369385,0.27293145656585693
fedavg_default,41,2,26,0.5385287404060364,0.9155654907226562,0.22202849388122559
fedavg_default,41,2,14,0.4697895348072052,0.8803040385246277,0.22496820986270905
fedavg_default,41,3,4,0.42042818665504456,0.8015639185905457,0.25288763642311096
fedavg_default,41,3,29,0.47049954533576965,0.8361122012138367,0.2596997022628784
fedavg_default,41,3,23,0.44728192687034607,0.8760495185852051,0.21740521490573883
fedavg_default,41,3,10,0.43376535177230835,0.7689969539642334,0.27901577949523926
fedavg_default,41,3,5,0.41181880235671997,0.8225600719451904,0.23561395704746246
fedavg_default,41,3,8,0.3894880414009094,0.7632279396057129,0.2605082392692566
fedavg_default,41,3,20,0.49707531929016113,0.8683030009269714,0.2555147409439087
fedavg_default,41,3,22,0.46424421668052673,0.8184671998023987,0.26717665791511536
fedavg_default,41,3,19,0.4561750888824463,0.8060035109519958,0.270033597946167
fedavg_default,41,3,18,0.4367838203907013,0.7732519507408142,0.27826201915740967
fedavg_default,41,4,1,0.38154539465904236,0.7860791683197021,0.23586967587471008
fedavg_default,41,4,3,0.3936534523963928,0.7812521457672119,0.24597667157649994
fedavg_default,41,4,25,0.42640766501426697,0.8310344815254211,0.2441529631614685
fedavg_default,41,4,18,0.37270721793174744,0.724704384803772,0.25816288590431213
fedavg_default,41,4,29,0.42420557141304016,0.8116008639335632,0.2524074912071228
fedavg_default,41,4,13,0.3629351258277893,0.6857913136482239,0.2683839201927185
fedavg_default,41,4,9,0.3529074490070343,0.6944826245307922,0.25905710458755493
fedavg_default,41,4,6,0.3756023049354553,0.7319549918174744,0.2568190097808838
fedavg_default,41,4,2,0.36638355255126953,0.8517795205116272,0.19258740544319153
fedavg_default,41,4,11,0.34130769968032837,0.8277634978294373,0.19200420379638672
fedavg_default,41,5,23,0.34409961104393005,0.8074861764907837,0.20338007807731628
fedavg_default,41,5,15,0.36012738943099976,0.7666555047035217,0.23148438334465027
fedavg_default,41,5,4,0.33549627661705017,0.7039015889167786,0.24005593359470367
fedavg_default,41,5,17,0.4025629758834839,0.7555698156356812,0.26658231019973755
fedavg_default,41,5,21,0.34042292833328247,0.6429709792137146,0.26479434967041016
fedavg_default,41,5,0,0.38926804065704346,0.7500727772712708,0.2588433623313904
fedavg_default,41,5,3,0.3561099171638489,0.7578257918357849,0.23239631950855255
fedavg_default,41,5,29,0.367610365152359,0.804415762424469,0.22051848471164703
fedavg_default,41,5,27,0.3444993495941162,0.7429772019386292,0.2307615578174591
fedavg_default,41,5,5,0.3109041154384613,0.668312668800354,0.23827628791332245
fedavg_default,41,6,1,0.2559712827205658,0.7223803400993347,0.17856526374816895
fedavg_default,41,6,8,0.2794295847415924,0.5852257609367371,0.23099496960639954
fedavg_default,41,6,10,0.3155919909477234,0.690885603427887,0.22836261987686157
fedavg_default,41,6,7,0.3066394627094269,0.6019136905670166,0.2460343986749649
fedavg_default,41,6,19,0.3770340383052826,0.625115156173706,0.29554373025894165
fedavg_default,41,6,0,0.31918710470199585,0.7337354421615601,0.21838825941085815
fedavg_default,41,6,25,0.35399091243743896,0.7397866249084473,0.24409495294094086
fedavg_default,41,6,18,0.343988299369812,0.6868036985397339,0.2515650987625122
fedavg_default,41,6,5,0.2833509147167206,0.656677782535553,0.2148662805557251
fedavg_default,41,6,13,0.2901957929134369,0.5207471251487732,0.2542949318885803
fedavg_default,41,7,28,0.2683679759502411,0.7289210557937622,0.1838059425354004
fedavg_default,41,7,25,0.3123878240585327,0.7727033495903015,0.20480524003505707
fedavg_default,41,7,27,0.2935087978839874,0.6837407350540161,0.21443992853164673
fedavg_default,41,7,1,0.22631020843982697,0.6675469875335693,0.1729758381843567
fedavg_default,41,7,9,0.292586088180542,0.5942860245704651,0.23587533831596375
fedavg_default,41,7,12,0.24521318078041077,0.6612029075622559,0.18608200550079346
fedavg_default,41,7,4,0.30607202649116516,0.6834496259689331,0.2242417186498642
