method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.75,19,1,21,0.4325696527957916,0.8295590281486511,0.24179787933826447
cvar_0.75,19,1,1,0.4273824989795685,0.82545006275177,0.24129489064216614
cvar_0.75,19,1,25,0.47015461325645447,0.9000641703605652,0.21821968257427216
cvar_0.75,19,1,16,0.41754698753356934,0.8792072534561157,0.19985035061836243
cvar_0.75,19,1,3,0.3525293171405792,0.80780428647995,0.21721330285072327
cvar_0.75,19,1,26,0.43976572155952454,0.8842926621437073,0.20936697721481323
cvar_0.75,19,1,6,0.409546434879303,0.827282190322876,0.23026347160339355
cvar_0.75,19,1,12,0.38206228613853455,0.8815867304801941,0.18069079518318176
cvar_0.75,19,1,11,0.35767862200737,0.869879961013794,0.18024593591690063
cvar_0.75,19,1,24,0.4415242671966553,0.7210623621940613,0.30735382437705994
cvar_0.75,19,2,9,0.42751044034957886,0.8404088616371155,0.24187268316745758
cvar_0.75,19,2,18,0.5513892769813538,0.888161301612854,0.260621577501297
cvar_0.75,19,2,4,0.48105162382125854,0.8647712469100952,0.24190393090248108
cvar_0.75,19,2,19,0.5401374101638794,0.8829710483551025,0.25809746980667114
cvar_0.75,19,2,8,0.41728562116622925,0.8305780291557312,0.24647502601146698
cvar_0.75,19,2,3,0.4489195644855499,0.8695189356803894,0.22501859068870544
cvar_0.75,19,2,25,0.5652508735656738,0.9207016229629517,0.2389030158519745
cvar_0.75,19,2,13,0.5258702635765076,0.7867547869682312,0.32494890689849854
cvar_0.75,19,2,10,0.4563826322555542,0.843521237373352,0.24899671971797943
cvar_0.75,19,2,23,0.5287293791770935,0.8991899490356445,0.2360197752714157
cvar_0.75,19,3,26,0.4920911192893982,0.898277997970581,0.2227155715227127
cvar_0.75,19,3,3,0.44373443722724915,0.8587743043899536,0.2274782657623291
cvar_0.75,19,3,24,0.5416026711463928,0.7911670804023743,0.33362486958503723
cvar_0.75,19,3,10,0.4444773495197296,0.866546630859375,0.22186706960201263
cvar_0.75,19,3,9,0.37679523229599,0.7880842089653015,0.24943861365318298
cvar_0.75,19,3,0,0.47677573561668396,0.8192765116691589,0.2733898460865021
cvar_0.75,19,3,18,0.4703626036643982,0.8147292137145996,0.27279210090637207
cvar_0.75,19,3,19,0.4781874418258667,0.8241098523139954,0.2709137499332428
cvar_0.75,19,3,6,0.4535081088542938,0.8145537376403809,0.26378315687179565
cvar_0.75,19,3,2,0.4268398880958557,0.9103108048439026,0.17668090760707855
cvar_0.75,19,4,29,0.4223204553127289,0.8664277791976929,0.21427173912525177
cvar_0.75,19,4,6,0.38450583815574646,0.772605299949646,0.24605178833007812
cvar_0.75,19,4,3,0.394197940826416,0.8189763426780701,0.22625784575939178
cvar_0.75,19,4,17,0.419467955827713,0.8798412680625916,0.20357376337051392
cvar_0.75,19,4,14,0.37388575077056885,0.8158756494522095,0.21739201247692108
cvar_0.75,19,4,12,0.36615216732025146,0.849314272403717,0.19402338564395905
cvar_0.75,19,4,23,0.4054867923259735,0.8600360751152039,0.2079438865184784
cvar_0.75,19,4,2,0.3701488971710205,0.849164605140686,0.19595500826835632
cvar_0.75,19,4,27,0.3969746530056,0.8042924404144287,0.2360522598028183
cvar_0.75,19,4,13,0.38912802934646606,0.6928869485855103,0.28655973076820374
cvar_0.75,19,5,0,0.3848019242286682,0.7965795993804932,0.23741939663887024
cvar_0.75,19,5,3,0.3437190651893616,0.7432203888893127,0.22999295592308044
cvar_0.75,19,5,18,0.3797362744808197,0.6497063040733337,0.28893402218818665
cvar_0.75,19,5,23,0.3412571847438812,0.7506288886070251,0.22549600899219513
cvar_0.75,19,5,13,0.3478875458240509,0.5714522004127502,0.2917795777320862
cvar_0.75,19,5,24,0.438164621591568,0.7264639139175415,0.3068832457065582
cvar_0.75,19,5,12,0.30553486943244934,0.7747290134429932,0.19447724521160126
cvar_0.75,19,5,14,0.3355526328086853,0.8179503679275513,0.1936538964509964
cvar_0.75,19,5,21,0.34423285722732544,0.6968412399291992,0.24763748049736023
cvar_0.75,19,5,9,0.3345123827457428,0.7017507553100586,0.2395518720149994
cvar_0.75,19,6,18,0.34255674481391907,0.5880928039550781,0.27785223722457886
cvar_0.75,19,6,16,0.29599449038505554,0.7847535610198975,0.18372374773025513
cvar_0.75,19,6,26,0.28711727261543274,0.8278511762619019,0.16177798807621002
