method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,23,1,29,0.4747666120529175,0.8979857563972473,0.2113945633172989
cvar_0.5,23,1,24,0.45180240273475647,0.7459025382995605,0.30628111958503723
cvar_0.5,23,1,9,0.38577696681022644,0.8444214463233948,0.21763701736927032
cvar_0.5,23,1,26,0.4719395935535431,0.8924780488014221,0.21461665630340576
cvar_0.5,23,1,2,0.3879397511482239,0.8826251029968262,0.18952716886997223
cvar_0.5,23,1,0,0.5586861371994019,0.8021658658981323,0.33795785903930664
cvar_0.5,23,1,18,0.5577177405357361,0.8712055683135986,0.2887961268424988
cvar_0.5,23,1,27,0.44784608483314514,0.8969773054122925,0.19813424348831177
cvar_0.5,23,1,13,0.5059702396392822,0.7601904273033142,0.32886451482772827
cvar_0.5,23,1,12,0.43602800369262695,0.8904322981834412,0.1985287070274353
cvar_0.5,23,2,16,0.46520891785621643,0.8935732841491699,0.21005448698997498
cvar_0.5,23,2,11,0.41872209310531616,0.9158612489700317,0.16839495301246643
cvar_0.5,23,2,4,0.44338202476501465,0.8523280024528503,0.2323947548866272
cvar_0.5,23,2,23,0.48508235812187195,0.8951937556266785,0.22006067633628845
cvar_0.5,23,2,6,0.45914334058761597,0.8570597767829895,0.2365606129169464
cvar_0.5,23,2,8,0.40317457914352417,0.8457551002502441,0.22136041522026062
cvar_0.5,23,2,14,0.42438000440597534,0.8987693786621094,0.18642903864383698
cvar_0.5,23,2,0,0.5299233198165894,0.8204069137573242,0.3058422803878784
cvar_0.5,23,2,7,0.4017808735370636,0.8612914085388184,0.2095162719488144
cvar_0.5,23,2,19,0.46894896030426025,0.8650798201560974,0.23557579517364502
cvar_0.5,23,3,14,0.35895514488220215,0.8539441823959351,0.1895473152399063
cvar_0.5,23,3,28,0.44957467913627625,0.8046802878379822,0.26790764927864075
cvar_0.5,23,3,0,0.4377259910106659,0.7785320281982422,0.2747277021408081
cvar_0.5,23,3,3,0.38940268754959106,0.8255878686904907,0.22040791809558868
cvar_0.5,23,3,2,0.37016361951828003,0.8414174318313599,0.2018839716911316
cvar_0.5,23,3,22,0.4579889178276062,0.8165561556816101,0.26671838760375977
cvar_0.5,23,3,15,0.42480701208114624,0.8616675734519958,0.2173004299402237
