method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
fedavg_default,11,1,14,0.39879241585731506,0.8868014216423035,0.18760688602924347
fedavg_default,11,1,27,0.41870027780532837,0.8754708170890808,0.20355388522148132
fedavg_default,11,1,17,0.39408713579177856,0.8688526749610901,0.20051969587802887
fedavg_default,11,1,24,0.4679507315158844,0.7682067155838013,0.3010047972202301
fedavg_default,11,1,29,0.4630712568759918,0.8711257576942444,0.22787094116210938
fedavg_default,11,1,25,0.5105898380279541,0.9036159515380859,0.23046857118606567
fedavg_default,11,1,16,0.46188464760780334,0.8822185397148132,0.218284472823143
fedavg_default,11,1,18,0.5400891900062561,0.8626805543899536,0.2838573753833771
fedavg_default,11,1,6,0.45268958806991577,0.7790349125862122,0.2861067056655884
fedavg_default,11,1,5,0.4412706792354584,0.8178014755249023,0.2554728388786316
fedavg_default,11,2,25,0.5332637429237366,0.9089609384536743,0.2293001264333725
fedavg_default,11,2,16,0.4978468716144562,0.8952451348304749,0.22249238193035126
fedavg_default,11,2,15,0.48737868666648865,0.8521533012390137,0.25538370013237
fedavg_default,11,2,20,0.5795857310295105,0.8933733105659485,0.27528977394104004
fedavg_default,11,2,19,0.509598433971405,0.8812146186828613,0.24177129566669464
fedavg_default,11,2,5,0.4720943868160248,0.870617151260376,0.23291230201721191
fedavg_default,11,2,3,0.44008108973503113,0.8536184430122375,0.2352554351091385
fedavg_default,11,2,14,0.43813377618789673,0.9046269655227661,0.1894884705543518
fedavg_default,11,2,9,0.4143969714641571,0.8237528204917908,0.25059229135513306
fedavg_default,11,2,4,0.4566827714443207,0.875202476978302,0.2227989137172699
fedavg_default,11,3,2,0.38120153546333313,0.8598960638046265,0.19806651771068573
fedavg_default,11,3,17,0.4239047169685364,0.835403323173523,0.23323538899421692
fedavg_default,11,3,25,0.47155940532684326,0.8642173409461975,0.24108107388019562
fedavg_default,11,3,22,0.48372170329093933,0.8199367523193359,0.278739333152771
fedavg_default,11,3,20,0.49239933490753174,0.8828192949295044,0.241639643907547
fedavg_default,11,3,1,0.4306921660900116,0.8106961250305176,0.2526366710662842
fedavg_default,11,3,19,0.425334632396698,0.79473477602005,0.25953739881515503
fedavg_default,11,3,12,0.39175140857696533,0.8669582605361938,0.1968482881784439
