method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,7,1,5,3.2819387912750244,0.16483557224273682,6.945562362670898
cvar_0.5,7,1,2,11.66658878326416,0.7393897771835327,8.09093189239502
cvar_0.5,7,1,3,10.703594207763672,0.5524692535400391,8.955215454101562
cvar_0.5,7,1,8,9.542147636413574,0.43104085326194763,8.986442565917969
cvar_0.5,7,1,0,10.50620174407959,0.6313929557800293,8.147337913513184
cvar_0.5,7,2,1,8.687260627746582,0.3737572133541107,8.614889144897461
cvar_0.5,7,2,8,9.113648414611816,0.335644394159317,9.174582481384277
cvar_0.5,7,2,2,10.771845817565918,0.8936240673065186,5.871078014373779
cvar_0.5,7,2,4,4.4239888191223145,0.14314892888069153,7.157133102416992
cvar_0.5,7,2,0,9.800689697265625,0.3685077428817749,9.497888565063477
cvar_0.5,7,3,8,9.290648460388184,0.4250878393650055,8.611518859863281
cvar_0.5,7,3,3,10.74891185760498,0.5359323024749756,9.075002670288086
cvar_0.5,7,3,0,10.334478378295898,0.4802531599998474,9.103594779968262
cvar_0.5,7,3,6,4.399328231811523,0.1720729023218155,6.652241230010986
cvar_0.5,7,3,7,10.18653392791748,0.7521592378616333,6.965132713317871
cvar_0.5,7,4,6,4.267254829406738,0.13075917959213257,6.136613845825195
cvar_0.5,7,4,1,8.699174880981445,0.5447676777839661,7.299798965454102
cvar_0.5,7,4,7,9.778088569641113,0.6073822379112244,7.823993682861328
cvar_0.5,7,4,0,9.965259552001953,0.6269591450691223,7.862616539001465
cvar_0.5,7,4,4,4.5011677742004395,0.14052674174308777,6.24204683303833
cvar_0.5,7,5,6,4.39696741104126,0.11897426843643188,6.579929351806641
cvar_0.5,7,5,0,9.734188079833984,0.4711075723171234,8.629281044006348
cvar_0.5,7,5,8,9.080000877380371,0.45878151059150696,8.169002532958984
cvar_0.5,7,5,4,4.398434638977051,0.11327764391899109,6.601469039916992
cvar_0.5,7,5,7,9.216379165649414,0.8050852417945862,5.81221866607666
cvar_0.5,7,6,3,10.957632064819336,0.6765693426132202,8.333244323730469
cvar_0.5,7,6,0,9.891841888427734,0.641422688961029,7.656252384185791
cvar_0.5,7,6,4,4.830631256103516,0.07025042921304703,6.938509464263916
cvar_0.5,7,6,6,4.493420600891113,0.12009014934301376,6.547013759613037
cvar_0.5,7,6,8,8.603580474853516,0.42303377389907837,7.97734260559082
cvar_0.5,7,7,0,9.585113525390625,0.4634914696216583,8.494802474975586
cvar_0.5,7,7,3,10.285614967346191,0.5714038014411926,8.537467002868652
cvar_0.5,7,7,8,8.464454650878906,0.5205293893814087,7.229875564575195
cvar_0.5,7,7,4,4.075359344482422,0.10140625387430191,5.826714515686035
cvar_0.5,7,7,1,8.598007202148438,0.5022183060646057,7.440332412719727
cvar_0.5,7,8,4,4.557685375213623,0.09098611772060394,6.4048357009887695
cvar_0.5,7,8,6,4.5865325927734375,0.08457651734352112,6.445914268493652
cvar_0.5,7,8,1,8.612386703491211,0.7149266004562378,6.14483642578125
cvar_0.5,7,8,8,8.606382369995117,0.40554481744766235,7.998214244842529
cvar_0.5,7,8,0,9.905679702758789,0.5883602499961853,8.059502601623535
cvar_0.5,7,9,4,4.583682060241699,0.10886077582836151,6.950658798217773
cvar_0.5,7,9,2,11.355840682983398,0.7899650931358337,7.67258358001709
cvar_0.5,7,9,0,9.668036460876465,0.543329119682312,8.131597518920898
cvar_0.5,7,9,8,8.378758430480957,0.3595658242702484,8.282997131347656
cvar_0.5,7,9,5,2.8040640354156494,0.056630682200193405,6.2509846687316895
