method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.75,11,1,7,10.460352897644043,0.649387001991272,7.954718112945557
cvar_0.75,11,1,8,9.428775787353516,0.7559278607368469,6.180367946624756
cvar_0.75,11,1,3,11.323450088500977,0.6921285390853882,8.236309051513672
cvar_0.75,11,1,4,4.625999450683594,0.22655007243156433,7.3208394050598145
cvar_0.75,11,1,5,3.3720779418945312,0.16572165489196777,7.087774753570557
cvar_0.75,11,2,3,10.050006866455078,0.6225433349609375,7.867923736572266
cvar_0.75,11,2,2,11.494110107421875,0.8076096177101135,7.5130839347839355
cvar_0.75,11,2,6,4.48432731628418,0.14538396894931793,6.981321811676025
cvar_0.75,11,2,4,4.274723529815674,0.1546705961227417,6.840430736541748
cvar_0.75,11,2,8,8.870563507080078,0.36126023530960083,8.744685173034668
cvar_0.75,11,3,2,10.603886604309082,0.6233017444610596,8.43398666381836
cvar_0.75,11,3,1,8.772611618041992,0.5785906910896301,7.1551079750061035
cvar_0.75,11,3,3,10.22097110748291,0.5060630440711975,8.816169738769531
cvar_0.75,11,3,8,8.800539016723633,0.3344181478023529,8.56186294555664
cvar_0.75,11,3,7,9.687857627868652,0.45334210991859436,8.66159725189209
cvar_0.75,11,4,1,8.412397384643555,0.3062916696071625,8.871986389160156
cvar_0.75,11,4,0,10.854138374328613,0.45461416244506836,9.777420997619629
cvar_0.75,11,4,4,4.326317310333252,0.05126224830746651,7.535327911376953
cvar_0.75,11,4,3,10.348112106323242,0.875410258769989,5.6670074462890625
cvar_0.75,11,4,5,2.8378846645355225,0.05895845964550972,6.84210205078125
cvar_0.75,11,5,2,11.287193298339844,0.7607536315917969,7.841550350189209
cvar_0.75,11,5,0,9.875929832458496,0.49460533261299133,8.630958557128906
cvar_0.75,11,5,6,4.515944004058838,0.18671520054340363,6.644855499267578
cvar_0.75,11,5,4,4.030608654022217,0.1229294091463089,6.6357293128967285
cvar_0.75,11,5,7,9.964099884033203,0.5267332792282104,8.487107276916504
cvar_0.75,11,6,0,9.6378755569458,0.7295122146606445,6.955970764160156
cvar_0.75,11,6,8,9.192344665527344,0.5302528738975525,7.7939276695251465
cvar_0.75,11,6,1,8.634666442871094,0.5011394619941711,7.487744331359863
cvar_0.75,11,6,6,4.443309783935547,0.17573340237140656,5.947340488433838
cvar_0.75,11,6,4,4.556759357452393,0.1758384108543396,6.016265392303467
cvar_0.75,11,7,0,9.617081642150879,0.3213793933391571,9.475125312805176
cvar_0.75,11,7,7,9.762696266174316,0.35902780294418335,9.37393856048584
cvar_0.75,11,7,2,10.962132453918457,0.5365124940872192,9.252531051635742
cvar_0.75,11,7,3,10.637007713317871,0.7699227333068848,7.22782564163208
cvar_0.75,11,7,4,3.8101134300231934,0.09726046025753021,6.546150207519531
cvar_0.75,11,8,3,10.060302734375,0.44940733909606934,9.007603645324707
cvar_0.75,11,8,8,8.765236854553223,0.5698943138122559,7.203787803649902
cvar_0.75,11,8,5,3.063870429992676,0.019054219126701355,5.9233174324035645
cvar_0.75,11,8,2,10.63691520690918,0.6139698624610901,8.512384414672852
cvar_0.75,11,8,7,10.052980422973633,0.44592058658599854,9.021259307861328
cvar_0.75,11,9,0,10.098982810974121,0.436815470457077,9.118331909179688
cvar_0.75,11,9,1,8.585671424865723,0.5570285320281982,7.142295837402344
cvar_0.75,11,9,3,10.389986038208008,0.487740159034729,9.07125186920166
cvar_0.75,11,9,5,2.9726176261901855,0.020649239420890808,5.932422637939453
cvar_0.75,11,9,2,10.759690284729004,0.6157558560371399,8.597667694091797
