method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0,29,1,8,9.843422889709473,0.5706340074539185,8.270586967468262
cvar_0,29,1,1,9.03981876373291,0.5993107557296753,7.494322776794434
cvar_0,29,1,2,11.878775596618652,0.887227475643158,6.332311153411865
cvar_0,29,1,4,4.951305389404297,0.24388650059700012,7.809515953063965
cvar_0,29,1,5,3.384655475616455,0.20150423049926758,7.461338996887207
cvar_0,29,2,4,4.485253810882568,0.14057283103466034,6.8008270263671875
cvar_0,29,2,1,8.511877059936523,0.42303743958473206,8.015029907226562
cvar_0,29,2,8,8.829163551330566,0.39501649141311646,8.429191589355469
cvar_0,29,2,2,10.70224666595459,0.7447590827941895,7.4699788093566895
cvar_0,29,2,3,10.5903902053833,0.646613359451294,8.148652076721191
cvar_0,29,3,6,4.253149032592773,0.1746651977300644,6.2053093910217285
cvar_0,29,3,0,10.276862144470215,0.5713144540786743,8.452401161193848
cvar_0,29,3,7,9.929274559020996,0.5807749032974243,8.095293998718262
cvar_0,29,3,8,8.894543647766113,0.47279712557792664,7.916787624359131
cvar_0,29,3,3,9.947928428649902,0.585701584815979,8.078859329223633
cvar_0,29,4,3,9.893177032470703,0.5320643782615662,8.3804292678833
cvar_0,29,4,5,3.0235941410064697,0.05382890626788139,6.1469573974609375
cvar_0,29,4,0,9.950055122375488,0.46905213594436646,8.828615188598633
cvar_0,29,4,8,8.644906997680664,0.34087347984313965,8.523924827575684
cvar_0,29,4,2,11.184172630310059,0.7219576835632324,8.150373458862305
cvar_0,29,5,8,8.779999732971191,0.5752537250518799,7.189886093139648
cvar_0,29,5,6,4.378165245056152,0.17819134891033173,6.31009578704834
cvar_0,29,5,7,10.043997764587402,0.7613087296485901,6.892076015472412
cvar_0,29,5,5,3.0741941928863525,0.08216821402311325,5.982268333435059
cvar_0,29,5,1,8.620614051818848,0.5000693798065186,7.543021202087402
cvar_0,29,6,7,9.321866035461426,0.450261652469635,8.430675506591797
cvar_0,29,6,2,10.84267520904541,0.6981633901596069,8.02436351776123
cvar_0,29,6,1,8.665616989135742,0.3630817234516144,8.420872688293457
cvar_0,29,6,3,10.522653579711914,0.5864872336387634,8.546467781066895
cvar_0,29,6,5,3.027458667755127,0.03076188825070858,6.228795528411865
cvar_0,29,7,8,8.839316368103027,0.45853596925735474,7.966877460479736
cvar_0,29,7,3,10.338485717773438,0.698444128036499,7.623990535736084
cvar_0,29,7,4,4.506808757781982,0.12775249779224396,6.563444137573242
cvar_0,29,7,5,2.9923532009124756,0.041031613945961,6.049563884735107
cvar_0,29,7,7,9.362561225891113,0.6059658527374268,7.4535346031188965
cvar_0,29,8,4,4.462841033935547,0.12403351813554764,6.109232425689697
cvar_0,29,8,8,8.660799026489258,0.4292922914028168,7.891523838043213
cvar_0,29,8,7,9.375443458557129,0.5591856837272644,7.78748083114624
cvar_0,29,8,1,8.874215126037598,0.44285401701927185,7.999966144561768
cvar_0,29,8,3,9.87356185913086,0.6349077224731445,7.775564670562744
cvar_0,29,9,7,9.064616203308105,0.46751633286476135,8.158432006835938
cvar_0,29,9,2,11.28608226776123,0.8176583051681519,7.359714984893799
cvar_0,29,9,6,4.547708034515381,0.07899924367666245,7.060087203979492
cvar_0,29,9,8,8.626566886901855,0.3646332919597626,8.45097541809082
cvar_0,29,9,5,3.181455135345459,0.06046222150325775,6.419618129730225
cvar_0,29,10,7,9.212065696716309,0.6246693730354309,7.206384658813477
cvar_0,29,10,6,4.587197303771973,0.12002360075712204,6.59861421585083
cvar_0,29,10,8,8.785947799682617,0.4834524989128113,7.766153335571289
cvar_0,29,10,4,4.519843101501465,0.12391544133424759,6.544233798980713
cvar_0,29,10,0,10.314312934875488,0.7051406502723694,7.568336009979248
cvar_0,29,11,5,2.975029706954956,0.0023109139874577522,6.500508785247803
cvar_0,29,11,2,10.97659969329834,0.8214213848114014,7.044240951538086
cvar_0,29,11,7,8.98916244506836,0.4767073094844818,8.043415069580078
cvar_0,29,11,1,8.81840705871582,0.39595192670822144,8.416617393493652
cvar_0,29,11,6,4.730781555175781,0.05381177365779877,7.274569034576416
cvar_0,29,12,1,8.650654792785645,0.4636649191379547,7.756083965301514
cvar_0,29,12,6,4.592465877532959,0.10488438606262207,6.565881729125977
cvar_0,29,12,8,8.588390350341797,0.474621444940567,7.642333984375
cvar_0,29,12,3,9.974611282348633,0.7825759053230286,6.734805107116699
cvar_0,29,12,5,2.834371328353882,0.06046150252223015,5.76890754699707
cvar_0,29,13,7,9.303009033203125,0.7272246479988098,6.665702819824219
cvar_0,29,13,4,4.665013313293457,0.12094395607709885,6.311988830566406
cvar_0,29,13,8,8.676095008850098,0.544212818145752,7.279989242553711
cvar_0,29,13,5,2.941744327545166,0.023949572816491127,5.614752292633057
cvar_0,29,13,1,8.49394702911377,0.4757837653160095,7.514967441558838
cvar_0,29,14,5,3.2362821102142334,0.011844506487250328,6.236991882324219
cvar_0,29,14,3,10.243976593017578,0.5371116399765015,8.641915321350098
cvar_0,29,14,8,8.604886054992676,0.302231103181839,8.657400131225586
cvar_0,29,14,2,10.822790145874023,0.6940729022026062,8.080374717712402
cvar_0,29,14,0,10.223678588867188,0.47128599882125854,9.033970832824707
cvar_0,29,15,0,9.764558792114258,0.6137807369232178,7.750377178192139
cvar_0,29,15,6,4.609770774841309,0.09941662102937698,6.591853141784668
cvar_0,29,15,3,10.003850936889648,0.6884403824806213,7.451000690460205
cvar_0,29,15,4,4.151094913482666,0.10234366357326508,6.307255268096924
cvar_0,29,15,1,8.565701484680176,0.4265343248844147,7.898784160614014
cvar_0,29,16,6,4.557915687561035,0.0659872442483902,7.111035346984863
cvar_0,29,16,2,10.933430671691895,0.7545529007911682,7.592324733734131
cvar_0,29,16,7,9.530982971191406,0.48992666602134705,8.380986213684082
cvar_0,29,16,0,9.727497100830078,0.48627734184265137,8.562967300415039
cvar_0,29,16,5,3.1393356323242188,0.05445001646876335,6.414453029632568
cvar_0,29,17,0,9.724664688110352,0.6493505239486694,7.507586479187012
cvar_0,29,17,4,4.165919780731201,0.09810050576925278,6.202717304229736
cvar_0,29,17,8,8.829365730285645,0.47831469774246216,7.794916152954102
cvar_0,29,17,6,4.80510950088501,0.11686564236879349,6.532386779785156
cvar_0,29,17,7,9.295705795288086,0.6277479529380798,7.281506061553955
cvar_0,29,18,0,9.51130485534668,0.5879361033439636,7.773767948150635
cvar_0,29,18,8,8.656850814819336,0.42706242203712463,7.866744041442871
cvar_0,29,18,4,3.9374306201934814,0.10743465274572372,5.6374616622924805
cvar_0,29,18,7,9.234888076782227,0.5586372017860413,7.689589500427246
cvar_0,29,18,1,8.814984321594238,0.432947039604187,7.973620414733887
