method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.5,47,1,5,3.0170464515686035,0.1312175691127777,7.9966349601745605
cvar_0.5,47,1,1,9.516487121582031,0.5540507435798645,8.3193941116333
cvar_0.5,47,1,3,11.05034351348877,0.9437538981437683,4.494165897369385
cvar_0.5,47,1,4,4.486815929412842,0.16155898571014404,8.356719970703125
cvar_0.5,47,1,6,4.897331237792969,0.223598450422287,8.240372657775879
cvar_0.5,47,2,5,2.7819318771362305,0.10520204156637192,6.2700653076171875
cvar_0.5,47,2,4,4.106601238250732,0.17522232234477997,6.586706161499023
cvar_0.5,47,2,7,9.877827644348145,0.6924101114273071,7.186053276062012
cvar_0.5,47,2,3,9.919878959655762,0.5684269070625305,8.166253089904785
cvar_0.5,47,2,8,9.522478103637695,0.6647224426269531,7.125995635986328
cvar_0.5,47,3,0,10.688551902770996,0.6824861764907837,8.013635635375977
cvar_0.5,47,3,6,4.481749057769775,0.18225029110908508,6.437551498413086
cvar_0.5,47,3,5,3.045441150665283,0.0975612998008728,6.0296807289123535
cvar_0.5,47,3,8,8.869791984558105,0.5794851779937744,7.238205432891846
cvar_0.5,47,3,7,9.509035110473633,0.6072884798049927,7.559420585632324
cvar_0.5,47,4,0,10.26511287689209,0.6795318126678467,7.691415309906006
cvar_0.5,47,4,4,4.464895248413086,0.10277669876813889,6.653208255767822
cvar_0.5,47,4,6,4.574106693267822,0.12480151653289795,6.636282444000244
cvar_0.5,47,4,3,10.216973304748535,0.580670177936554,8.33427619934082
cvar_0.5,47,4,7,9.554696083068848,0.5011801719665527,8.291619300842285
cvar_0.5,47,5,0,9.787193298339844,0.4915591776371002,8.5413818359375
cvar_0.5,47,5,5,2.8931896686553955,0.054479263722896576,5.958690643310547
cvar_0.5,47,5,4,3.8410494327545166,0.08623139560222626,6.326510906219482
cvar_0.5,47,5,3,9.882906913757324,0.7070515155792236,7.173826217651367
cvar_0.5,47,5,1,8.732444763183594,0.5783034563064575,7.131261825561523
cvar_0.5,47,6,3,9.730916976928711,0.7619695663452148,6.702019691467285
cvar_0.5,47,6,5,3.057056427001953,0.06343115121126175,5.805872440338135
cvar_0.5,47,6,8,8.77499771118164,0.3578837215900421,8.432723999023438
cvar_0.5,47,6,1,8.583867073059082,0.41969725489616394,7.9402570724487305
cvar_0.5,47,6,0,9.88720703125,0.45514488220214844,8.826497077941895
cvar_0.5,47,7,8,9.017823219299316,0.3300440311431885,9.46988296508789
cvar_0.5,47,7,5,3.2085506916046143,0.05313665047287941,7.657505512237549
cvar_0.5,47,7,7,9.60141372680664,0.36438268423080444,9.648907661437988
cvar_0.5,47,7,6,4.61087703704834,0.10526570677757263,8.069426536560059
cvar_0.5,47,7,2,11.517311096191406,0.9196822047233582,5.698360919952393
cvar_0.5,47,8,5,2.90191650390625,0.04631039500236511,5.810897350311279
cvar_0.5,47,8,3,10.707244873046875,0.5951764583587646,8.687860488891602
cvar_0.5,47,8,1,8.626789093017578,0.34168994426727295,8.406784057617188
cvar_0.5,47,8,8,8.889874458312988,0.6237855553627014,6.958402156829834
cvar_0.5,47,8,0,10.292224884033203,0.509510338306427,8.856410026550293
cvar_0.5,47,9,2,11.311030387878418,0.7922089099884033,7.407543659210205
cvar_0.5,47,9,5,3.1329193115234375,0.0190375205129385,6.957848072052002
cvar_0.5,47,9,0,10.029138565063477,0.5785212516784668,8.193953514099121
cvar_0.5,47,9,8,8.728018760681152,0.2674424648284912,9.286547660827637
cvar_0.5,47,9,4,4.2748122215271,0.08686911314725876,7.277383804321289
cvar_0.5,47,10,6,4.2176032066345215,0.09451647102832794,6.411062717437744
cvar_0.5,47,10,4,4.42575216293335,0.14706599712371826,6.344736576080322
cvar_0.5,47,10,0,10.096896171569824,0.8434014320373535,6.335405349731445
cvar_0.5,47,10,5,2.718355178833008,0.05860566347837448,5.763052463531494
cvar_0.5,47,10,1,8.561593055725098,0.52934330701828,7.298471450805664
cvar_0.5,47,11,5,2.983502149581909,0.028048472478985786,6.181726932525635
cvar_0.5,47,11,3,10.628519058227539,0.7891607880592346,7.138679504394531
cvar_0.5,47,11,7,9.958966255187988,0.5015965104103088,8.630189895629883
cvar_0.5,47,11,8,8.989630699157715,0.305393785238266,8.991978645324707
cvar_0.5,47,11,0,9.350871086120605,0.3204261064529419,9.204452514648438
