method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0.9,29,1,8,9.843422889709473,0.5705159306526184,8.234829902648926
cvar_0.9,29,1,1,9.03981876373291,0.5998435616493225,7.4441704750061035
cvar_0.9,29,1,2,11.878775596618652,0.886332631111145,6.437887191772461
cvar_0.9,29,1,4,4.951305389404297,0.2514726519584656,7.630656719207764
cvar_0.9,29,1,5,3.384655475616455,0.21391025185585022,7.2563018798828125
cvar_0.9,29,2,4,4.504833698272705,0.13558603823184967,7.169009208679199
cvar_0.9,29,2,1,8.523222923278809,0.36281242966651917,8.536480903625488
cvar_0.9,29,2,8,8.837846755981445,0.33251893520355225,8.957917213439941
cvar_0.9,29,2,2,10.656781196594238,0.5961223244667053,8.55729866027832
cvar_0.9,29,2,3,10.539320945739746,0.8288958668708801,6.409772872924805
cvar_0.9,29,3,6,4.292026519775391,0.19170783460140228,6.129528522491455
cvar_0.9,29,3,0,10.180230140686035,0.5232587456703186,8.675470352172852
cvar_0.9,29,3,7,10.038318634033203,0.5365216135978699,8.471921920776367
cvar_0.9,29,3,8,8.932387351989746,0.6687049269676208,6.678028106689453
cvar_0.9,29,3,3,9.739917755126953,0.49214980006217957,8.492414474487305
cvar_0.9,29,4,3,10.152070045471191,0.4840354919433594,8.891575813293457
cvar_0.9,29,4,5,3.0359227657318115,0.04584275186061859,5.978740692138672
cvar_0.9,29,4,0,10.01106071472168,0.41951319575309753,9.152902603149414
cvar_0.9,29,4,8,8.545509338378906,0.5269703269004822,7.30535888671875
cvar_0.9,29,4,2,11.4703950881958,0.659976065158844,8.913692474365234
cvar_0.9,29,5,8,8.51053237915039,0.44176027178764343,7.798516750335693
cvar_0.9,29,5,6,4.447284698486328,0.1331201046705246,6.484221935272217
cvar_0.9,29,5,7,9.999646186828613,0.6151774525642395,7.924473285675049
cvar_0.9,29,5,5,2.9642765522003174,0.04767173156142235,5.989511013031006
cvar_0.9,29,5,1,8.681958198547363,0.7434297204017639,5.911159038543701
cvar_0.9,29,6,7,9.41495132446289,0.35560208559036255,9.164244651794434
cvar_0.9,29,6,2,10.985152244567871,0.5574429035186768,9.12260913848877
