method,seed,round,client_id,update_norm,cosine_to_mean,distance_to_mean
cvar_0,7,1,5,3.2819387912750244,0.16779200732707977,6.867965221405029
cvar_0,7,1,2,11.66658878326416,0.7538200616836548,7.971433639526367
cvar_0,7,1,3,10.703594207763672,0.6358352303504944,8.263663291931152
cvar_0,7,1,8,9.542147636413574,0.4816204905509949,8.601470947265625
cvar_0,7,1,0,10.50620174407959,0.5161347389221191,9.076493263244629
cvar_0,7,2,1,8.549248695373535,0.42592185735702515,7.936845302581787
cvar_0,7,2,8,9.071186065673828,0.43492159247398376,8.300353050231934
cvar_0,7,2,2,10.57413101196289,0.7400127053260803,7.507771968841553
cvar_0,7,2,4,4.4078850746154785,0.13682660460472107,6.501250743865967
cvar_0,7,2,0,9.986960411071777,0.5335403680801392,8.447210311889648
cvar_0,7,3,8,9.172515869140625,0.44693249464035034,8.310138702392578
cvar_0,7,3,3,10.64159107208252,0.6255906820297241,8.394577980041504
cvar_0,7,3,0,9.94727611541748,0.5303521752357483,8.434219360351562
cvar_0,7,3,6,4.32123327255249,0.16210077702999115,6.356436729431152
cvar_0,7,3,7,10.124974250793457,0.5837465524673462,8.235787391662598
cvar_0,7,4,6,4.3440937995910645,0.12877386808395386,6.342541694641113
cvar_0,7,4,1,8.85339069366455,0.46076157689094543,7.939176082611084
cvar_0,7,4,7,9.704303741455078,0.6426510214805603,7.504968643188477
cvar_0,7,4,0,9.902336120605469,0.6616729497909546,7.544238090515137
cvar_0,7,4,4,4.393818378448486,0.13618510961532593,6.344751834869385
cvar_0,7,5,6,4.420910835266113,0.11719708889722824,6.320328712463379
cvar_0,7,5,0,9.470195770263672,0.6358194351196289,7.371811389923096
cvar_0,7,5,8,9.029696464538574,0.5159239768981934,7.745826244354248
cvar_0,7,5,4,4.315676212310791,0.1173425018787384,6.256662845611572
cvar_0,7,5,7,9.392993927001953,0.6306532025337219,7.340044975280762
cvar_0,7,6,3,10.855027198791504,0.7196747064590454,7.935094833374023
cvar_0,7,6,0,9.659632682800293,0.5584263205528259,8.013463973999023
cvar_0,7,6,4,4.54180383682251,0.09395965933799744,6.669657230377197
cvar_0,7,6,6,4.505636215209961,0.09401567280292511,6.647608280181885
cvar_0,7,6,8,8.611681938171387,0.435606449842453,7.910757541656494
cvar_0,7,7,0,9.66712474822998,0.5460514426231384,8.122011184692383
cvar_0,7,7,3,10.200937271118164,0.643974781036377,8.0335693359375
cvar_0,7,7,8,8.377422332763672,0.3847440183162689,7.8654890060424805
cvar_0,7,7,4,3.9185760021209717,0.0759526863694191,5.858710765838623
cvar_0,7,7,1,8.54466724395752,0.4053846299648285,7.90259313583374
cvar_0,7,8,4,4.629101753234863,0.0924854427576065,6.406880855560303
cvar_0,7,8,6,4.627392768859863,0.10280665755271912,6.3692946434021
cvar_0,7,8,1,8.570579528808594,0.47359463572502136,7.592789173126221
cvar_0,7,8,8,8.942188262939453,0.5141138434410095,7.675051212310791
cvar_0,7,8,0,9.796038627624512,0.7268469929695129,7.091679573059082
cvar_0,7,9,4,4.452157974243164,0.09420689940452576,6.9715576171875
cvar_0,7,9,2,11.41530704498291,0.8138659596443176,7.495031833648682
cvar_0,7,9,0,9.526458740234375,0.4759388864040375,8.47351360321045
cvar_0,7,9,8,8.4147310256958,0.3553415834903717,8.352593421936035
cvar_0,7,9,5,2.8428821563720703,0.042577363550662994,6.350151538848877
