precision,recall,threshold
0.11579298460170104,0.9990407673860912,0.008137938566505909
0.11579942183678008,0.9990407673860912,0.008147312328219414
0.1158058597876244,0.9990407673860912,0.008165762759745121
0.11581229845435338,0.9990407673860912,0.00817034114152193
0.11581873783708646,0.9990407673860912,0.008186706341803074
0.11582517793594306,0.9990407673860912,0.008187655359506607
0.11583161875104266,0.9990407673860912,0.008228903636336327
0.11583806028250472,0.9990407673860912,0.008237546309828758
0.11584450253044881,0.9990407673860912,0.008243119344115257
0.11585094549499445,0.9990407673860912,0.008248609490692616
0.11585738917626119,0.9990407673860912,0.008252047933638096
0.11586383357436868,0.9990407673860912,0.008253722451627254
0.1158702786894365,0.9990407673860912,0.008261751383543015
0.11587672452158433,0.9990407673860912,0.008262861520051956
0.11588317107093185,0.9990407673860912,0.008273910731077194
0.11588961833759875,0.9990407673860912,0.008275867439806461
0.11589606632170478,0.9990407673860912,0.008301029913127422
0.11590251502336969,0.9990407673860912,0.008303911425173283
0.11590896444271326,0.9990407673860912,0.008321085013449192
0.11591541457985531,0.9990407673860912,0.00833776593208313
0.11592186543491569,0.9990407673860912,0.008352638222277164
0.11592831700801424,0.9990407673860912,0.008383720181882381
0.11593476929927088,0.9990407673860912,0.008388826623558998
0.11594122230880552,0.9990407673860912,0.008389684371650219
0.1159476760367381,0.9990407673860912,0.008401894941926003
0.1159541304831886,0.9990407673860912,0.008418655954301357
0.11596058564827702,0.9990407673860912,0.008420904166996479
0.11596704153212337,0.9990407673860912,0.00844480562955141
0.11597349813484772,0.9990407673860912,0.008445411920547485
0.11597995545657015,0.9990407673860912,0.008472512476146221
0.11598641349741078,0.9990407673860912,0.008480038493871689
0.1159928722574897,0.9990407673860912,0.008537696674466133
0.1159993317369271,0.9990407673860912,0.008541439659893513
0.11600579193584318,0.9990407673860912,0.008553537540137768
0.11601225285435812,0.9990407673860912,0.008569290861487389
0.11601871449259218,0.9990407673860912,0.008586809039115906
0.11602517685066563,0.9990407673860912,0.008602443151175976
0.11603163992869875,0.9990407673860912,0.008612607605755329
0.11603810372681188,0.9990407673860912,0.008668550290167332
0.11604456824512535,0.9990407673860912,0.008680112659931183
0.11605103348375954,0.9990407673860912,0.008695479482412338
0.11605749944283486,0.9990407673860912,0.008695841766893864
0.11606396612247172,0.9990407673860912,0.008701825514435768
0.11607043352279059,0.9990407673860912,0.008715850301086903
0.11607690164391195,0.9990407673860912,0.008764320984482765
0.11608337048595631,0.9990407673860912,0.008766388520598412
0.1160898400490442,0.9990407673860912,0.0087856100872159
0.11609631033329618,0.9990407673860912,0.008843178860843182
0.11610278133883284,0.9990407673860912,0.008880874142050743
0.11610925306577481,0.9990407673860912,0.00892354641109705
0.11611572551424271,0.9990407673860912,0.008924929425120354
0.11612219868435723,0.9990407673860912,0.008951063267886639
0.11612867257623906,0.9990407673860912,0.008960525505244732
0.11613514719000892,0.9990407673860912,0.008973140269517899
0.11614162252578757,0.9990407673860912,0.008977347984910011
0.11614809858369578,0.9990407673860912,0.008981858380138874
