fpr,tpr,threshold
0.030241313337036353,0.43597122302158275,0.7985684871673584
0.030241313337036353,0.4364508393285372,0.7980142831802368
0.030303030303030304,0.4364508393285372,0.7979124784469604
0.030303030303030304,0.4378896882494005,0.7977732419967651
0.030364747269024255,0.4378896882494005,0.797740638256073
0.030364747269024255,0.4383693045563549,0.7975944876670837
0.030426464235018207,0.4383693045563549,0.7973492741584778
0.030426464235018207,0.43884892086330934,0.7972405552864075
0.030488181201012158,0.43884892086330934,0.7971956133842468
0.030488181201012158,0.44028776978417267,0.7963799834251404
0.03054989816700611,0.44028776978417267,0.7962837219238281
0.03054989816700611,0.441726618705036,0.7958451509475708
0.03085848299697587,0.441726618705036,0.7955517768859863
0.03085848299697587,0.4422062350119904,0.7954675555229187
0.031043633894957724,0.4422062350119904,0.7949061393737793
0.031043633894957724,0.44268585131894483,0.794850766658783
0.031228784792939578,0.44268585131894483,0.79475998878479
0.031228784792939578,0.44364508393285373,0.7941861152648926
0.03129050175893353,0.44364508393285373,0.7940691709518433
0.03129050175893353,0.44412470023980816,0.7939400672912598
0.03135221872492748,0.44412470023980816,0.793459951877594
0.03135221872492748,0.4446043165467626,0.7934079170227051
0.031413935690921435,0.4446043165467626,0.793400228023529
0.031413935690921435,0.445083932853717,0.7933099865913391
0.03147565265691538,0.445083932853717,0.7932523488998413
0.03147565265691538,0.4455635491606715,0.7932519912719727
0.03153736962290934,0.4455635491606715,0.7932239770889282
0.03153736962290934,0.4465227817745803,0.7931024432182312
0.03166080355489724,0.4465227817745803,0.7928175330162048
0.03166080355489724,0.4474820143884892,0.7927736043930054
0.031722520520891195,0.4474820143884892,0.7926384806632996
0.031722520520891195,0.4489208633093525,0.7923876643180847
0.031969388384867,0.4489208633093525,0.7918264865875244
0.031969388384867,0.4503597122302158,0.79128497838974
0.03203110535086095,0.4503597122302158,0.7911571860313416
0.03203110535086095,0.4513189448441247,0.7909709215164185
0.03215453928284886,0.4513189448441247,0.7902461290359497
0.03215453928284886,0.45227817745803356,0.7891594767570496
0.032401407146824664,0.45227817745803356,0.7883315086364746
0.032401407146824664,0.4537170263788969,0.7872686386108398
0.032524841078812566,0.4537170263788969,0.7870983481407166
0.032524841078812566,0.4546762589928058,0.7868291735649109
0.032586558044806514,0.4546762589928058,0.7867603302001953
0.032586558044806514,0.4556354916067146,0.7864126563072205
0.03264827501080047,0.4556354916067146,0.7862996459007263
0.03264827501080047,0.4565947242206235,0.7857712507247925
0.03283342590878233,0.4565947242206235,0.7846567630767822
0.03283342590878233,0.45755395683453237,0.7842180728912354
0.03308029377275813,0.45755395683453237,0.7838361263275146
0.03308029377275813,0.45851318944844127,0.7836334705352783
0.03314201073875208,0.45851318944844127,0.7834011912345886
0.03314201073875208,0.45995203836930454,0.7831130027770996
0.033512312534715795,0.45995203836930454,0.782169759273529
0.033512312534715795,0.460431654676259,0.7821067571640015
0.033820897364685555,0.460431654676259,0.780977725982666
0.033820897364685555,0.4618705035971223,0.780687689781189
0.034006048262667406,0.4618705035971223,0.7804803252220154
0.034006048262667406,0.46235011990407676,0.780385434627533
0.03406776522866136,0.46235011990407676,0.7803192138671875
0.03406776522866136,0.4633093525179856,0.779990553855896
0.03425291612664321,0.4633093525179856,0.7793743014335632
0.03425291612664321,0.46378896882494003,0.7791802883148193
0.034314633092637166,0.46378896882494003,0.7790786027908325
0.034314633092637166,0.4642685851318945,0.7790213823318481
0.03437635005863112,0.4642685851318945,0.7789393067359924
0.03437635005863112,0.46474820143884893,0.7787438035011292
0.03449978399061902,0.46474820143884893,0.7785681486129761
0.03449978399061902,0.46522781774580335,0.7783970832824707
0.034623217922606926,0.46522781774580335,0.778190553188324
0.034623217922606926,0.4657074340527578,0.7779558300971985
0.034684934888600874,0.4657074340527578,0.777870774269104
0.034684934888600874,0.46618705035971225,0.7778496146202087
0.03474665185459483,0.46618705035971225,0.7778016328811646
0.03474665185459483,0.4666666666666667,0.777776837348938
0.03487008578658273,0.4666666666666667,0.7773071527481079
0.03487008578658273,0.46906474820143884,0.7767537236213684
0.03505523668456459,0.46906474820143884,0.7764562368392944
0.03505523668456459,0.47002398081534774,0.7764177322387695
0.03511695365055854,0.47002398081534774,0.7763209342956543
0.03511695365055854,0.47050359712230216,0.7762917876243591
0.03517867061655249,0.47050359712230216,0.7762636542320251
0.03517867061655249,0.47290167865707433,0.7756789326667786
0.03524038758254644,0.47290167865707433,0.7755403518676758
0.03524038758254644,0.47338129496402875,0.7753447890281677
0.0354255384805283,0.47338129496402875,0.7749999761581421
0.0354255384805283,0.47386091127098323,0.7749876976013184
0.03548725544652225,0.47386091127098323,0.7748976349830627
0.03548725544652225,0.47434052757793765,0.7741950750350952
0.0355489724125162,0.47434052757793765,0.7741642594337463
0.0355489724125162,0.4752997601918465,0.7739253044128418
0.03598099117447386,0.4752997601918465,0.7735952138900757
0.03598099117447386,0.475779376498801,0.77342289686203
0.03635129297043757,0.475779376498801,0.7724624276161194
0.03635129297043757,0.4767386091127098,0.7720094323158264
0.036413009936431526,0.4767386091127098,0.7718708515167236
0.036413009936431526,0.47817745803357314,0.7712906002998352
0.03659816083441338,0.47817745803357314,0.7705540060997009
0.03659816083441338,0.47865707434052757,0.7704263925552368
0.036906745664383137,0.47865707434052757,0.769853949546814
0.036906745664383137,0.479136690647482,0.769736647605896
0.03696846263037709,0.479136690647482,0.7695254683494568
0.03696846263037709,0.47961630695443647,0.7693321704864502
0.03727704746034685,0.47961630695443647,0.7689194083213806
0.03727704746034685,0.4800959232613909,0.7687270641326904
0.037585632290316605,0.4800959232613909,0.767868161201477
0.037585632290316605,0.4805755395683453,0.7676936984062195
0.03777078318829846,0.4805755395683453,0.7671329379081726
0.03777078318829846,0.48105515587529973,0.7670677304267883
0.037894217120286365,0.48105515587529973,0.7667637467384338
0.037894217120286365,0.4815347721822542,0.7667238116264343
0.03801765105227427,0.4815347721822542,0.7665701508522034
0.03801765105227427,0.48201438848920863,0.7665395140647888
0.03807936801826822,0.48201438848920863,0.7662013173103333
0.03807936801826822,0.4829736211031175,0.765872061252594
0.03838795284823798,0.4829736211031175,0.7652786374092102
0.03838795284823798,0.48345323741007196,0.7652138471603394
0.03863482071221379,0.48345323741007196,0.7647457718849182
0.03863482071221379,0.4839328537170264,0.7645125389099121
0.038696537678207736,0.4839328537170264,0.7644907832145691
0.038696537678207736,0.4858513189448441,0.764319658279419
0.03875825464420169,0.4858513189448441,0.7642093896865845
0.03875825464420169,0.48633093525179855,0.7641751766204834
0.03894340554218355,0.48633093525179855,0.763923704624176
0.03894340554218355,0.486810551558753,0.763792097568512
0.039005122508177496,0.486810551558753,0.7636223435401917
0.039005122508177496,0.48729016786570745,0.7634069323539734
0.03931370733814726,0.48729016786570745,0.7629392147064209
0.03931370733814726,0.48872901678657077,0.7626895308494568
0.039498858236129114,0.48872901678657077,0.762274444103241
0.039498858236129114,0.4896882494004796,0.762179434299469
0.03974572610010492,0.4896882494004796,0.7618781328201294
0.03974572610010492,0.49016786570743404,0.7617330551147461
0.03986916003209282,0.49016786570743404,0.761410653591156
0.03986916003209282,0.4906474820143885,0.7613565921783447
0.04011602789606863,0.4906474820143885,0.7607386708259583
0.04011602789606863,0.49112709832134294,0.7606756091117859
0.040301178794050485,0.49112709832134294,0.7605277299880981
0.040301178794050485,0.4920863309352518,0.7602584362030029
0.04042461272603839,0.4920863309352518,0.7597258687019348
0.04042461272603839,0.49256594724220626,0.7597218155860901
0.04067148059001419,0.49256594724220626,0.7594439387321472
0.04067148059001419,0.4930455635491607,0.7593818306922913
0.040794914522002096,0.4930455635491607,0.7593339085578918
0.040794914522002096,0.4935251798561151,0.7592735886573792
0.04085663148799605,0.4935251798561151,0.759105920791626
0.04085663148799605,0.4940047961630695,0.7587552666664124
0.04091834845399,0.4940047961630695,0.7586517930030823
0.04091834845399,0.494484412470024,0.7586473226547241
0.04104178238597791,0.494484412470024,0.7580319046974182
0.04104178238597791,0.4949640287769784,0.7580289840698242
0.041597235079923474,0.4949640287769784,0.7567010521888733
0.041597235079923474,0.49544364508393285,0.7566193342208862
0.04165895204591742,0.49544364508393285,0.7565492987632751
0.04165895204591742,0.49592326139088727,0.7565479278564453
0.042090970807875085,0.49592326139088727,0.7557525038719177
0.042090970807875085,0.49688249400479617,0.7553871273994446
0.04221440473986299,0.49688249400479617,0.7553341388702393
0.04221440473986299,0.4973621103117506,0.7551762461662292
0.042399555637844845,0.4973621103117506,0.7550745606422424
0.042399555637844845,0.49928057553956834,0.7542855739593506
0.04246127260383879,0.49928057553956834,0.7541504502296448
0.04246127260383879,0.5007194244604316,0.7534594535827637
0.042584706535826695,0.5007194244604316,0.7531756162643433
0.042584706535826695,0.5011990407673861,0.7531058192253113
0.042708140467814605,0.5011990407673861,0.7529473900794983
0.042708140467814605,0.5016786570743406,0.7528461217880249
0.04276985743380855,0.5016786570743406,0.7526502013206482
0.04276985743380855,0.5035971223021583,0.7521979808807373
0.04283157439980251,0.5035971223021583,0.7520202994346619
0.04283157439980251,0.5045563549160671,0.7515920400619507
0.04301672529778436,0.5045563549160671,0.7511062026023865
0.04301672529778436,0.5050359712230216,0.7510904669761658
0.04326359316176017,0.5050359712230216,0.7502867579460144
0.04326359316176017,0.505515587529976,0.7502679824829102
0.04338702709374807,0.505515587529976,0.7500676512718201
0.04338702709374807,0.5059952038369304,0.7500636577606201
0.043510461025735976,0.5059952038369304,0.749845027923584
0.043510461025735976,0.5074340527577937,0.7485973238945007
0.043819045855705736,0.5074340527577937,0.7477241158485413
0.043819045855705736,0.5079136690647482,0.7476592063903809
0.04406591371968154,0.5079136690647482,0.7473058700561523
0.04406591371968154,0.5083932853717026,0.7472286224365234
0.04443621551564525,0.5083932853717026,0.7458397150039673
0.04443621551564525,0.5088729016786571,0.7456717491149902
0.04462136641362711,0.5088729016786571,0.7452773451805115
0.04462136641362711,0.5093525179856115,0.7452605366706848
0.04480651731160896,0.5093525179856115,0.7443915605545044
0.04480651731160896,0.5098321342925659,0.7442241907119751
0.04486823427760291,0.5098321342925659,0.7441710829734802
0.04486823427760291,0.5103117505995204,0.7440756559371948
0.04505338517558477,0.5103117505995204,0.7436689734458923
0.04505338517558477,0.5107913669064749,0.7435362935066223
0.04511510214157872,0.5107913669064749,0.7433381080627441
0.04511510214157872,0.5122302158273381,0.7431915998458862
0.04517681910757267,0.5122302158273381,0.7429461479187012
0.04517681910757267,0.5127098321342926,0.7429112195968628
0.045300253039560576,0.5127098321342926,0.7428412437438965
0.045300253039560576,0.513189448441247,0.7426780462265015
0.04542368697154848,0.513189448441247,0.7425848841667175
0.04542368697154848,0.5136690647482014,0.7424628138542175
0.04573227180151824,0.5136690647482014,0.7418861985206604
0.04573227180151824,0.5141486810551559,0.7418042421340942
0.046287724495463804,0.5141486810551559,0.7403656840324402
0.046287724495463804,0.5146282973621104,0.7401357293128967
0.04641115842745171,0.5146282973621104,0.7400053143501282
0.04641115842745171,0.516546762589928,0.7398127913475037
0.04665802629142751,0.516546762589928,0.7391149401664734
0.04665802629142751,0.5170263788968825,0.7389532923698425
0.04684317718940937,0.5170263788968825,0.7381420731544495
0.04684317718940937,0.5175059952038369,0.738037109375
0.04690489415540332,0.5175059952038369,0.7378817200660706
0.04690489415540332,0.5189448441247002,0.7378498911857605
0.04721347898537308,0.5189448441247002,0.7376085519790649
0.04721347898537308,0.5194244604316547,0.7374335527420044
0.04727519595136703,0.5194244604316547,0.737412691116333
0.04727519595136703,0.5199040767386092,0.7372971177101135
0.047398629883354935,0.5199040767386092,0.7368600368499756
0.047398629883354935,0.520863309352518,0.7365514636039734
0.04746034684934888,0.520863309352518,0.7364910840988159
0.04746034684934888,0.5223021582733813,0.7360548973083496
0.047768931679318644,0.5223021582733813,0.7350645661354065
0.047768931679318644,0.5237410071942447,0.7346521019935608
0.0478306486453126,0.5237410071942447,0.7344838976860046
0.0478306486453126,0.524220623501199,0.7342028021812439
0.04881812010121583,0.524220623501199,0.7326463460922241
0.04881812010121583,0.5247002398081535,0.7324817180633545
0.04894155403320373,0.5247002398081535,0.7322165966033936
0.04894155403320373,0.5251798561151079,0.7321380376815796
0.04912670493118558,0.5251798561151079,0.7320650219917297
0.04912670493118558,0.5261390887290168,0.7319488525390625
0.049188421897179535,0.5261390887290168,0.7318693995475769
0.049188421897179535,0.5266187050359712,0.7315237522125244
0.04931185582916744,0.5266187050359712,0.7313704490661621
0.04931185582916744,0.5275779376498801,0.7312811017036438
0.049867308523113,0.5275779376498801,0.7308355569839478
0.049867308523113,0.528537170263789,0.7305972576141357
0.050299327285070666,0.528537170263789,0.7296796441078186
0.050299327285070666,0.5290167865707434,0.7296692728996277
0.05036104425106462,0.5290167865707434,0.7296050786972046
0.05036104425106462,0.5294964028776978,0.7293713688850403
0.050607912115040427,0.5294964028776978,0.7291119694709778
0.050607912115040427,0.5299760191846523,0.7290492653846741
0.05085477997901623,0.5299760191846523,0.728560209274292
0.05085477997901623,0.5304556354916067,0.7285367250442505
0.05091649694501019,0.5304556354916067,0.7285296320915222
0.05091649694501019,0.5314148681055156,0.7283761501312256
0.050978213911004135,0.5314148681055156,0.7283534407615662
0.050978213911004135,0.53189448441247,0.7283047437667847
0.05110164784299204,0.53189448441247,0.7282667756080627
0.05110164784299204,0.5323741007194245,0.7281646132469177
0.05122508177497994,0.5323741007194245,0.7280139923095703
0.05122508177497994,0.5328537170263788,0.7280066609382629
0.05134851570696784,0.5328537170263788,0.7278680205345154
0.05134851570696784,0.5347721822541966,0.7277721166610718
0.05190396840091341,0.5347721822541966,0.7272571325302124
0.05190396840091341,0.5352517985611511,0.7272037267684937
0.052089119298895266,0.5352517985611511,0.7268970012664795
0.052089119298895266,0.5357314148681055,0.7268922328948975
0.05221255323088317,0.5357314148681055,0.726559579372406
0.05221255323088317,0.53621103117506,0.7265372276306152
0.05227427019687712,0.53621103117506,0.7265320420265198
0.05227427019687712,0.5366906474820143,0.7264482975006104
0.052459421094858974,0.5366906474820143,0.7260857224464417
0.052459421094858974,0.5376498800959233,0.7259729504585266
0.05252113806085293,0.5376498800959233,0.7258771657943726
0.05252113806085293,0.5381294964028777,0.7257180213928223
0.052768005924828734,0.5381294964028777,0.7254507541656494
0.052768005924828734,0.5386091127098321,0.7253929376602173
0.05295315682281059,0.5386091127098321,0.7250673770904541
0.05295315682281059,0.5390887290167866,0.7250441312789917
0.0532000246867864,0.5390887290167866,0.7247297763824463
0.0532000246867864,0.539568345323741,0.7247089743614197
0.05326174165278035,0.539568345323741,0.7247077226638794
0.05326174165278035,0.5410071942446043,0.7244924306869507
0.053385175584768255,0.5410071942446043,0.7243905067443848
0.053385175584768255,0.5414868105515588,0.7242295145988464
0.05363204344874406,0.5414868105515588,0.7240408658981323
0.05363204344874406,0.5434052757793765,0.7235693335533142
0.053693760414738015,0.5434052757793765,0.7235173583030701
0.053693760414738015,0.543884892086331,0.7234736680984497
0.05375547738073196,0.543884892086331,0.7232913374900818
0.05375547738073196,0.5443645083932853,0.7232413291931152
0.053878911312719865,0.5443645083932853,0.7231699228286743
0.053878911312719865,0.5453237410071943,0.7230475544929504
0.05400234524470777,0.5453237410071943,0.7224801778793335
0.05400234524470777,0.5458033573141486,0.7222810983657837
0.05406406221070172,0.5458033573141486,0.72219318151474
0.05406406221070172,0.5462829736211031,0.7219981551170349
0.05424921310868358,0.5462829736211031,0.7217397093772888
0.05424921310868358,0.5467625899280576,0.7217380404472351
0.05431093007467753,0.5467625899280576,0.7216770648956299
0.05431093007467753,0.547242206235012,0.7215778231620789
0.05437264704067148,0.547242206235012,0.7215491533279419
0.05437264704067148,0.5482014388489208,0.7212949991226196
0.05461951490464729,0.5482014388489208,0.7208922505378723
0.05461951490464729,0.5491606714628298,0.7206900715827942
0.054866382768623094,0.5491606714628298,0.7203587293624878
0.054866382768623094,0.5496402877697841,0.7203558087348938
0.054989816700611,0.5496402877697841,0.7200546264648438
0.054989816700611,0.5501199040767386,0.7199510335922241
0.055174967598592854,0.5501199040767386,0.7198878526687622
0.055174967598592854,0.5505995203836931,0.7198855876922607
0.05554526939455656,0.5505995203836931,0.7193138599395752
0.05554526939455656,0.5515587529976019,0.7191957235336304
0.05560698636055052,0.5515587529976019,0.7189270853996277
0.05560698636055052,0.5520383693045564,0.7185801267623901
0.05585385422452632,0.5520383693045564,0.7181005477905273
0.05585385422452632,0.5525179856115108,0.7178756594657898
0.055977288156514225,0.5525179856115108,0.7176210284233093
0.055977288156514225,0.5539568345323741,0.7174475789070129
0.05622415602049003,0.5539568345323741,0.7173452377319336
0.05622415602049003,0.5544364508393286,0.7171537280082703
0.056285872986483985,0.5544364508393286,0.7169731855392456
0.056285872986483985,0.5549160671462829,0.7169314026832581
0.056594457816453746,0.5549160671462829,0.7165172696113586
0.056594457816453746,0.5553956834532374,0.7164530754089355
0.05684132568042955,0.5553956834532374,0.7159575819969177
0.05684132568042955,0.5558752997601919,0.7156823873519897
0.05752021230636302,0.5558752997601919,0.7145392298698425
0.05752021230636302,0.5563549160671463,0.7145072221755981
0.057767080170338825,0.5563549160671463,0.7139796018600464
0.057767080170338825,0.5582733812949641,0.7137300968170166
0.05782879713633278,0.5582733812949641,0.7137251496315002
0.05782879713633278,0.5587529976019184,0.7136932611465454
0.05832253286428439,0.5587529976019184,0.7129539847373962
0.05832253286428439,0.5592326139088729,0.7129517793655396
0.058384249830278345,0.5592326139088729,0.7128459811210632
0.058384249830278345,0.5597122302158274,0.7126039266586304
0.05850768376226625,0.5597122302158274,0.7124044895172119
0.05850768376226625,0.5606714628297362,0.7123838663101196
0.058569400728260196,0.5606714628297362,0.7122987508773804
0.058569400728260196,0.5611510791366906,0.7121565341949463
0.058692834660248105,0.5611510791366906,0.7120383381843567
0.058692834660248105,0.5616306954436451,0.7119172811508179
0.05875455162624205,0.5616306954436451,0.7118509411811829
0.05875455162624205,0.5630695443645084,0.7116098999977112
0.05881626859223601,0.5630695443645084,0.7114458084106445
0.05881626859223601,0.5635491606714629,0.7113937735557556
0.059063136456211814,0.5635491606714629,0.7109708786010742
0.059063136456211814,0.5640287769784172,0.7109046578407288
0.059371721286181574,0.5640287769784172,0.7103089690208435
0.059371721286181574,0.5649880095923261,0.710098147392273
0.05974202308214528,0.5649880095923261,0.7098400592803955
0.05974202308214528,0.565947242206235,0.7095944285392761
0.059865457014133185,0.565947242206235,0.7094218730926514
0.059865457014133185,0.5664268585131894,0.7093825936317444
0.05998889094612109,0.5664268585131894,0.7091420292854309
0.05998889094612109,0.5669064748201439,0.709122896194458
0.06005060791211504,0.5669064748201439,0.7086264491081238
0.06005060791211504,0.5673860911270984,0.7085646986961365
0.0603591927420848,0.5673860911270984,0.7080384492874146
0.0603591927420848,0.5683453237410072,0.7076104879379272
0.060482626674072705,0.5683453237410072,0.7074859142303467
0.060482626674072705,0.5688249400479616,0.707382082939148
0.06054434364006665,0.5688249400479616,0.7073675394058228
0.06054434364006665,0.5693045563549161,0.7073094248771667
0.06072949453804851,0.5693045563549161,0.7070986032485962
0.06072949453804851,0.5697841726618705,0.7069815397262573
0.061470098129975934,0.5697841726618705,0.7061933279037476
0.061470098129975934,0.5702637889688249,0.7060773372650146
0.061655249027957784,0.5702637889688249,0.7051586508750916
0.061655249027957784,0.5707434052757794,0.7050299048423767
0.06208726778991545,0.5707434052757794,0.7043904066085815
0.06208726778991545,0.5712230215827339,0.7043541073799133
0.062272418687897305,0.5712230215827339,0.7042268514633179
0.062272418687897305,0.5721822541966427,0.7036678194999695
0.06276615441584892,0.5721822541966427,0.7030507326126099
0.06276615441584892,0.5731414868105515,0.7028626203536987
0.06301302227982472,0.5731414868105515,0.7025291323661804
0.06301302227982472,0.5741007194244604,0.7021052837371826
0.06313645621181263,0.5741007194244604,0.7017058730125427
0.06313645621181263,0.5750599520383693,0.7014546394348145
0.06381534283774609,0.5750599520383693,0.7007776498794556
0.06381534283774609,0.5755395683453237,0.7006679177284241
0.0640622107017219,0.5755395683453237,0.7004103064537048
0.0640622107017219,0.5760191846522782,0.7002958059310913
0.06480281429364933,0.5760191846522782,0.6988751292228699
0.06480281429364933,0.576978417266187,0.698742151260376
0.06554341788557674,0.576978417266187,0.6980955004692078
0.06554341788557674,0.5779376498800959,0.6979565024375916
0.06566685181756465,0.5779376498800959,0.6978931427001953
0.06566685181756465,0.5784172661870504,0.6978875994682312
0.06597543664753441,0.5784172661870504,0.6976876258850098
0.06597543664753441,0.5788968824940048,0.697579026222229
0.06628402147750416,0.5788968824940048,0.697137176990509
0.06628402147750416,0.5793764988009592,0.6971355080604553
0.06634573844349811,0.5793764988009592,0.6969881653785706
0.06634573844349811,0.5798561151079137,0.6969867944717407
0.06640745540949207,0.5798561151079137,0.6968918442726135
0.06640745540949207,0.5808153477218225,0.6968768835067749
0.06646917237548602,0.5808153477218225,0.6966592669487
0.06646917237548602,0.581294964028777,0.6966482400894165
0.06653088934147998,0.581294964028777,0.6966003179550171
0.06653088934147998,0.5822541966426859,0.6964082717895508
0.06659260630747392,0.5822541966426859,0.6964036822319031
0.06659260630747392,0.5827338129496403,0.6961812376976013
0.06739492686539529,0.5827338129496403,0.6953270435333252
0.06739492686539529,0.584652278177458,0.6949657201766968
0.06770351169536505,0.584652278177458,0.6947876811027527
0.06770351169536505,0.5851318944844125,0.694657027721405
0.06813553045732272,0.5851318944844125,0.6938678026199341
0.06813553045732272,0.5856115107913669,0.6936009526252747
0.06838239832129853,0.5856115107913669,0.6933581233024597
0.06838239832129853,0.5865707434052758,0.6931644082069397
0.06844411528729248,0.5865707434052758,0.6931637525558472
0.06844411528729248,0.5870503597122302,0.6931489706039429
0.06850583225328642,0.5870503597122302,0.6931060552597046
0.06850583225328642,0.5875299760191847,0.6930665969848633
0.06881441708325618,0.5875299760191847,0.692762017250061
0.06881441708325618,0.5880095923261391,0.6926774382591248
0.06906128494723199,0.5880095923261391,0.6921800971031189
0.06906128494723199,0.588968824940048,0.6920809149742126
0.06924643584521385,0.588968824940048,0.6919495463371277
0.06924643584521385,0.5894484412470024,0.6919281482696533
0.06936986977720175,0.5894484412470024,0.691866934299469
0.06936986977720175,0.5904076738609113,0.6917275190353394
0.06974017157316546,0.5904076738609113,0.6911339163780212
0.06980188853915942,0.5908872901678657,0.6910735368728638
0.06986360550515337,0.5908872901678657,0.6910452842712402
0.06986360550515337,0.5913669064748202,0.6908673644065857
0.06998703943714127,0.5913669064748202,0.6908023357391357
0.06998703943714127,0.5918465227817746,0.6906614303588867
0.07004875640313522,0.5918465227817746,0.6905882954597473
0.07004875640313522,0.5928057553956835,0.6902391910552979
0.07023390730111707,0.5928057553956835,0.6901871562004089
0.07023390730111707,0.5937649880095923,0.6901148557662964
0.07041905819909894,0.5937649880095923,0.68995600938797
0.07041905819909894,0.5942446043165468,0.6899046897888184
0.07048077516509288,0.5942446043165468,0.6896829009056091
0.07048077516509288,0.5961630695443645,0.6895567774772644
0.07140652965500216,0.5961630695443645,0.687877357006073
0.07140652965500216,0.596642685851319,0.6878412365913391
0.07146824662099611,0.596642685851319,0.687761664390564
0.07146824662099611,0.5971223021582733,0.687691867351532
0.07214713324692958,0.5971223021582733,0.6866544485092163
0.07214713324692958,0.5976019184652278,0.6866415739059448
0.07227056717891749,0.5976019184652278,0.6863850355148315
0.07227056717891749,0.5980815347721823,0.6863614916801453
0.07251743504289329,0.5980815347721823,0.6862526535987854
0.07251743504289329,0.5985611510791367,0.6861996650695801
0.07270258594087514,0.5985611510791367,0.6860038042068481
0.07270258594087514,0.5990407673860911,0.6859610080718994
0.07282601987286305,0.5990407673860911,0.6859132647514343
0.07282601987286305,0.5995203836930456,0.6858235597610474
0.072887736838857,0.5995203836930456,0.6855970621109009
0.072887736838857,0.6,0.6855533123016357
0.0730111707708449,0.6,0.6854009032249451
0.0730111707708449,0.6004796163069545,0.6852411031723022
0.07307288773683886,0.6004796163069545,0.6851474046707153
0.07307288773683886,0.6014388489208633,0.6849677562713623
0.07325803863482071,0.6014388489208633,0.6847007274627686
0.07325803863482071,0.6019184652278178,0.6845882534980774
0.07331975560081466,0.6019184652278178,0.6843459606170654
0.07331975560081466,0.6023980815347721,0.6843385696411133
0.07375177436277233,0.6023980815347721,0.6838147044181824
0.07375177436277233,0.6028776978417266,0.6837596297264099
0.07393692526075418,0.6028776978417266,0.6834408044815063
0.07393692526075418,0.6033573141486811,0.6833845376968384
0.07399864222674814,0.6033573141486811,0.683300793170929
0.07399864222674814,0.60431654676259,0.6831199526786804
0.07406035919274208,0.60431654676259,0.683104395866394
0.07406035919274208,0.6047961630695443,0.6829469799995422
0.07412207615873603,0.6047961630695443,0.6829336285591125
0.07412207615873603,0.6057553956834533,0.6828258037567139
0.0743072270567179,0.6057553956834533,0.6824297308921814
0.0743072270567179,0.607673860911271,0.6814521551132202
0.07449237795469975,0.607673860911271,0.6808151602745056
0.07449237795469975,0.6081534772182254,0.6807186007499695
0.0746775288526816,0.6081534772182254,0.6803825497627258
0.0746775288526816,0.6091127098321343,0.6803455352783203
0.07473924581867555,0.6091127098321343,0.6803063154220581
0.07473924581867555,0.6095923261390888,0.6802286505699158
0.07480096278466951,0.6095923261390888,0.6802279949188232
0.07480096278466951,0.6100719424460431,0.6802241206169128
0.07510954761463927,0.6100719424460431,0.6800401210784912
0.07510954761463927,0.6105515587529976,0.6799855828285217
0.07547984941060297,0.6105515587529976,0.6797393560409546
0.07547984941060297,0.6110311750599521,0.6797168850898743
0.07560328334259088,0.6110311750599521,0.6791825294494629
0.07560328334259088,0.6115107913669064,0.6790057420730591
0.07572671727457878,0.6115107913669064,0.6786426305770874
0.07572671727457878,0.6119904076738609,0.6786328554153442
0.07578843424057273,0.6119904076738609,0.6783823370933533
0.07578843424057273,0.6124700239808153,0.6782571077346802
0.0759735851385546,0.6124700239808153,0.6780584454536438
0.0759735851385546,0.6134292565947242,0.6779252886772156
0.07603530210454854,0.6134292565947242,0.6775820851325989
0.07603530210454854,0.6139088729016786,0.6775351166725159
0.0762204530025304,0.6139088729016786,0.6771212220191956
0.0762204530025304,0.6143884892086331,0.6770898699760437
0.0764673208665062,0.6143884892086331,0.6768121123313904
0.0764673208665062,0.6148681055155876,0.6766892671585083
0.07652903783250016,0.6148681055155876,0.6765710711479187
0.07652903783250016,0.6153477218225419,0.6764695048332214
0.0768376226624699,0.6153477218225419,0.6761261224746704
0.0768376226624699,0.6158273381294964,0.6759650707244873
0.07689933962846386,0.6158273381294964,0.6758537888526917
0.07689933962846386,0.6167865707434053,0.6757223010063171
0.07708449052644573,0.6167865707434053,0.67557692527771
0.07708449052644573,0.6172661870503597,0.6754661202430725
0.07720792445843362,0.6172661870503597,0.6754135489463806
0.07720792445843362,0.6177458033573141,0.6752758622169495
0.07757822625439734,0.6177458033573141,0.6750324368476868
0.07757822625439734,0.6182254196642686,0.6749287247657776
0.07794852805036104,0.6182254196642686,0.6743942499160767
0.07794852805036104,0.6187050359712231,0.6743608713150024
0.0781336789483429,0.6187050359712231,0.6742233037948608
0.0781336789483429,0.6191846522781774,0.6741799712181091
0.07819539591433686,0.6191846522781774,0.6740147471427917
0.07819539591433686,0.6201438848920864,0.674005925655365
0.07844226377831266,0.6201438848920864,0.6734312772750854
0.07844226377831266,0.6206235011990408,0.6733977794647217
0.07875084860828242,0.6206235011990408,0.6731998324394226
0.07875084860828242,0.6211031175059952,0.6730319857597351
0.07887428254027032,0.6211031175059952,0.6729997396469116
0.07887428254027032,0.6220623501199041,0.6725651621818542
0.07893599950626427,0.6220623501199041,0.6725049018859863
0.07893599950626427,0.6230215827338129,0.6721932291984558
0.07973832006418564,0.6230215827338129,0.6708372831344604
0.07973832006418564,0.6235011990407674,0.6707481741905212
0.08010862186014936,0.6235011990407674,0.6698358058929443
0.08010862186014936,0.6239808153477219,0.6698033213615417
