run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
centralized,37,,1,0.672133453687032,0.7970249811808269,0.6790123581886292,0,0,0,,0.672133453687032,,0,False
centralized,37,,2,0.11283309708038966,0.9582503974437714,0.8815789222717285,0,0,0,,0.11283309708038966,,0,False
centralized,37,,3,1.1127038737138113,0.8167554080486298,0.7472527623176575,0,0,0,,0.11283309708038966,,1,False
centralized,37,,4,0.07694109979396065,0.9708662529786428,0.8947368264198303,0,0,0,,0.07694109979396065,,0,False
centralized,37,,5,0.09039965461318691,0.969465164343516,0.8815789222717285,0,0,0,,0.07694109979396065,,1,False
centralized,37,,6,0.417297371228536,0.869341238339742,0.7906976938247681,0,0,0,,0.07694109979396065,,2,False
centralized,37,,7,0.08376465692805747,0.9640641470750173,0.8918918967247009,0,0,0,,0.07694109979396065,,3,False
centralized,37,,8,0.05997832175344229,0.9789194564024607,0.9210526347160339,0,0,0,,0.05997832175344229,,0,False
centralized,37,,9,0.06450637689170738,0.9776005387306214,0.9021739363670349,0,0,0,,0.05997832175344229,,1,False
centralized,37,,10,0.07254904028959572,0.9708435237407684,0.9054054021835327,0,0,0,,0.05997832175344229,,2,False
centralized,37,,11,0.06842077636004736,0.9713180601596832,0.9189189076423645,0,0,0,,0.05997832175344229,,3,False
centralized,37,,12,0.21097032471249502,0.9291919767856598,0.8478260636329651,0,0,0,,0.05997832175344229,,4,False
centralized,37,,13,0.056565543287433684,0.9787628710269928,0.9210526347160339,0,0,0,,0.056565543287433684,,0,False
centralized,37,,14,0.6596268564462662,0.8455687880516052,0.7790697813034058,0,0,0,,0.056565543287433684,,1,False
centralized,37,,15,0.054241355970346676,0.9814368625481923,0.9342105388641357,0,0,0,,0.054241355970346676,,0,False
centralized,37,,16,0.05420849111008768,0.9814981003602345,0.9210526347160339,0,0,0,,0.054241355970346676,,1,False
centralized,37,,17,0.05405164036589364,0.9824157734711965,0.9021739363670349,0,0,0,,0.054241355970346676,,2,False
centralized,37,,18,0.11390220751054585,0.9561351656913757,0.875,0,0,0,,0.054241355970346676,,3,False
centralized,37,,19,0.05450619438197464,0.9812327325344086,0.9342105388641357,0,0,0,,0.054241355970346676,,4,False
centralized,37,,20,0.055946744702911624,0.9786684314409891,0.9189189076423645,0,0,0,,0.054241355970346676,,5,False
centralized,37,,21,1.0530453026294708,0.8275279104709625,0.737500011920929,0,0,0,,0.054241355970346676,,6,False
centralized,37,,22,0.06276505564261849,0.9746250490347544,0.9054054021835327,0,0,0,,0.054241355970346676,,7,False
centralized,37,,23,0.053845727094449104,0.9811488290627798,0.9239130616188049,0,0,0,,0.054241355970346676,,8,False
centralized,37,,24,0.051271564750156054,0.98463028271993,0.9239130616188049,0,0,0,,0.051271564750156054,,0,False
centralized,37,,25,0.07561267421503241,0.9705574333667755,0.8918918967247009,0,0,0,,0.051271564750156054,,1,False
centralized,37,,26,0.056976013296904666,0.9830251057942708,0.9130434989929199,0,0,0,,0.051271564750156054,,2,False
centralized,37,,27,0.05175205258419737,0.9844191749890645,0.9350649118423462,0,0,0,,0.051271564750156054,,3,False
centralized,37,,28,0.0525553703676754,0.982182252407074,0.9189189076423645,0,0,0,,0.051271564750156054,,4,False
centralized,37,,29,0.05202459284531263,0.9844981511433919,0.9350649118423462,0,0,0,,0.051271564750156054,,5,False
centralized,37,,30,0.055740698867399865,0.9824388345082601,0.948051929473877,0,0,0,,0.051271564750156054,,6,False
