run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
centralized,47,,1,0.6897140294313431,0.7972611407438914,0.6296296119689941,0,0,0,,0.6897140294313431,,0,False
centralized,47,,2,0.1544824369251728,0.9405130883057912,0.8148148059844971,0,0,0,,0.1544824369251728,,0,False
centralized,47,,3,1.3815903733174006,0.765087890625,0.6184210777282715,0,0,0,,0.1544824369251728,,1,False
centralized,47,,4,0.11711169322952628,0.9504342317581177,0.8648648858070374,0,0,0,,0.11711169322952628,,0,False
centralized,47,,5,0.07818777551874519,0.9699292600154876,0.895348846912384,0,0,0,,0.07818777551874519,,0,False
centralized,47,,6,0.7150103926658631,0.833249306678772,0.77173912525177,0,0,0,,0.07818777551874519,,1,False
centralized,47,,7,0.06212561886447172,0.9787019948164623,0.9078947305679321,0,0,0,,0.06212561886447172,,0,False
centralized,47,,8,0.0596669423704346,0.9774083236853282,0.9078947305679321,0,0,0,,0.0596669423704346,,0,False
centralized,47,,9,0.06891667377203703,0.968799497683843,0.9054054021835327,0,0,0,,0.0596669423704346,,1,False
centralized,47,,10,0.05893303486518562,0.9770466943581899,0.9210526347160339,0,0,0,,0.0596669423704346,,2,False
centralized,47,,11,0.05876804382229845,0.9777366578578949,0.9189189076423645,0,0,0,,0.0596669423704346,,3,False
centralized,47,,12,0.05668700248934329,0.9828972121079763,0.9210526347160339,0,0,0,,0.05668700248934329,,0,False
centralized,47,,13,0.05726722036488354,0.9764664630095164,0.9189189076423645,0,0,0,,0.05668700248934329,,1,False
centralized,47,,14,0.05759978828330835,0.981862727801005,0.9130434989929199,0,0,0,,0.05668700248934329,,2,False
centralized,47,,15,0.05101679453315834,0.9850863575935364,0.9342105388641357,0,0,0,,0.05101679453315834,,0,False
centralized,47,,16,0.39871815765897434,0.8920537610848744,0.8255813717842102,0,0,0,,0.05101679453315834,,1,False
centralized,47,,17,0.059092609134192266,0.9815541466077169,0.9210526347160339,0,0,0,,0.05101679453315834,,2,False
centralized,47,,18,0.057458192583483954,0.9789936323960622,0.9130434989929199,0,0,0,,0.05101679453315834,,3,False
centralized,47,,19,0.051269327740495405,0.9849112927913666,0.9239130616188049,0,0,0,,0.05101679453315834,,4,False
centralized,47,,20,0.052109419585516056,0.9827879786491394,0.9342105388641357,0,0,0,,0.05101679453315834,,5,False
centralized,47,,21,0.06272262590937316,0.9801879624525706,0.9210526347160339,0,0,0,,0.05101679453315834,,6,False
centralized,47,,22,0.07311452920936669,0.9683313190937042,0.8918918967247009,0,0,0,,0.05101679453315834,,7,False
centralized,47,,23,0.05292211152457942,0.9829571902751922,0.9210526347160339,0,0,0,,0.05101679453315834,,8,False
centralized,47,,24,0.10262054516933858,0.9651852190494538,0.8913043737411499,0,0,0,,0.05101679453315834,,9,False
centralized,47,,25,0.06778249749137709,0.9716429710388184,0.8918918967247009,0,0,0,,0.05101679453315834,,10,False
centralized,47,,26,0.057056910490306714,0.9843355735143026,0.9239130616188049,0,0,0,,0.05101679453315834,,11,False
centralized,47,,27,0.06144024698878638,0.9759395798047383,0.9130434989929199,0,0,0,,0.05101679453315834,,12,False
centralized,47,,28,2.229695137341817,0.8223532597223918,0.7058823704719543,0,0,0,,0.05101679453315834,,13,False
centralized,47,,29,0.05775573679323619,0.9771825909614563,0.9054054021835327,0,0,0,,0.05101679453315834,,14,False
centralized,47,,30,0.049816669523715974,0.983628781636556,0.9239130616188049,0,0,0,,0.049816669523715974,,0,False
centralized,47,,31,0.06398544692783617,0.9742219845453898,0.9166666865348816,0,0,0,,0.049816669523715974,,1,False
centralized,47,,32,0.05367739177697028,0.9851808845996857,0.9342105388641357,0,0,0,,0.049816669523715974,,2,False
centralized,47,,33,0.050013168187191086,0.983644445737203,0.9347826242446899,0,0,0,,0.049816669523715974,,3,False
centralized,47,,34,0.05695030557884214,0.9815865178902944,0.9189189076423645,0,0,0,,0.049816669523715974,,4,False
centralized,47,,35,0.05314884509619636,0.983316570520401,0.9347826242446899,0,0,0,,0.049816669523715974,,5,False
centralized,47,,36,0.05549639300443232,0.9801629424095154,0.9324324131011963,0,0,0,,0.049816669523715974,,6,False
centralized,47,,37,0.05345701970315228,0.9843832870324453,0.9417475461959839,0,0,0,,0.049816669523715974,,7,False
centralized,47,,38,0.05395971272567598,0.9848712126413981,0.9347826242446899,0,0,0,,0.049816669523715974,,8,False
centralized,47,,39,0.05888158041246546,0.9817387481530507,0.9324324131011963,0,0,0,,0.049816669523715974,,9,False
centralized,47,,40,0.052040137228323145,0.9839821656545004,0.9417475461959839,0,0,0,,0.049816669523715974,,10,False
centralized,47,,41,0.05376422106055543,0.9839328368504842,0.9417475461959839,0,0,0,,0.049816669523715974,,11,False
centralized,47,,42,0.05917114941791321,0.9851848959922791,0.9347826242446899,0,0,0,,0.049816669523715974,,12,False
centralized,47,,43,0.05572209672245663,0.9838618576526642,0.945652186870575,0,0,0,,0.049816669523715974,,13,False
centralized,47,,44,0.058770934393396604,0.9843811770280202,0.9347826242446899,0,0,0,,0.049816669523715974,,14,False
centralized,47,,45,0.06638619131651163,0.9802691300710042,0.9130434989929199,0,0,0,,0.049816669523715974,,15,False
centralized,47,,46,0.055777489935280755,0.9838971753915151,0.9347826242446899,0,0,0,,0.049816669523715974,,16,False
centralized,47,,47,0.058074845615192314,0.9830366472403208,0.9324324131011963,0,0,0,,0.049816669523715974,,17,False
centralized,47,,48,0.05582385946375628,0.9851820906003316,0.9417475461959839,0,0,0,,0.049816669523715974,,18,False
centralized,47,,49,0.06997733553289436,0.9792041619618733,0.9021739363670349,0,0,0,,0.049816669523715974,,19,False
