run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
ga_best_validated,23,,1,0.7721916119257609,0.6706947684288025,0.5,1289312,1289312,2578624,29 24 9 28,0.7721916119257609,1,0,False
ga_best_validated,23,,2,0.3728719895084699,0.8613322675228119,0.6296296119689941,1289312,1289312,2578624,26 2 0 18,0.3728719895084699,2,0,False
ga_best_validated,23,,3,0.2766080193221569,0.8992017149925232,0.7283950448036194,1289312,1289312,2578624,9 13 12 16,0.2766080193221569,3,0,False
ga_best_validated,23,,4,0.27708089786271256,0.8976845562458038,0.6790123581886292,1289312,1289312,2578624,11 4 23 6,0.2766080193221569,3,1,False
ga_best_validated,23,,5,0.23715185274680456,0.9122211376825968,0.7160493731498718,1289312,1289312,2578624,8 14 0 7,0.23715185274680456,5,0,False
ga_best_validated,23,,6,0.2325350689391295,0.9122853418191273,0.7283950448036194,1289312,1289312,2578624,19 14 28 0,0.2325350689391295,6,0,False
ga_best_validated,23,,7,0.31028999872505664,0.8893149058024089,0.654321014881134,1289312,1289312,2578624,3 2 22 15,0.2325350689391295,6,1,False
ga_best_validated,23,,8,0.25350674130022527,0.9074704806009929,0.7666666507720947,1289312,1289312,2578624,13 0 16 20,0.2325350689391295,6,2,False
ga_best_validated,23,,9,0.2882743839174509,0.9101177155971527,0.75,1289312,1289312,2578624,23 13 11 24,0.2325350689391295,6,3,False
ga_best_validated,23,,10,0.24844217685361702,0.9149642546971639,0.6172839403152466,1289312,1289312,2578624,1 6 25 18,0.2325350689391295,6,4,False
ga_best_validated,23,,11,0.23394035771489144,0.9204969664414724,0.6790123581886292,1289312,1289312,2578624,11 21 5 19,0.2325350689391295,6,5,False
ga_best_validated,23,,12,0.2479306677977244,0.9211809972922007,0.6419752836227417,1289312,1289312,2578624,6 23 11 18,0.2325350689391295,6,6,False
ga_best_validated,23,,13,0.1995281563140452,0.9342146158218384,0.7283950448036194,1289312,1289312,2578624,24 27 11 18,0.1995281563140452,13,0,False
ga_best_validated,23,,14,0.22230071403707066,0.9302166442076365,0.6172839403152466,1289312,1289312,2578624,9 21 10 18,0.1995281563140452,13,1,False
ga_best_validated,23,,15,0.19370994521304966,0.9356804887453715,0.6419752836227417,1289312,1289312,2578624,2 26 15 5,0.19370994521304966,15,0,False
ga_best_validated,23,,16,0.21007136094073456,0.9308898210525512,0.6419752836227417,1289312,1289312,2578624,22 15 18 25,0.19370994521304966,15,1,False
ga_best_validated,23,,17,0.23477498119076093,0.9255492786566416,0.654321014881134,1289312,1289312,2578624,14 21 20 5,0.19370994521304966,15,2,False
ga_best_validated,23,,18,0.20368765750899911,0.9393584072589874,0.6666666865348816,1289312,1289312,2578624,5 25 17 10,0.19370994521304966,15,3,False
ga_best_validated,23,,19,0.20745367867251238,0.9384090860684713,0.6913580298423767,1289312,1289312,2578624,21 26 16 6,0.19370994521304966,15,4,False
ga_best_validated,23,,20,0.18815648869300883,0.935734748840332,0.7283950448036194,1289312,1289312,2578624,18 3 2 13,0.18815648869300883,20,0,False
ga_best_validated,23,,21,0.19991102103764813,0.9341093003749847,0.6913580298423767,1289312,1289312,2578624,1 18 8 26,0.18815648869300883,20,1,False
ga_best_validated,23,,22,0.21838723573212823,0.9308740655581157,0.654321014881134,1289312,1289312,2578624,18 10 3 11,0.18815648869300883,20,2,False
ga_best_validated,23,,23,0.18908711518160998,0.9399305840333303,0.7407407164573669,1289312,1289312,2578624,28 9 17 24,0.18815648869300883,20,3,False
ga_best_validated,23,,24,0.1819154060135285,0.9408951620260875,0.7160493731498718,1289312,1289312,2578624,14 17 6 8,0.1819154060135285,24,0,False
ga_best_validated,23,,25,0.2256223457554976,0.9334203422069549,0.6296296119689941,1289312,1289312,2578624,4 3 19 25,0.1819154060135285,24,1,False
ga_best_validated,23,,26,0.22305946667523432,0.9350374579429627,0.6419752836227417,1289312,1289312,2578624,3 22 25 26,0.1819154060135285,24,2,False
ga_best_validated,23,,27,0.20986862854721647,0.9380588551362355,0.7407407164573669,1289312,1289312,2578624,15 7 10 17,0.1819154060135285,24,3,False
ga_best_validated,23,,28,0.1897360386947791,0.9420387347539266,0.6790123581886292,1289312,1289312,2578624,4 29 23 18,0.1819154060135285,24,4,False
ga_best_validated,23,,29,0.2091977003728971,0.9377070248126984,0.6666666865348816,1289312,1289312,2578624,3 12 5 14,0.1819154060135285,24,5,False
ga_best_validated,23,,30,0.25026401989161967,0.9267294506231943,0.8024691343307495,1289312,1289312,2578624,1 20 13 12,0.1819154060135285,24,6,False
ga_best_validated,23,,31,0.19893390462578583,0.9422011991341909,0.7160493731498718,1289312,1289312,2578624,0 5 25 7,0.1819154060135285,24,7,False
ga_best_validated,23,,32,0.2107177360681817,0.93835928440094,0.7654321193695068,1289312,1289312,2578624,21 0 7 25,0.1819154060135285,24,8,False
ga_best_validated,23,,33,0.1936038628530999,0.9458535472551982,0.790123462677002,1289312,1289312,2578624,23 1 17 14,0.1819154060135285,24,9,False
ga_best_validated,23,,34,0.20234012969303877,0.9410727282365163,0.7777777910232544,1289312,1289312,2578624,23 2 11 0,0.1819154060135285,24,10,False
ga_best_validated,23,,35,0.1855596619270121,0.9438660264015197,0.7407407164573669,1289312,1289312,2578624,25 12 15 6,0.1819154060135285,24,11,False
ga_best_validated,23,,36,0.18700641382796068,0.9437317907810211,0.7654321193695068,1289312,1289312,2578624,1 2 8 14,0.1819154060135285,24,12,False
ga_best_validated,23,,37,0.21131310776108875,0.9370209336280823,0.7972972989082336,1289312,1289312,2578624,17 6 24 29,0.1819154060135285,24,13,False
ga_best_validated,23,,38,0.15507871221440533,0.9527790268262227,0.7283950448036194,1289312,1289312,2578624,14 9 6 2,0.15507871221440533,38,0,False
ga_best_validated,23,,39,0.1850841493268187,0.9405062019824981,0.7654321193695068,1289312,1289312,2578624,3 17 16 20,0.15507871221440533,38,1,False
ga_best_validated,23,,40,0.16587641479757925,0.950311803817749,0.7530864477157593,1289312,1289312,2578624,5 22 17 26,0.15507871221440533,38,2,False
ga_best_validated,23,,41,0.17066651267232374,0.9485903938611349,0.8024691343307495,1289312,1289312,2578624,7 8 3 13,0.15507871221440533,38,3,False
ga_best_validated,23,,42,0.15294106522730241,0.950116632382075,0.7654321193695068,1289312,1289312,2578624,5 28 0 14,0.15294106522730241,42,0,False
ga_best_validated,23,,43,0.16675826414333036,0.9467908918857575,0.7777777910232544,1289312,1289312,2578624,24 10 21 28,0.15294106522730241,42,1,False
ga_best_validated,23,,44,0.16376586336797724,0.9467825690905253,0.8108108043670654,1289312,1289312,2578624,13 26 5 28,0.15294106522730241,42,2,False
