run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.9,41,0.9,1,1.4600854555765788,0.5041055579980215,0.375,3223280,3223280,6446560,12 10 7 5 29 18 22 9 17 8,1.4600854555765788,1,0,False
cvar_0.9,41,0.9,2,1.089807246128718,0.6731482168038686,0.5436893105506897,3223280,3223280,6446560,12 27 23 24 18 0 7 21 26 14,1.089807246128718,2,0,False
cvar_0.9,41,0.9,3,0.8433313151200612,0.795960525671641,0.582524299621582,3223280,3223280,6446560,4 29 23 10 5 8 20 22 19 18,0.8433313151200612,3,0,False
cvar_0.9,41,0.9,4,0.669150044520696,0.8185510158538818,0.553398072719574,3223280,3223280,6446560,1 3 25 18 29 13 9 6 2 11,0.669150044520696,4,0,False
cvar_0.9,41,0.9,5,0.5617836068073908,0.8074456036090851,0.5631067752838135,3223280,3223280,6446560,23 15 4 17 21 0 3 29 27 5,0.5617836068073908,5,0,False
cvar_0.9,41,0.9,6,0.47285571893056233,0.8532728930314382,0.6419752836227417,3223280,3223280,6446560,1 8 10 7 19 0 25 18 5 13,0.47285571893056233,6,0,False
cvar_0.9,41,0.9,7,0.42174960672855377,0.8578485429286957,0.5802469253540039,3223280,3223280,6446560,28 25 27 1 9 12 4 3 21 2,0.42174960672855377,7,0,False
cvar_0.9,41,0.9,8,0.3740961457292239,0.8730130076408387,0.6296296119689941,3223280,3223280,6446560,13 0 21 27 15 12 7 28 2 4,0.3740961457292239,8,0,False
cvar_0.9,41,0.9,9,0.3668620362877846,0.8736431300640106,0.7037037014961243,3223280,3223280,6446560,2 14 23 12 13 17 27 8 24 0,0.3668620362877846,9,0,False
cvar_0.9,41,0.9,10,0.3263740688562393,0.8764458258946737,0.5925925970077515,3223280,3223280,6446560,28 0 20 14 10 5 4 2 1 3,0.3263740688562393,10,0,False
cvar_0.9,41,0.9,11,0.29804348995288216,0.8976549367109935,0.6913580298423767,3223280,3223280,6446560,21 22 4 13 20 28 23 2 19 16,0.29804348995288216,11,0,False
cvar_0.9,41,0.9,12,0.2787444330751896,0.9006349523862203,0.7037037014961243,3223280,3223280,6446560,13 19 27 3 7 25 29 11 14 23,0.2787444330751896,12,0,False
cvar_0.9,41,0.9,13,0.26358813966314,0.9044175763924917,0.7037037014961243,3223280,3223280,6446560,25 14 2 21 8 17 6 26 7 29,0.26358813966314,13,0,False
cvar_0.9,41,0.9,14,0.25253260632356006,0.9078963875770569,0.6913580298423767,3223280,3223280,6446560,12 28 22 10 25 19 29 9 14 2,0.25253260632356006,14,0,False
cvar_0.9,41,0.9,15,0.24439711769421896,0.908947205543518,0.6913580298423767,3223280,3223280,6446560,6 17 5 29 0 7 27 15 21 24,0.24439711769421896,15,0,False
cvar_0.9,41,0.9,16,0.23586868817607562,0.909456584850947,0.6790123581886292,3223280,3223280,6446560,2 7 17 18 19 4 15 10 3 28,0.23586868817607562,16,0,False
cvar_0.9,41,0.9,17,0.21818721170226732,0.9186730007330577,0.6666666865348816,3223280,3223280,6446560,12 21 23 3 14 19 27 22 6 17,0.21818721170226732,17,0,False
cvar_0.9,41,0.9,18,0.2149029498298963,0.9196318785349528,0.6419752836227417,3223280,3223280,6446560,24 15 12 11 8 26 0 5 18 4,0.2149029498298963,18,0,False
cvar_0.9,41,0.9,19,0.22884386107325555,0.9121192991733551,0.7283950448036194,3223280,3223280,6446560,20 4 16 27 29 5 13 2 1 26,0.2149029498298963,18,1,False
cvar_0.9,41,0.9,20,0.214140006651481,0.91911740899086,0.6913580298423767,3223280,3223280,6446560,21 19 22 11 6 29 12 9 27 4,0.2149029498298963,18,2,False
cvar_0.9,41,0.9,21,0.1967047625531753,0.9283845146497091,0.7160493731498718,3223280,3223280,6446560,8 27 12 19 7 3 22 29 26 18,0.1967047625531753,21,0,False
cvar_0.9,41,0.9,22,0.18834531096120674,0.9293083548545837,0.6666666865348816,3223280,3223280,6446560,13 9 12 25 15 22 7 3 16 26,0.18834531096120674,22,0,False
cvar_0.9,41,0.9,23,0.1827764168381691,0.931530890862147,0.6790123581886292,3223280,3223280,6446560,19 14 7 15 5 26 9 2 27 24,0.1827764168381691,23,0,False
cvar_0.9,41,0.9,24,0.18681217630704244,0.9308836142222087,0.6666666865348816,3223280,3223280,6446560,15 18 26 12 1 19 22 23 17 0,0.1827764168381691,23,1,False
cvar_0.9,41,0.9,25,0.17551981570820013,0.9354353288809458,0.7160493731498718,3223280,3223280,6446560,24 29 20 6 13 15 10 11 18 5,0.17551981570820013,25,0,False
cvar_0.9,41,0.9,26,0.17532019453744094,0.9340899328390757,0.7160493731498718,3223280,3223280,6446560,13 27 0 7 5 19 16 12 4 28,0.17551981570820013,25,1,False
cvar_0.9,41,0.9,27,0.17328054184714953,0.9380582412083943,0.7160493731498718,3223280,3223280,6446560,20 18 16 12 0 7 8 19 25 17,0.17328054184714953,27,0,False
cvar_0.9,41,0.9,28,0.18098526075482368,0.9368765433629354,0.7407407164573669,3223280,3223280,6446560,24 16 23 7 12 27 5 1 28 10,0.17328054184714953,27,1,False
cvar_0.9,41,0.9,29,0.17855448201298713,0.9322197258472442,0.654321014881134,3223280,3223280,6446560,18 16 22 5 15 2 29 17 1 6,0.17328054184714953,27,2,False
