run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
ga_best_validated,47,,1,0.7236105342706044,0.6551316688458125,0.44594594836235046,1289312,1289312,2578624,11 2 13 17,0.7236105342706044,1,0,False
ga_best_validated,47,,2,0.377755835155646,0.8752052326997121,0.6893203854560852,1289312,1289312,2578624,14 18 10 8,0.377755835155646,2,0,False
ga_best_validated,47,,3,0.2973586119711399,0.8938080151875814,0.7184466123580933,1289312,1289312,2578624,16 12 19 1,0.2973586119711399,3,0,False
ga_best_validated,47,,4,0.25105057545006276,0.900665424267451,0.7037037014961243,1289312,1289312,2578624,25 13 21 0,0.25105057545006276,4,0,False
ga_best_validated,47,,5,0.2344517011195421,0.9133297642072041,0.7160493731498718,1289312,1289312,2578624,3 0 8 25,0.2344517011195421,5,0,False
ga_best_validated,47,,6,0.26139219210793574,0.9109492838382721,0.7407407164573669,1289312,1289312,2578624,15 23 17 0,0.2344517011195421,5,1,False
ga_best_validated,47,,7,0.30350672112156946,0.9024151782194774,0.7162162065505981,1289312,1289312,2578624,29 26 28 10,0.2344517011195421,5,2,False
ga_best_validated,47,,8,0.23051429577171803,0.9176161130269368,0.78125,1289312,1289312,2578624,18 13 7 16,0.23051429577171803,8,0,False
ga_best_validated,47,,9,0.2226888888205091,0.9202659666538239,0.7654321193695068,1289312,1289312,2578624,16 11 14 7,0.2226888888205091,9,0,False
ga_best_validated,47,,10,0.24609716907143592,0.9192978123823802,0.7777777910232544,1289312,1289312,2578624,1 17 11 22,0.2226888888205091,9,1,False
ga_best_validated,47,,11,0.2337797736438612,0.9291339695453644,0.7777777910232544,1289312,1289312,2578624,22 11 19 10,0.2226888888205091,9,2,False
ga_best_validated,47,,12,0.2594386287343999,0.9216973980267843,0.7432432174682617,1289312,1289312,2578624,17 18 24 6,0.2226888888205091,9,3,False
ga_best_validated,47,,13,0.26849760171025994,0.9278831084569296,0.6913580298423767,1289312,1289312,2578624,7 25 26 23,0.2226888888205091,9,4,False
ga_best_validated,47,,14,0.227167729785045,0.9326547920703888,0.7654321193695068,1289312,1289312,2578624,29 1 4 10,0.2226888888205091,9,5,False
ga_best_validated,47,,15,0.2447727455291897,0.9257808665434519,0.6666666865348816,1289312,1289312,2578624,3 11 18 12,0.2226888888205091,9,6,False
ga_best_validated,47,,16,0.21935223393763106,0.938109028339386,0.7654321193695068,1289312,1289312,2578624,16 17 26 8,0.21935223393763106,16,0,False
ga_best_validated,47,,17,0.20428980042537054,0.9346467435359955,0.7407407164573669,1289312,1289312,2578624,3 20 27 28,0.20428980042537054,17,0,False
ga_best_validated,47,,18,0.2197101439194133,0.933122581243515,0.790123462677002,1289312,1289312,2578624,7 29 22 27,0.20428980042537054,17,1,False
ga_best_validated,47,,19,0.19994690247500937,0.9383989214897156,0.7037037014961243,1289312,1289312,2578624,10 6 15 23,0.19994690247500937,19,0,False
ga_best_validated,47,,20,0.2505159170056383,0.92600825826327,0.7432432174682617,1289312,1289312,2578624,3 24 13 19,0.19994690247500937,19,1,False
ga_best_validated,47,,21,0.18081822898238897,0.9431970874468486,0.7283950448036194,1289312,1289312,2578624,11 21 27 9,0.18081822898238897,21,0,False
ga_best_validated,47,,22,0.210628728227069,0.9368726372718811,0.7283950448036194,1289312,1289312,2578624,28 24 25 7,0.18081822898238897,21,1,False
ga_best_validated,47,,23,0.21173359919339418,0.937058299779892,0.7530864477157593,1289312,1289312,2578624,25 17 29 8,0.18081822898238897,21,2,False
ga_best_validated,47,,24,0.17999913132128617,0.9483506182829539,0.7530864477157593,1289312,1289312,2578624,11 17 18 1,0.18081822898238897,21,3,False
ga_best_validated,47,,25,0.16941106850281357,0.9472598810990651,0.7037037014961243,1289312,1289312,2578624,15 9 18 24,0.16941106850281357,25,0,False
ga_best_validated,47,,26,0.18098936276510358,0.949880204598109,0.7037037014961243,1289312,1289312,2578624,12 8 23 16,0.16941106850281357,25,1,False
ga_best_validated,47,,27,0.20407011040175954,0.9440642019112905,0.7407407164573669,1289312,1289312,2578624,25 7 19 3,0.16941106850281357,25,2,False
ga_best_validated,47,,28,0.1912126717623323,0.9489693919817607,0.7530864477157593,1289312,1289312,2578624,20 26 6 12,0.16941106850281357,25,3,False
ga_best_validated,47,,29,0.18577433032914997,0.9459975004196167,0.7407407164573669,1289312,1289312,2578624,15 8 19 29,0.16941106850281357,25,4,False
ga_best_validated,47,,30,0.18138125217519702,0.9470934788386027,0.7160493731498718,1289312,1289312,2578624,17 4 14 0,0.16941106850281357,25,5,False
ga_best_validated,47,,31,0.188625605769145,0.9479563395182292,0.7160493731498718,1289312,1289312,2578624,5 17 20 25,0.16941106850281357,25,6,False
ga_best_validated,47,,32,0.18775618579238654,0.9486186683177948,0.7407407164573669,1289312,1289312,2578624,24 2 8 16,0.16941106850281357,25,7,False
ga_best_validated,47,,33,0.19405267791201672,0.9447154303391775,0.7654321193695068,1289312,1289312,2578624,26 19 17 15,0.16941106850281357,25,8,False
ga_best_validated,47,,34,0.18265956866865357,0.9470459719498953,0.8148148059844971,1289312,1289312,2578624,25 13 11 29,0.16941106850281357,25,9,False
ga_best_validated,47,,35,0.19953799302844952,0.94515487353007,0.8148148059844971,1289312,1289312,2578624,24 1 19 8,0.16941106850281357,25,10,False
ga_best_validated,47,,36,0.1997405878578623,0.9461385011672974,0.8271604776382446,1289312,1289312,2578624,28 20 19 16,0.16941106850281357,25,11,False
ga_best_validated,47,,37,0.17810703837312758,0.9488262275854746,0.790123462677002,1289312,1289312,2578624,21 29 15 22,0.16941106850281357,25,12,False
ga_best_validated,47,,38,0.17882201199730238,0.9474670946598053,0.7530864477157593,1289312,1289312,2578624,20 25 10 26,0.16941106850281357,25,13,False
ga_best_validated,47,,39,0.18900949538995823,0.9446066339810689,0.6666666865348816,1289312,1289312,2578624,0 18 7 6,0.16941106850281357,25,14,False
ga_best_validated,47,,40,0.19259253558702766,0.9478703896204631,0.8157894611358643,1289312,1289312,2578624,11 13 27 22,0.16941106850281357,25,15,False
ga_best_validated,47,,41,0.1512852740318825,0.9532682478427887,0.7530864477157593,1289312,1289312,2578624,5 15 29 6,0.1512852740318825,41,0,False
ga_best_validated,47,,42,0.3544924950848023,0.9044463594754537,0.5925925970077515,1289312,1289312,2578624,4 3 23 25,0.1512852740318825,41,1,False
ga_best_validated,47,,43,0.17647497615156074,0.9493662575880687,0.7160493731498718,1289312,1289312,2578624,18 11 16 12,0.1512852740318825,41,2,False
ga_best_validated,47,,44,0.18759015445830302,0.9460730175177257,0.6913580298423767,1289312,1289312,2578624,3 8 14 0,0.1512852740318825,41,3,False
ga_best_validated,47,,45,0.17663027114855748,0.9484202484289805,0.8271604776382446,1289312,1289312,2578624,20 3 13 2,0.1512852740318825,41,4,False
ga_best_validated,47,,46,0.1661617679715467,0.950613921880722,0.7777777910232544,1289312,1289312,2578624,11 0 8 1,0.1512852740318825,41,5,False
ga_best_validated,47,,47,0.17263688125725216,0.9482371270656585,0.7037037014961243,1289312,1289312,2578624,4 5 23 16,0.1512852740318825,41,6,False
ga_best_validated,47,,48,0.16368062593586122,0.9490575532118479,0.7037037014961243,1289312,1289312,2578624,26 15 6 25,0.1512852740318825,41,7,False
ga_best_validated,47,,49,0.16313857561908662,0.9491957743962606,0.7530864477157593,1289312,1289312,2578624,24 25 15 16,0.1512852740318825,41,8,False
ga_best_validated,47,,50,0.163574888324365,0.9512692868709565,0.7407407164573669,1289312,1289312,2578624,14 18 0 22,0.1512852740318825,41,9,False
ga_best_validated,47,,51,0.17599386592240382,0.9447062770525615,0.6790123581886292,1289312,1289312,2578624,2 5 26 4,0.1512852740318825,41,10,False
ga_best_validated,47,,52,0.1763357957204183,0.9494277278582255,0.8271604776382446,1289312,1289312,2578624,29 17 10 20,0.1512852740318825,41,11,False
ga_best_validated,47,,53,0.15356859335054954,0.9513806184132894,0.8271604776382446,1289312,1289312,2578624,27 1 28 19,0.1512852740318825,41,12,False
ga_best_validated,47,,54,0.1659277273497234,0.9501325428485871,0.8148148059844971,1289312,1289312,2578624,7 22 1 12,0.1512852740318825,41,13,False
ga_best_validated,47,,55,0.13479232711639877,0.9566549857457479,0.7407407164573669,1289312,1289312,2578624,3 0 2 9,0.13479232711639877,55,0,False
ga_best_validated,47,,56,0.1288292996585369,0.9584601004918416,0.7654321193695068,1289312,1289312,2578624,1 28 17 9,0.1288292996585369,56,0,False
ga_best_validated,47,,57,0.14737412839119013,0.9546056787172953,0.7530864477157593,1289312,1289312,2578624,7 19 28 23,0.1288292996585369,56,1,False
ga_best_validated,47,,58,0.1496302296795572,0.9552423397699992,0.7530864477157593,1289312,1289312,2578624,17 4 18 24,0.1288292996585369,56,2,False
ga_best_validated,47,,59,0.14730940552738805,0.9558758199214935,0.7777777910232544,1289312,1289312,2578624,8 19 27 18,0.1288292996585369,56,3,False
ga_best_validated,47,,60,0.1406068871341025,0.9557222127914429,0.7407407164573669,1289312,1289312,2578624,2 18 15 10,0.1288292996585369,56,4,False
ga_best_validated,47,,61,0.16000909749418496,0.9519403239091238,0.8271604776382446,1289312,1289312,2578624,17 1 3 13,0.1288292996585369,56,5,False
ga_best_validated,47,,62,0.1439760910347104,0.9545862813790639,0.8518518805503845,1289312,1289312,2578624,13 11 29 9,0.1288292996585369,56,6,False
ga_best_validated,47,,63,0.1322352895513177,0.9575215220451355,0.8148148059844971,1289312,1289312,2578624,18 27 24 15,0.1288292996585369,56,7,False
ga_best_validated,47,,64,0.13180916341176876,0.9602073947588603,0.8024691343307495,1289312,1289312,2578624,19 4 2 16,0.1288292996585369,56,8,False
ga_best_validated,47,,65,0.1326606878079474,0.9600484291712443,0.8024691343307495,1289312,1289312,2578624,3 28 14 20,0.1288292996585369,56,9,False
ga_best_validated,47,,66,0.14812952221448844,0.9546193699042003,0.7407407164573669,1289312,1289312,2578624,25 14 26 0,0.1288292996585369,56,10,False
ga_best_validated,47,,67,0.13174961712987474,0.9588811179002126,0.8395061492919922,1289312,1289312,2578624,13 25 18 16,0.1288292996585369,56,11,False
ga_best_validated,47,,68,0.12528140663634985,0.9619390666484833,0.8024691343307495,1289312,1289312,2578624,24 2 25 9,0.12528140663634985,68,0,False
ga_best_validated,47,,69,0.1250829770229757,0.9612414677937825,0.790123462677002,1289312,1289312,2578624,25 22 15 16,0.12528140663634985,68,1,False
ga_best_validated,47,,70,0.1415950405256202,0.9566840132077535,0.7777777910232544,1289312,1289312,2578624,3 24 7 11,0.12528140663634985,68,2,False
ga_best_validated,47,,71,0.12879333603195847,0.9599213182926178,0.7654321193695068,1289312,1289312,2578624,25 10 5 14,0.12528140663634985,68,3,False
ga_best_validated,47,,72,0.13834152891067789,0.9579379181067149,0.7407407164573669,1289312,1289312,2578624,0 18 3 21,0.12528140663634985,68,4,False
ga_best_validated,47,,73,0.1298990876452687,0.9584591448307037,0.8148148059844971,1289312,1289312,2578624,14 8 20 17,0.12528140663634985,68,5,False
ga_best_validated,47,,74,0.12346390395347649,0.9609716137250265,0.8148148059844971,1289312,1289312,2578624,21 22 29 0,0.12346390395347649,74,0,False
ga_best_validated,47,,75,0.1249316436626638,0.9586870630582174,0.8024691343307495,1289312,1289312,2578624,17 6 26 21,0.12346390395347649,74,1,False
ga_best_validated,47,,76,0.1232144097952793,0.9610822220643361,0.8024691343307495,1289312,1289312,2578624,9 1 24 8,0.12346390395347649,74,2,False
ga_best_validated,47,,77,0.1346092122218882,0.9583775222301483,0.8271604776382446,1289312,1289312,2578624,17 15 12 2,0.12346390395347649,74,3,False
ga_best_validated,47,,78,0.1592314597296839,0.9510112961133321,0.7037037014961243,1289312,1289312,2578624,23 25 3 28,0.12346390395347649,74,4,False
ga_best_validated,47,,79,0.12956434031560396,0.9617295960585276,0.8148148059844971,1289312,1289312,2578624,16 22 18 19,0.12346390395347649,74,5,False
ga_best_validated,47,,80,0.1302015537318463,0.9604336818059286,0.7777777910232544,1289312,1289312,2578624,15 17 23 25,0.12346390395347649,74,6,False
ga_best_validated,47,,81,0.12367231104678164,0.961801125605901,0.8815789222717285,1289312,1289312,2578624,11 18 9 13,0.12346390395347649,74,7,False
ga_best_validated,47,,82,0.14491185372850549,0.9534660677115122,0.790123462677002,1289312,1289312,2578624,24 21 28 6,0.12346390395347649,74,8,False
ga_best_validated,47,,83,0.12042104691499844,0.9615863263607025,0.8148148059844971,1289312,1289312,2578624,23 20 2 3,0.12042104691499844,83,0,False
ga_best_validated,47,,84,0.11792919053696096,0.962520964940389,0.8148148059844971,1289312,1289312,2578624,16 25 9 12,0.11792919053696096,84,0,False
ga_best_validated,47,,85,0.12076618650850529,0.9634274323781331,0.8271604776382446,1289312,1289312,2578624,10 17 26 11,0.11792919053696096,84,1,False
ga_best_validated,47,,86,0.11653756219117592,0.9633149743080139,0.8271604776382446,1289312,1289312,2578624,27 3 26 29,0.11653756219117592,86,0,False
ga_best_validated,47,,87,0.13307136891720195,0.9614529609680176,0.8395061492919922,1289312,1289312,2578624,2 27 19 23,0.11653756219117592,86,1,False
ga_best_validated,47,,88,0.13988365112260606,0.9613789459069569,0.8552631735801697,1289312,1289312,2578624,13 11 1 18,0.11653756219117592,86,2,False
ga_best_validated,47,,89,0.1382100072922185,0.9626090049743652,0.8552631735801697,1289312,1289312,2578624,27 1 29 12,0.11653756219117592,86,3,False
ga_best_validated,47,,90,0.11959711066447198,0.963187301158905,0.8271604776382446,1289312,1289312,2578624,20 25 8 6,0.11653756219117592,86,4,False
ga_best_validated,47,,91,0.12049733928094307,0.959465624888738,0.7777777910232544,1289312,1289312,2578624,9 6 14 27,0.11653756219117592,86,5,False
ga_best_validated,47,,92,0.11366338579682633,0.9614688694477082,0.7654321193695068,1289312,1289312,2578624,21 26 9 14,0.11366338579682633,92,0,False
ga_best_validated,47,,93,0.11046627321823811,0.9640927036603292,0.8395061492919922,1289312,1289312,2578624,29 24 14 10,0.11046627321823811,93,0,False
ga_best_validated,47,,94,0.1082554918092986,0.9643091758092245,0.8024691343307495,1289312,1289312,2578624,27 21 1 4,0.1082554918092986,94,0,False
ga_best_validated,47,,95,0.10191935606999322,0.9666378398736318,0.8947368264198303,1289312,1289312,2578624,18 15 0 13,0.10191935606999322,95,0,False
ga_best_validated,47,,96,0.1267473013838753,0.9637355347474416,0.8684210777282715,1289312,1289312,2578624,27 14 16 19,0.10191935606999322,95,1,False
ga_best_validated,47,,97,0.09948106456237535,0.9680184404055278,0.8271604776382446,1289312,1289312,2578624,26 27 8 9,0.09948106456237535,97,0,False
ga_best_validated,47,,98,0.10801594804312724,0.9621767938137055,0.7654321193695068,1289312,1289312,2578624,3 9 29 5,0.09948106456237535,97,1,False
ga_best_validated,47,,99,0.09687797627411783,0.9672852734724681,0.8947368264198303,1289312,1289312,2578624,13 10 15 7,0.09687797627411783,99,0,False
