run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.75,11,0.75,1,1.4556038578351338,0.3998580654462179,0.2839506268501282,3223280,3223280,6446560,14 27 17 24 29 25 16 18 6 5,1.4556038578351338,1,0,False
cvar_0.75,11,0.75,2,1.1281721989313762,0.5465823491414388,0.43023255467414856,3223280,3223280,6446560,25 16 15 20 19 5 3 14 9 4,1.1281721989313762,2,0,False
cvar_0.75,11,0.75,3,0.8850761512915294,0.6992038011550903,0.5270270109176636,3223280,3223280,6446560,2 17 25 22 20 1 19 12 14 27,0.8850761512915294,3,0,False
cvar_0.75,11,0.75,4,0.6980666220188141,0.7911259094874065,0.6172839403152466,3223280,3223280,6446560,23 19 20 5 28 0 16 2 1 21,0.6980666220188141,4,0,False
cvar_0.75,11,0.75,5,0.5789900720119476,0.8407055894533794,0.6699029207229614,3223280,3223280,6446560,6 28 7 19 0 24 14 10 23 18,0.5789900720119476,5,0,False
cvar_0.75,11,0.75,6,0.4829476118087769,0.8668489972750346,0.6893203854560852,3223280,3223280,6446560,26 6 16 7 20 9 15 0 21 2,0.4829476118087769,6,0,False
cvar_0.75,11,0.75,7,0.4314499646425247,0.8707544545332591,0.7184466123580933,3223280,3223280,6446560,14 20 8 13 17 2 22 27 10 7,0.4314499646425247,7,0,False
cvar_0.75,11,0.75,8,0.37921432306369146,0.8810324370861053,0.7037037014961243,3223280,3223280,6446560,16 9 0 2 18 24 3 12 23 28,0.37921432306369146,8,0,False
cvar_0.75,11,0.75,9,0.3554013768831889,0.8823448538780212,0.7160493731498718,3223280,3223280,6446560,12 2 0 21 27 6 24 1 15 29,0.3554013768831889,9,0,False
cvar_0.75,11,0.75,10,0.3218479221065839,0.8900549789269765,0.7407407164573669,3223280,3223280,6446560,22 12 13 2 18 20 6 21 8 10,0.3218479221065839,10,0,False
cvar_0.75,11,0.75,11,0.29595709045728047,0.8985917766888937,0.6913580298423767,3223280,3223280,6446560,2 9 10 0 13 24 3 4 7 23,0.29595709045728047,11,0,False
