run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.5,31,0.5,1,1.522123936812083,0.5078474809726079,0.3777777850627899,3223280,3223280,6446560,0 15 3 24 12 4 21 1 26 27,1.522123936812083,1,0,False
cvar_0.5,31,0.5,2,1.1535652558008829,0.6744649787743886,0.48148149251937866,3223280,3223280,6446560,17 7 22 24 4 25 23 1 21 27,1.1535652558008829,2,0,False
cvar_0.5,31,0.5,3,0.9250942905743916,0.7162023415168126,0.45679011940956116,3223280,3223280,6446560,4 7 17 23 14 16 13 6 18 2,0.9250942905743916,3,0,False
cvar_0.5,31,0.5,4,0.724057960510254,0.8190936982631684,0.6419752836227417,3223280,3223280,6446560,3 0 24 12 10 6 27 25 26 11,0.724057960510254,4,0,False
cvar_0.5,31,0.5,5,0.5777929564317067,0.8571978330612182,0.7407407164573669,3223280,3223280,6446560,19 7 6 23 27 13 18 21 17 1,0.5777929564317067,5,0,False
cvar_0.5,31,0.5,6,0.5099051912625631,0.8452186405658721,0.654321014881134,3223280,3223280,6446560,1 26 5 11 4 6 25 12 0 2,0.5099051912625631,6,0,False
cvar_0.5,31,0.5,7,0.42670582930246986,0.8691639999548594,0.6555555462837219,3223280,3223280,6446560,23 16 27 14 20 6 24 13 11 29,0.42670582930246986,7,0,False
cvar_0.5,31,0.5,8,0.37175742387771604,0.8836238920688629,0.7283950448036194,3223280,3223280,6446560,10 20 26 7 15 1 8 29 9 22,0.37175742387771604,8,0,False
cvar_0.5,31,0.5,9,0.3385261297225952,0.8885809580485026,0.6296296119689941,3223280,3223280,6446560,18 12 15 20 26 10 6 3 9 5,0.3385261297225952,9,0,False
cvar_0.5,31,0.5,10,0.3122070665160815,0.8930254956086476,0.7037037014961243,3223280,3223280,6446560,17 19 29 26 21 9 2 5 6 0,0.3122070665160815,10,0,False
cvar_0.5,31,0.5,11,0.2985443860292435,0.894350665807724,0.7281553149223328,3223280,3223280,6446560,29 25 19 11 22 3 21 12 9 23,0.2985443860292435,11,0,False
cvar_0.5,31,0.5,12,0.26906538754701614,0.9038501958052317,0.7283950448036194,3223280,3223280,6446560,20 26 6 3 14 27 10 25 12 1,0.26906538754701614,12,0,False
cvar_0.5,31,0.5,13,0.26113103528817494,0.9019808769226074,0.7407407164573669,3223280,3223280,6446560,17 22 3 8 27 20 25 6 28 10,0.26113103528817494,13,0,False
cvar_0.5,31,0.5,14,0.24289294282595317,0.9154265542825063,0.7283950448036194,3223280,3223280,6446560,5 22 27 4 15 1 25 19 16 8,0.24289294282595317,14,0,False
cvar_0.5,31,0.5,15,0.2485116735100746,0.9035433073838551,0.6296296119689941,3223280,3223280,6446560,27 11 19 15 20 18 1 3 26 4,0.24289294282595317,14,1,False
cvar_0.5,31,0.5,16,0.2244242437183857,0.9191524446010589,0.7283950448036194,3223280,3223280,6446560,25 23 19 22 15 24 0 8 29 21,0.2244242437183857,16,0,False
cvar_0.5,31,0.5,17,0.22899780223766963,0.9135470767815908,0.6172839403152466,3223280,3223280,6446560,11 7 0 3 12 18 9 14 5 1,0.2244242437183857,16,1,False
cvar_0.5,31,0.5,18,0.23378416001796723,0.9102524558703105,0.604938268661499,3223280,3223280,6446560,4 3 18 19 1 26 6 23 9 5,0.2244242437183857,16,2,False
cvar_0.5,31,0.5,19,0.21778161103526752,0.9202636023362477,0.7160493731498718,3223280,3223280,6446560,17 14 29 22 16 25 26 24 12 7,0.21778161103526752,19,0,False
cvar_0.5,31,0.5,20,0.19502924034992855,0.9291219552357991,0.7160493731498718,3223280,3223280,6446560,16 6 22 19 14 9 27 25 10 4,0.19502924034992855,20,0,False
cvar_0.5,31,0.5,21,0.19926017113029956,0.9260736703872681,0.654321014881134,3223280,3223280,6446560,11 3 16 25 29 23 6 9 12 18,0.19502924034992855,20,1,False
cvar_0.5,31,0.5,22,0.1838426207502683,0.9373280326525371,0.7283950448036194,3223280,3223280,6446560,24 5 1 21 3 23 13 6 4 7,0.1838426207502683,22,0,False
cvar_0.5,31,0.5,23,0.17863780955473582,0.936036483446757,0.7530864477157593,3223280,3223280,6446560,12 28 9 6 13 22 27 17 18 7,0.17863780955473582,23,0,False
cvar_0.5,31,0.5,24,0.1737989819298188,0.9350651741027832,0.7160493731498718,3223280,3223280,6446560,29 24 8 23 1 25 15 19 27 21,0.1737989819298188,24,0,False
cvar_0.5,31,0.5,25,0.17498341960211594,0.936407736937205,0.7160493731498718,3223280,3223280,6446560,17 6 13 26 22 11 28 12 1 14,0.1737989819298188,24,1,False
cvar_0.5,31,0.5,26,0.19354261321326097,0.9263148725032806,0.7160493731498718,3223280,3223280,6446560,12 22 6 7 27 10 11 9 23 3,0.1737989819298188,24,2,False
cvar_0.5,31,0.5,27,0.16922464743256568,0.9389250854651133,0.7407407164573669,3223280,3223280,6446560,24 6 2 7 19 22 15 23 14 20,0.16922464743256568,27,0,False
cvar_0.5,31,0.5,28,0.17082118541002272,0.9353152414162954,0.6666666865348816,3223280,3223280,6446560,8 21 5 13 1 2 15 4 9 23,0.16922464743256568,27,1,False
cvar_0.5,31,0.5,29,0.16898800643781822,0.9370028078556061,0.6790123581886292,3223280,3223280,6446560,26 0 28 8 12 29 9 23 7 18,0.16922464743256568,27,2,False
cvar_0.5,31,0.5,30,0.16591374377409618,0.9410867691040039,0.7530864477157593,3223280,3223280,6446560,9 12 24 7 26 19 4 20 17 10,0.16591374377409618,30,0,False
cvar_0.5,31,0.5,31,0.15676138413449128,0.9438128630320232,0.7160493731498718,3223280,3223280,6446560,27 3 21 18 22 6 0 11 17 15,0.15676138413449128,31,0,False
cvar_0.5,31,0.5,32,0.1837703635916114,0.9280694345633189,0.6296296119689941,3223280,3223280,6446560,9 21 15 16 8 29 12 23 28 6,0.15676138413449128,31,1,False
cvar_0.5,31,0.5,33,0.16288809354106584,0.9399224718411764,0.7654321193695068,3223280,3223280,6446560,17 28 7 24 13 1 18 27 22 26,0.15676138413449128,31,2,False
cvar_0.5,31,0.5,34,0.15705833348135154,0.9448905944824219,0.7654321193695068,3223280,3223280,6446560,27 13 21 10 8 3 17 1 26 7,0.15676138413449128,31,3,False
cvar_0.5,31,0.5,35,0.15429808689902227,0.9446496307849884,0.7530864477157593,3223280,3223280,6446560,23 15 24 13 4 27 1 9 10 29,0.15429808689902227,35,0,False
cvar_0.5,31,0.5,36,0.1572127881149451,0.9425573249657949,0.7777777910232544,3223280,3223280,6446560,29 13 7 17 14 26 4 2 0 15,0.15429808689902227,35,1,False
cvar_0.5,31,0.5,37,0.14716392947981755,0.9475756625334422,0.7407407164573669,3223280,3223280,6446560,25 15 14 8 28 24 29 21 22 0,0.14716392947981755,37,0,False
cvar_0.5,31,0.5,38,0.14465026408433915,0.9480819761753082,0.6790123581886292,3223280,3223280,6446560,28 21 26 23 20 10 7 5 2 14,0.14465026408433915,38,0,False
cvar_0.5,31,0.5,39,0.1435638974731167,0.9472452203432719,0.7160493731498718,3223280,3223280,6446560,27 11 1 18 12 10 19 25 6 13,0.1435638974731167,39,0,False
cvar_0.5,31,0.5,40,0.1427475524445375,0.9449178119500478,0.7283950448036194,3223280,3223280,6446560,7 1 21 26 14 28 23 13 25 12,0.1435638974731167,39,1,False
cvar_0.5,31,0.5,41,0.14449429810047149,0.9481510440508525,0.7777777910232544,3223280,3223280,6446560,4 26 23 25 27 16 10 13 7 17,0.1435638974731167,39,2,False
cvar_0.5,31,0.5,42,0.15785061853627363,0.9379693686962127,0.654321014881134,3223280,3223280,6446560,8 25 2 14 1 4 18 9 6 24,0.1435638974731167,39,3,False
cvar_0.5,31,0.5,43,0.13779084434111913,0.9495930731296539,0.7654321193695068,3223280,3223280,6446560,20 12 14 7 8 10 24 13 23 25,0.13779084434111913,43,0,False
cvar_0.5,31,0.5,44,0.13388903091351192,0.9507751802603404,0.7530864477157593,3223280,3223280,6446560,19 14 26 21 13 10 2 5 20 7,0.13388903091351192,44,0,False
cvar_0.5,31,0.5,45,0.14062313797573248,0.9465916117032369,0.6790123581886292,3223280,3223280,6446560,28 8 26 5 3 24 25 22 9 29,0.13388903091351192,44,1,False
cvar_0.5,31,0.5,46,0.1402079029629628,0.9494790375232697,0.8271604776382446,3223280,3223280,6446560,21 24 14 13 6 2 16 3 10 17,0.13388903091351192,44,2,False
cvar_0.5,31,0.5,47,0.12763751714179913,0.9519212543964386,0.7407407164573669,3223280,3223280,6446560,27 15 28 11 4 22 13 29 25 1,0.12763751714179913,47,0,False
cvar_0.5,31,0.5,48,0.12947099525481462,0.9503306150436401,0.7407407164573669,3223280,3223280,6446560,8 19 10 27 9 17 1 26 3 28,0.12763751714179913,47,1,False
cvar_0.5,31,0.5,49,0.13058154371877512,0.9501019895076752,0.7037037014961243,3223280,3223280,6446560,26 27 22 7 17 16 18 23 5 8,0.12763751714179913,47,2,False
cvar_0.5,31,0.5,50,0.1331724511149029,0.9500194629033406,0.7283950448036194,3223280,3223280,6446560,4 17 9 25 12 19 14 28 10 24,0.12763751714179913,47,3,False
cvar_0.5,31,0.5,51,0.13446876235927144,0.9489024798075358,0.6790123581886292,3223280,3223280,6446560,21 8 23 2 20 19 5 4 22 15,0.12763751714179913,47,4,False
cvar_0.5,31,0.5,52,0.12625574339181184,0.952720582485199,0.7160493731498718,3223280,3223280,6446560,17 23 26 22 28 4 13 14 5 21,0.12625574339181184,52,0,False
cvar_0.5,31,0.5,53,0.13049570946022868,0.951088418563207,0.6790123581886292,3223280,3223280,6446560,14 16 4 21 18 11 12 15 6 22,0.12625574339181184,52,1,False
cvar_0.5,31,0.5,54,0.12987306602299215,0.95144624710083,0.6913580298423767,3223280,3223280,6446560,10 0 15 11 21 24 6 4 27 9,0.12625574339181184,52,2,False
cvar_0.5,31,0.5,55,0.15048499532664816,0.9427879532178243,0.6296296119689941,3223280,3223280,6446560,5 6 22 3 23 14 18 15 11 4,0.12625574339181184,52,3,False
cvar_0.5,31,0.5,56,0.13262002915143967,0.9508901317914327,0.6790123581886292,3223280,3223280,6446560,25 2 24 20 19 9 5 28 3 0,0.12625574339181184,52,4,False
