run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.5,43,0.5,1,1.538945472240448,0.5583502590656281,0.4444444477558136,3223280,3223280,6446560,1 9 22 24 4 14 11 21 3 26,1.538945472240448,1,0,False
cvar_0.5,43,0.5,2,1.1497356017430624,0.5811637024084727,0.46052631735801697,3223280,3223280,6446560,19 15 29 0 16 13 18 11 27 17,1.1497356017430624,2,0,False
cvar_0.5,43,0.5,3,0.8937843302885692,0.5958516707022985,0.4189189076423645,3223280,3223280,6446560,28 24 13 12 5 1 3 23 26 4,0.8937843302885692,3,0,False
cvar_0.5,43,0.5,4,0.7052231709162394,0.8164977471033732,0.6019417643547058,3223280,3223280,6446560,3 5 16 26 15 4 12 19 27 8,0.7052231709162394,4,0,False
cvar_0.5,43,0.5,5,0.5870247453451156,0.8267545342445374,0.6019417643547058,3223280,3223280,6446560,18 5 12 2 1 29 25 28 23 22,0.5870247453451156,5,0,False
cvar_0.5,43,0.5,6,0.4956930667161942,0.8564736266930898,0.6407766938209534,3223280,3223280,6446560,9 8 2 16 19 3 18 20 22 1,0.4956930667161942,6,0,False
cvar_0.5,43,0.5,7,0.43279755413532256,0.8586956163247427,0.6796116232872009,3223280,3223280,6446560,3 27 19 14 25 20 23 10 22 16,0.43279755413532256,7,0,False
cvar_0.5,43,0.5,8,0.3945370843013128,0.873379784822464,0.6893203854560852,3223280,3223280,6446560,21 22 14 5 4 2 10 1 18 8,0.3945370843013128,8,0,False
cvar_0.5,43,0.5,9,0.3698432837923368,0.8683304230372111,0.6699029207229614,3223280,3223280,6446560,11 23 5 21 19 2 17 26 3 9,0.3698432837923368,9,0,False
cvar_0.5,43,0.5,10,0.3496531183520953,0.8805918097496033,0.7222222089767456,3223280,3223280,6446560,15 28 24 23 11 22 13 1 29 26,0.3496531183520953,10,0,False
cvar_0.5,43,0.5,11,0.30308047831058504,0.8964688340822856,0.6913580298423767,3223280,3223280,6446560,19 24 2 11 4 20 27 21 25 18,0.30308047831058504,11,0,False
cvar_0.5,43,0.5,12,0.28428186277548473,0.9007045189539592,0.6419752836227417,3223280,3223280,6446560,25 9 3 22 17 13 14 18 1 4,0.28428186277548473,12,0,False
