run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.5,23,0.5,1,1.4460732301076253,0.4708935648202896,0.3125,3223280,3223280,6446560,29 24 9 26 2 0 18 27 13 12,1.4460732301076253,1,0,False
cvar_0.5,23,0.5,2,1.1272380590438842,0.5775057226419449,0.3786407709121704,3223280,3223280,6446560,16 11 4 23 6 8 14 0 7 19,1.1272380590438842,2,0,False
cvar_0.5,23,0.5,3,0.9261381129423777,0.6607868522405624,0.4691357910633087,3223280,3223280,6446560,14 28 0 3 2 22 15 13 27 16,0.9261381129423777,3,0,False
cvar_0.5,23,0.5,4,0.7496533970038096,0.6907663166522979,0.49514561891555786,3223280,3223280,6446560,20 23 13 11 24 1 6 25 18 26,0.7496533970038096,4,0,False
cvar_0.5,23,0.5,5,0.6151989171902339,0.8358751078446706,0.582524299621582,3223280,3223280,6446560,21 5 19 6 23 11 18 24 25 9,0.6151989171902339,5,0,False
cvar_0.5,23,0.5,6,0.5230146785577138,0.8588823060194651,0.5922330021858215,3223280,3223280,6446560,21 10 18 2 15 5 22 25 27 14,0.5230146785577138,6,0,False
cvar_0.5,23,0.5,7,0.4606494923432668,0.8648975034554799,0.6407766938209534,3223280,3223280,6446560,21 20 5 27 25 26 17 10 29 16,0.4606494923432668,7,0,False
cvar_0.5,23,0.5,8,0.4104148437579473,0.8734349290529887,0.6407766938209534,3223280,3223280,6446560,6 18 3 2 27 13 1 28 8 22,0.4104148437579473,8,0,False
cvar_0.5,23,0.5,9,0.36789475033680596,0.8839843173821768,0.654321014881134,3223280,3223280,6446560,8 26 18 10 3 11 9 17 23 14,0.36789475033680596,9,0,False
cvar_0.5,23,0.5,10,0.34212894092003504,0.8919140676657359,0.7281553149223328,3223280,3223280,6446560,17 6 8 4 3 19 25 22 15 7,0.34212894092003504,10,0,False
cvar_0.5,23,0.5,11,0.30652068157990775,0.9034690101941426,0.6913580298423767,3223280,3223280,6446560,10 17 4 23 18 3 12 5 14 1,0.30652068157990775,11,0,False
cvar_0.5,23,0.5,12,0.28385061969359715,0.9054042081038157,0.6790123581886292,3223280,3223280,6446560,1 20 13 12 0 5 7 21 25 23,0.28385061969359715,12,0,False
cvar_0.5,23,0.5,13,0.26576448579629264,0.9079167942206064,0.6913580298423767,3223280,3223280,6446560,25 23 1 17 14 28 2 11 0 12,0.26576448579629264,13,0,False
cvar_0.5,23,0.5,14,0.2574351670841376,0.9126233696937561,0.7530864477157593,3223280,3223280,6446560,15 6 1 2 8 14 17 28 24 9,0.2574351670841376,14,0,False
cvar_0.5,23,0.5,15,0.23733673145373663,0.9212704380353292,0.7160493731498718,3223280,3223280,6446560,6 2 3 17 16 20 5 22 26 21,0.23733673145373663,15,0,False
cvar_0.5,23,0.5,16,0.23626453404625256,0.9104471882184346,0.6419752836227417,3223280,3223280,6446560,26 7 8 3 13 5 0 14 10 25,0.23626453404625256,16,0,False
cvar_0.5,23,0.5,17,0.22218112796545028,0.9204757352670033,0.7407407164573669,3223280,3223280,6446560,26 5 19 22 25 13 2 29 20 7,0.22218112796545028,17,0,False
cvar_0.5,23,0.5,18,0.23830396607518195,0.9176591753959655,0.7763158082962036,3223280,3223280,6446560,17 9 13 27 28 24 29 19 23 1,0.22218112796545028,17,1,False
