run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.75,19,0.75,1,1.542368197441101,0.515103695789973,0.3604651093482971,3223280,3223280,6446560,21 1 25 16 3 26 6 12 11 24,1.542368197441101,1,0,False
cvar_0.75,19,0.75,2,1.160772701104482,0.6970377127329509,0.5625,3223280,3223280,6446560,9 18 4 19 8 3 25 13 10 23,1.160772701104482,2,0,False
cvar_0.75,19,0.75,3,0.8651075919469198,0.8171505649884542,0.6790123581886292,3223280,3223280,6446560,26 3 24 10 9 0 18 19 6 2,0.8651075919469198,3,0,False
cvar_0.75,19,0.75,4,0.6837810397148132,0.804110445578893,0.654321014881134,3223280,3223280,6446560,29 6 3 17 14 12 23 2 27 13,0.6837810397148132,4,0,False
cvar_0.75,19,0.75,5,0.5592321068048477,0.8341099878152212,0.6172839403152466,3223280,3223280,6446560,0 3 18 23 13 24 12 14 21 9,0.5592321068048477,5,0,False
cvar_0.75,19,0.75,6,0.48266873359680174,0.847533651192983,0.6790123581886292,3223280,3223280,6446560,18 16 26 5 25 20 13 7 17 29,0.48266873359680174,6,0,False
cvar_0.75,19,0.75,7,0.4273004949092865,0.8694836854934692,0.6296296119689941,3223280,3223280,6446560,23 3 25 6 12 26 4 29 20 15,0.4273004949092865,7,0,False
cvar_0.75,19,0.75,8,0.3893187463283539,0.8644272168477376,0.654321014881134,3223280,3223280,6446560,3 17 22 14 0 26 15 19 29 16,0.3893187463283539,8,0,False
cvar_0.75,19,0.75,9,0.3687448526422183,0.8669606645901998,0.6666666865348816,3223280,3223280,6446560,15 26 16 29 11 13 17 5 0 7,0.3687448526422183,9,0,False
cvar_0.75,19,0.75,10,0.3234976833065351,0.8898047029972076,0.7281553149223328,3223280,3223280,6446560,2 0 14 12 27 3 21 22 20 8,0.3234976833065351,10,0,False
cvar_0.75,19,0.75,11,0.38722531298796337,0.8442677915096283,0.5679012537002563,3223280,3223280,6446560,29 4 15 9 14 12 26 5 25 21,0.3234976833065351,10,1,False
cvar_0.75,19,0.75,12,0.2852398609121641,0.8957598189512889,0.7530864477157593,3223280,3223280,6446560,9 29 21 24 1 2 6 28 27 13,0.2852398609121641,12,0,False
cvar_0.75,19,0.75,13,0.26539325416088105,0.9039005617300669,0.7283950448036194,3223280,3223280,6446560,3 14 2 28 16 26 21 0 5 13,0.26539325416088105,13,0,False
cvar_0.75,19,0.75,14,0.2627629816532135,0.8993325789769491,0.7037037014961243,3223280,3223280,6446560,20 8 2 27 4 5 13 9 14 3,0.2627629816532135,14,0,False
cvar_0.75,19,0.75,15,0.24405208428700764,0.9030476828416188,0.654321014881134,3223280,3223280,6446560,6 19 15 21 25 2 13 20 22 4,0.24405208428700764,15,0,False
cvar_0.75,19,0.75,16,0.23296962752938272,0.9116013526916504,0.7037037014961243,3223280,3223280,6446560,0 28 12 19 20 9 25 1 18 17,0.23296962752938272,16,0,False
cvar_0.75,19,0.75,17,0.2273031458258629,0.9085092564423879,0.654321014881134,3223280,3223280,6446560,18 11 8 6 27 16 10 1 0 25,0.2273031458258629,17,0,False
cvar_0.75,19,0.75,18,0.22716272821029027,0.913247807820638,0.7037037014961243,3223280,3223280,6446560,20 27 6 2 28 9 16 14 23 4,0.2273031458258629,17,1,False
cvar_0.75,19,0.75,19,0.2093446709215641,0.9211497783660889,0.7160493731498718,3223280,3223280,6446560,10 25 16 28 8 17 22 9 20 27,0.2093446709215641,19,0,False
cvar_0.75,19,0.75,20,0.2025335652132829,0.9253211081027984,0.6913580298423767,3223280,3223280,6446560,9 20 16 18 13 15 1 7 4 23,0.2025335652132829,20,0,False
cvar_0.75,19,0.75,21,0.1958440455297629,0.9256895542144775,0.7407407164573669,3223280,3223280,6446560,14 27 3 16 18 28 8 22 29 12,0.1958440455297629,21,0,False
cvar_0.75,19,0.75,22,0.1958276425798734,0.925274807214737,0.6790123581886292,3223280,3223280,6446560,21 10 28 11 5 14 27 3 20 16,0.1958440455297629,21,1,False
cvar_0.75,19,0.75,23,0.18881957518557707,0.926894623041153,0.790123462677002,3223280,3223280,6446560,14 13 19 1 11 2 10 28 25 29,0.18881957518557707,23,0,False
cvar_0.75,19,0.75,24,0.18423494597276052,0.9307697931925456,0.6913580298423767,3223280,3223280,6446560,18 23 11 1 9 8 24 2 7 12,0.18423494597276052,24,0,False
cvar_0.75,19,0.75,25,0.18314559993644555,0.9296318093935648,0.6790123581886292,3223280,3223280,6446560,1 5 28 15 21 22 17 3 19 16,0.18314559993644555,25,0,False
cvar_0.75,19,0.75,26,0.1754757827768723,0.9337098141511281,0.7037037014961243,3223280,3223280,6446560,2 27 1 18 13 28 22 21 4 19,0.1754757827768723,26,0,False
cvar_0.75,19,0.75,27,0.1722547675172488,0.9318150103092193,0.7037037014961243,3223280,3223280,6446560,10 7 17 23 27 1 8 6 4 28,0.1722547675172488,27,0,False
cvar_0.75,19,0.75,28,0.1698510183642308,0.9368429025014241,0.7037037014961243,3223280,3223280,6446560,9 3 18 14 4 2 22 26 29 17,0.1698510183642308,28,0,False
cvar_0.75,19,0.75,29,0.17615033400555452,0.9332829038302104,0.654321014881134,3223280,3223280,6446560,12 18 7 11 23 3 21 27 8 4,0.1698510183642308,28,1,False
cvar_0.75,19,0.75,30,0.16391420736908913,0.9374998430411021,0.7037037014961243,3223280,3223280,6446560,11 14 17 7 27 28 9 1 18 24,0.16391420736908913,30,0,False
cvar_0.75,19,0.75,31,0.16944222959379354,0.9348053912321727,0.654321014881134,3223280,3223280,6446560,3 6 19 2 15 4 12 16 8 25,0.16391420736908913,30,1,False
cvar_0.75,19,0.75,32,0.15510303949316342,0.9389521241188049,0.7283950448036194,3223280,3223280,6446560,11 14 1 16 13 0 18 7 21 9,0.15510303949316342,32,0,False
cvar_0.75,19,0.75,33,0.1532670051480333,0.9444132745265961,0.7777777910232544,3223280,3223280,6446560,17 7 3 25 12 13 20 4 29 28,0.1532670051480333,33,0,False
cvar_0.75,19,0.75,34,0.1620642751455307,0.9369527419408162,0.6790123581886292,3223280,3223280,6446560,4 14 5 22 19 15 2 8 12 28,0.1532670051480333,33,1,False
cvar_0.75,19,0.75,35,0.154362291097641,0.9436760167280833,0.7160493731498718,3223280,3223280,6446560,18 2 29 21 0 23 7 28 8 24,0.1532670051480333,33,2,False
cvar_0.75,19,0.75,36,0.14850371380647023,0.9432390391826629,0.7160493731498718,3223280,3223280,6446560,15 5 23 16 12 8 14 13 0 4,0.14850371380647023,36,0,False
cvar_0.75,19,0.75,37,0.14845008018116157,0.9417107144991557,0.7160493731498718,3223280,3223280,6446560,3 5 13 25 0 8 19 15 23 10,0.14850371380647023,36,1,False
cvar_0.75,19,0.75,38,0.15234972207496564,0.942379379272461,0.6913580298423767,3223280,3223280,6446560,7 9 5 24 2 17 28 0 3 25,0.14850371380647023,36,2,False
cvar_0.75,19,0.75,39,0.15231036165108283,0.9443265060583751,0.7530864477157593,3223280,3223280,6446560,1 21 24 2 17 14 26 29 23 12,0.14850371380647023,36,3,False
cvar_0.75,19,0.75,40,0.14963466245681048,0.9405497948328654,0.6790123581886292,3223280,3223280,6446560,22 15 9 11 10 8 4 3 19 1,0.14850371380647023,36,4,False
cvar_0.75,19,0.75,41,0.15278130527585745,0.9388233125209808,0.6419752836227417,3223280,3223280,6446560,1 11 5 3 20 10 15 28 8 25,0.14850371380647023,36,5,False
