run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
centralized,7,,1,0.2265906922519207,0.9294971148173015,0.7160493731498718,0,0,0,,0.2265906922519207,,0,False
centralized,7,,2,0.14791092326243718,0.9456554810206096,0.8604651093482971,0,0,0,,0.14791092326243718,,0,False
centralized,7,,3,0.09539404371753335,0.9653388520081838,0.9078947305679321,0,0,0,,0.09539404371753335,,0,False
centralized,7,,4,0.0761988840997219,0.9733483175436656,0.8815789222717285,0,0,0,,0.0761988840997219,,0,False
centralized,7,,5,0.07506393355627855,0.9732808490594228,0.9078947305679321,0,0,0,,0.07506393355627855,,0,False
centralized,7,,6,0.0694850834707419,0.9743868052959442,0.9078947305679321,0,0,0,,0.0694850834707419,,0,False
centralized,7,,7,0.07446656649311384,0.9757239878177643,0.9021739363670349,0,0,0,,0.0694850834707419,,1,False
centralized,7,,8,0.07296459595672786,0.9756993015607198,0.9342105388641357,0,0,0,,0.0694850834707419,,2,False
centralized,7,,9,0.07112661711871623,0.9770159284273784,0.9210526347160339,0,0,0,,0.0694850834707419,,3,False
centralized,7,,10,0.08103064322688927,0.962836350997289,0.8961039185523987,0,0,0,,0.0694850834707419,,4,False
centralized,7,,11,0.0813145536230877,0.9649783889452617,0.8918918967247009,0,0,0,,0.0694850834707419,,5,False
centralized,7,,12,0.06698382194153965,0.9776574432849884,0.8947368264198303,0,0,0,,0.06698382194153965,,0,False
centralized,7,,13,0.06981788548485686,0.978391287724177,0.9078947305679321,0,0,0,,0.06698382194153965,,1,False
centralized,7,,14,0.07000646215553084,0.9772540430227915,0.8815789222717285,0,0,0,,0.06698382194153965,,2,False
centralized,7,,15,0.05964353892486542,0.9762502014636993,0.9189189076423645,0,0,0,,0.05964353892486542,,0,False
centralized,7,,16,0.05749442580466469,0.9830607791741689,0.9239130616188049,0,0,0,,0.05749442580466469,,0,False
centralized,7,,17,0.06698968900988499,0.980871731042862,0.9021739363670349,0,0,0,,0.05749442580466469,,1,False
centralized,7,,18,0.06699673542752863,0.9801345407962799,0.9130434989929199,0,0,0,,0.05749442580466469,,2,False
centralized,7,,19,0.05464636262816688,0.9824248095353444,0.9239130616188049,0,0,0,,0.05464636262816688,,0,False
centralized,7,,20,0.061045631595576806,0.9818596422672272,0.9130434989929199,0,0,0,,0.05464636262816688,,1,False
centralized,7,,21,0.056454415677580985,0.9831552684307099,0.9347826242446899,0,0,0,,0.05464636262816688,,2,False
centralized,7,,22,1.9726215203603108,0.8259419659773509,0.75,0,0,0,,0.05464636262816688,,3,False
centralized,7,,23,0.07822405315819196,0.9659534295399984,0.9054054021835327,0,0,0,,0.05464636262816688,,4,False
centralized,7,,24,0.0566925337150072,0.9808559815088908,0.9342105388641357,0,0,0,,0.05464636262816688,,5,False
centralized,7,,25,0.05517587823560462,0.9827798883120219,0.9350649118423462,0,0,0,,0.05464636262816688,,6,False
centralized,7,,26,0.05418596253730357,0.9819077670574188,0.9189189076423645,0,0,0,,0.05464636262816688,,7,False
centralized,7,,27,0.05663434212328866,0.9837201376756032,0.9239130616188049,0,0,0,,0.05464636262816688,,8,False
centralized,7,,28,0.054388439864851534,0.9824280301729839,0.9350649118423462,0,0,0,,0.05464636262816688,,9,False
centralized,7,,29,0.0568899639765732,0.985884036620458,0.9239130616188049,0,0,0,,0.05464636262816688,,10,False
centralized,7,,30,0.054531221799940494,0.9837193707625072,0.9417475461959839,0,0,0,,0.05464636262816688,,11,False
centralized,7,,31,0.05398901267132412,0.9844200253486634,0.9347826242446899,0,0,0,,0.05464636262816688,,12,False
centralized,7,,32,0.05331541542351867,0.9833965241909027,0.9350649118423462,0,0,0,,0.05331541542351867,,0,False
centralized,7,,33,0.06308965065982193,0.9822318037350972,0.9239130616188049,0,0,0,,0.05331541542351867,,1,False
centralized,7,,34,0.05423942080524284,0.9839431623617808,0.9347826242446899,0,0,0,,0.05331541542351867,,2,False
centralized,7,,35,0.05429029731700818,0.9827253580093384,0.9347826242446899,0,0,0,,0.05331541542351867,,3,False
centralized,7,,36,0.05863040928185607,0.9860157132148742,0.9347826242446899,0,0,0,,0.05331541542351867,,4,False
centralized,7,,37,0.07937660817503153,0.9748812615871429,0.9054054021835327,0,0,0,,0.05331541542351867,,5,False
centralized,7,,38,0.056457660873032486,0.9846174657344818,0.9350649118423462,0,0,0,,0.05331541542351867,,6,False
centralized,7,,39,0.07469181206542999,0.9821981390317281,0.9130434989929199,0,0,0,,0.05331541542351867,,7,False
centralized,7,,40,0.059529728760632374,0.986342442035675,0.9417475461959839,0,0,0,,0.05331541542351867,,8,False
centralized,7,,41,0.06086851195335233,0.9817026456197103,0.9350649118423462,0,0,0,,0.05331541542351867,,9,False
centralized,7,,42,0.06109466429528159,0.9807786146799723,0.9239130616188049,0,0,0,,0.05331541542351867,,10,False
centralized,7,,43,0.06367367087708166,0.9806617379188538,0.9130434989929199,0,0,0,,0.05331541542351867,,11,False
centralized,7,,44,0.05712957369202438,0.9843668977419535,0.945652186870575,0,0,0,,0.05331541542351867,,12,False
centralized,7,,45,0.05820819985916993,0.9851339340209961,0.945652186870575,0,0,0,,0.05331541542351867,,13,False
centralized,7,,46,0.12869101577671244,0.9690184354782104,0.9126213788986206,0,0,0,,0.05331541542351867,,14,False
centralized,7,,47,0.059699380952709664,0.9841837227344513,0.9350649118423462,0,0,0,,0.05331541542351867,,15,False
centralized,7,,48,0.06324857952422462,0.9815760533014933,0.9347826242446899,0,0,0,,0.05331541542351867,,16,False
centralized,7,,49,0.0595439922316776,0.985508515437444,0.945652186870575,0,0,0,,0.05331541542351867,,17,False
centralized,7,,50,0.060722292140417265,0.9842150390148163,0.9350649118423462,0,0,0,,0.05331541542351867,,18,False
centralized,7,,51,0.060641583535471,0.9859504699707031,0.9417475461959839,0,0,0,,0.05331541542351867,,19,False
centralized,7,,52,0.08028142027712117,0.977733047803243,0.9239130616188049,0,0,0,,0.05331541542351867,,20,False
centralized,7,,53,0.061133609316311774,0.9842495679855346,0.945652186870575,0,0,0,,0.05331541542351867,,21,False
centralized,7,,54,0.061966326274947886,0.984621258576711,0.948051929473877,0,0,0,,0.05331541542351867,,22,False
centralized,7,,55,0.061426958793890665,0.9853890875975291,0.948051929473877,0,0,0,,0.05331541542351867,,23,False
centralized,7,,56,0.06313469372301674,0.9830413579940795,0.9375,0,0,0,,0.05331541542351867,,24,False
centralized,7,,57,0.06278573014230157,0.9876131653785706,0.9417475461959839,0,0,0,,0.05331541542351867,,25,False
centralized,7,,58,0.06293125620334952,0.9838203430175781,0.948051929473877,0,0,0,,0.05331541542351867,,26,False
centralized,7,,59,0.06303571503328081,0.9833874424298604,0.9350649118423462,0,0,0,,0.05331541542351867,,27,False
centralized,7,,60,0.062494676538335625,0.9878623127937317,0.945652186870575,0,0,0,,0.05331541542351867,,28,False
centralized,7,,61,0.062082257615111304,0.986152978738149,0.948051929473877,0,0,0,,0.05331541542351867,,29,False
centralized,7,,62,0.06254993845310916,0.986645923058192,0.948051929473877,0,0,0,,0.05331541542351867,,30,True
