run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
cvar_0.75,31,0.75,1,1.456751783688863,0.5053309679031373,0.3815789520740509,3223280,3223280,6446560,0 15 3 24 12 4 21 1 26 27,1.456751783688863,1,0,False
cvar_0.75,31,0.75,2,1.140161649386088,0.5710129102071126,0.3815789520740509,3223280,3223280,6446560,17 7 22 24 4 25 23 1 21 27,1.140161649386088,2,0,False
cvar_0.75,31,0.75,3,0.9374054928620656,0.6461890618006388,0.44594594836235046,3223280,3223280,6446560,4 7 17 23 14 16 13 6 18 2,0.9374054928620656,3,0,False
cvar_0.75,31,0.75,4,0.7522036969661713,0.7887139479319255,0.6419752836227417,3223280,3223280,6446560,3 0 24 12 10 6 27 25 26 11,0.7522036969661713,4,0,False
cvar_0.75,31,0.75,5,0.6165651818116505,0.8552654127279917,0.6796116232872009,3223280,3223280,6446560,19 7 6 23 27 13 18 21 17 1,0.6165651818116505,5,0,False
cvar_0.75,31,0.75,6,0.5493608285983403,0.8228818356990815,0.6419752836227417,3223280,3223280,6446560,1 26 5 11 4 6 25 12 0 2,0.5493608285983403,6,0,False
cvar_0.75,31,0.75,7,0.4673012763261795,0.849756368001302,0.6666666865348816,3223280,3223280,6446560,23 16 27 14 20 6 24 13 11 29,0.4673012763261795,7,0,False
cvar_0.75,31,0.75,8,0.403456578652064,0.8695254842440288,0.7160493731498718,3223280,3223280,6446560,10 20 26 7 15 1 8 29 9 22,0.403456578652064,8,0,False
cvar_0.75,31,0.75,9,0.36397393147150675,0.8839625000953675,0.6296296119689941,3223280,3223280,6446560,18 12 15 20 26 10 6 3 9 5,0.36397393147150675,9,0,False
cvar_0.75,31,0.75,10,0.3340968052546183,0.8867274185021718,0.7037037014961243,3223280,3223280,6446560,17 19 29 26 21 9 2 5 6 0,0.3340968052546183,10,0,False
cvar_0.75,31,0.75,11,0.3167116741339366,0.8914920369784037,0.7281553149223328,3223280,3223280,6446560,29 25 19 11 22 3 21 12 9 23,0.3167116741339366,11,0,False
cvar_0.75,31,0.75,12,0.2864342118302981,0.9014033118883769,0.7160493731498718,3223280,3223280,6446560,20 26 6 3 14 27 10 25 12 1,0.2864342118302981,12,0,False
cvar_0.75,31,0.75,13,0.28002536992232,0.8991763989130656,0.7333333492279053,3223280,3223280,6446560,17 22 3 8 27 20 25 6 28 10,0.28002536992232,13,0,False
cvar_0.75,31,0.75,14,0.2574623987078667,0.9156212468942007,0.7160493731498718,3223280,3223280,6446560,5 22 27 4 15 1 25 19 16 8,0.2574623987078667,14,0,False
cvar_0.75,31,0.75,15,0.2633688452343146,0.9000672856966655,0.604938268661499,3223280,3223280,6446560,27 11 19 15 20 18 1 3 26 4,0.2574623987078667,14,1,False
cvar_0.75,31,0.75,16,0.23716000417868296,0.9186640957991282,0.7283950448036194,3223280,3223280,6446560,25 23 19 22 15 24 0 8 29 21,0.23716000417868296,16,0,False
cvar_0.75,31,0.75,17,0.24128968988855679,0.9101415872573853,0.6172839403152466,3223280,3223280,6446560,11 7 0 3 12 18 9 14 5 1,0.23716000417868296,16,1,False
cvar_0.75,31,0.75,18,0.24584835420052212,0.9074211676915487,0.5925925970077515,3223280,3223280,6446560,4 3 18 19 1 26 6 23 9 5,0.23716000417868296,16,2,False
cvar_0.75,31,0.75,19,0.23567548592885335,0.9124859670797983,0.7160493731498718,3223280,3223280,6446560,17 14 29 22 16 25 26 24 12 7,0.23567548592885335,19,0,False
cvar_0.75,31,0.75,20,0.2034339634080728,0.932689384619395,0.7160493731498718,3223280,3223280,6446560,16 6 22 19 14 9 27 25 10 4,0.2034339634080728,20,0,False
cvar_0.75,31,0.75,21,0.2123964517066876,0.920667294661204,0.6172839403152466,3223280,3223280,6446560,11 3 16 25 29 23 6 9 12 18,0.2034339634080728,20,1,False
cvar_0.75,31,0.75,22,0.19431885555386544,0.9338764051596323,0.7407407164573669,3223280,3223280,6446560,24 5 1 21 3 23 13 6 4 7,0.19431885555386544,22,0,False
cvar_0.75,31,0.75,23,0.184347120175759,0.9358093122641246,0.7530864477157593,3223280,3223280,6446560,12 28 9 6 13 22 27 17 18 7,0.184347120175759,23,0,False
cvar_0.75,31,0.75,24,0.18438079096376897,0.9307820439338684,0.7160493731498718,3223280,3223280,6446560,29 24 8 23 1 25 15 19 27 21,0.184347120175759,23,1,False
cvar_0.75,31,0.75,25,0.18510734563072523,0.9310284356276194,0.7160493731498718,3223280,3223280,6446560,17 6 13 26 22 11 28 12 1 14,0.184347120175759,23,2,False
cvar_0.75,31,0.75,26,0.20277774321536224,0.9234363834063212,0.7283950448036194,3223280,3223280,6446560,12 22 6 7 27 10 11 9 23 3,0.184347120175759,23,3,False
cvar_0.75,31,0.75,27,0.17591177485883236,0.9370640436808269,0.7407407164573669,3223280,3223280,6446560,24 6 2 7 19 22 15 23 14 20,0.17591177485883236,27,0,False
cvar_0.75,31,0.75,28,0.1773941824833552,0.9346110661824544,0.6419752836227417,3223280,3223280,6446560,8 21 5 13 1 2 15 4 9 23,0.17591177485883236,27,1,False
cvar_0.75,31,0.75,29,0.1736912950873375,0.9338229397932688,0.6790123581886292,3223280,3223280,6446560,26 0 28 8 12 29 9 23 7 18,0.1736912950873375,29,0,False
cvar_0.75,31,0.75,30,0.16978986946245034,0.9407834649085999,0.7530864477157593,3223280,3223280,6446560,9 12 24 7 26 19 4 20 17 10,0.16978986946245034,30,0,False
cvar_0.75,31,0.75,31,0.16231777804593245,0.9414699216683705,0.7160493731498718,3223280,3223280,6446560,27 3 21 18 22 6 0 11 17 15,0.16231777804593245,31,0,False
cvar_0.75,31,0.75,32,0.1919041118895014,0.9249708155790964,0.604938268661499,3223280,3223280,6446560,9 21 15 16 8 29 12 23 28 6,0.16231777804593245,31,1,False
cvar_0.75,31,0.75,33,0.1672913062075774,0.9393152058124542,0.7654321193695068,3223280,3223280,6446560,17 28 7 24 13 1 18 27 22 26,0.16231777804593245,31,2,False
cvar_0.75,31,0.75,34,0.16155520578225455,0.9412000238895416,0.7777777910232544,3223280,3223280,6446560,27 13 21 10 8 3 17 1 26 7,0.16231777804593245,31,3,False
cvar_0.75,31,0.75,35,0.16135195475071668,0.9410430351893108,0.7407407164573669,3223280,3223280,6446560,23 15 24 13 4 27 1 9 10 29,0.16231777804593245,31,4,False
cvar_0.75,31,0.75,36,0.16120858546346425,0.9422628124554951,0.7654321193695068,3223280,3223280,6446560,29 13 7 17 14 26 4 2 0 15,0.16120858546346425,36,0,False
cvar_0.75,31,0.75,37,0.15198439490050078,0.942805556456248,0.7407407164573669,3223280,3223280,6446560,25 15 14 8 28 24 29 21 22 0,0.15198439490050078,37,0,False
cvar_0.75,31,0.75,38,0.15012839262684186,0.9429988940556844,0.6666666865348816,3223280,3223280,6446560,28 21 26 23 20 10 7 5 2 14,0.15012839262684186,38,0,False
cvar_0.75,31,0.75,39,0.14700518821676573,0.9457090159257253,0.7160493731498718,3223280,3223280,6446560,27 11 1 18 12 10 19 25 6 13,0.14700518821676573,39,0,False
