run_type,seed,alpha,round,loss,accuracy,worst_client_accuracy,upload_bytes,download_bytes,total_comm_bytes,selected_clients,best_loss_so_far,best_round,rounds_since_improvement,stopped_early
grid_best_validated,31,,1,1.201414946715037,0.6275662571191788,0.41747573018074036,3223280,3223280,6446560,0 15 3 24 12 4 21 1 26 27,1.201414946715037,1,0,False
grid_best_validated,31,,2,0.7925157030423482,0.7297462582588196,0.5339806079864502,3223280,3223280,6446560,17 7 22 24 4 25 23 1 21 27,0.7925157030423482,2,0,False
grid_best_validated,31,,3,0.5785305966933568,0.8427564601103464,0.6601941585540771,3223280,3223280,6446560,4 7 17 23 14 16 13 6 18 2,0.5785305966933568,3,0,False
grid_best_validated,31,,4,0.46595348020394645,0.8493147432804108,0.6296296119689941,3223280,3223280,6446560,3 0 24 12 10 6 27 25 26 11,0.46595348020394645,4,0,False
grid_best_validated,31,,5,0.37503521889448166,0.8863945464293163,0.7333333492279053,3223280,3223280,6446560,19 7 6 23 27 13 18 21 17 1,0.37503521889448166,5,0,False
grid_best_validated,31,,6,0.34192413041989006,0.8840644240379334,0.6296296119689941,3223280,3223280,6446560,1 26 5 11 4 6 25 12 0 2,0.34192413041989006,6,0,False
grid_best_validated,31,,7,0.306181870897611,0.8926908950010936,0.6888889074325562,3223280,3223280,6446560,23 16 27 14 20 6 24 13 11 29,0.306181870897611,7,0,False
grid_best_validated,31,,8,0.26927627871433896,0.9053738037745158,0.7530864477157593,3223280,3223280,6446560,10 20 26 7 15 1 8 29 9 22,0.26927627871433896,8,0,False
grid_best_validated,31,,9,0.24659577136238417,0.9124736428260803,0.7160493731498718,3223280,3223280,6446560,18 12 15 20 26 10 6 3 9 5,0.24659577136238417,9,0,False
grid_best_validated,31,,10,0.2322802275419235,0.9174716969331106,0.7407407164573669,3223280,3223280,6446560,17 19 29 26 21 9 2 5 6 0,0.2322802275419235,10,0,False
grid_best_validated,31,,11,0.2223489282031854,0.9205416003863017,0.7407407164573669,3223280,3223280,6446560,29 25 19 11 22 3 21 12 9 23,0.2223489282031854,11,0,False
grid_best_validated,31,,12,0.2108062580227852,0.9264873226483663,0.7530864477157593,3223280,3223280,6446560,20 26 6 3 14 27 10 25 12 1,0.2108062580227852,12,0,False
grid_best_validated,31,,13,0.2016636633624633,0.9292896151542663,0.7407407164573669,3223280,3223280,6446560,17 22 3 8 27 20 25 6 28 10,0.2016636633624633,13,0,False
grid_best_validated,31,,14,0.2025313213467598,0.9266226748625438,0.7037037014961243,3223280,3223280,6446560,5 22 27 4 15 1 25 19 16 8,0.2016636633624633,13,1,False
grid_best_validated,31,,15,0.19820840954780578,0.9277083118756612,0.6666666865348816,3223280,3223280,6446560,27 11 19 15 20 18 1 3 26 4,0.19820840954780578,15,0,False
grid_best_validated,31,,16,0.19281903232137362,0.9317121803760529,0.7283950448036194,3223280,3223280,6446560,25 23 19 22 15 24 0 8 29 21,0.19281903232137362,16,0,False
grid_best_validated,31,,17,0.2025580742706855,0.9246864199638367,0.6419752836227417,3223280,3223280,6446560,11 7 0 3 12 18 9 14 5 1,0.19281903232137362,16,1,False
grid_best_validated,31,,18,0.207791616084675,0.9284441649913788,0.6296296119689941,3223280,3223280,6446560,4 3 18 19 1 26 6 23 9 5,0.19281903232137362,16,2,False
grid_best_validated,31,,19,0.186023743947347,0.9364697416623433,0.7530864477157593,3223280,3223280,6446560,17 14 29 22 16 25 26 24 12 7,0.186023743947347,19,0,False
grid_best_validated,31,,20,0.17415994480252267,0.9354894856611887,0.6913580298423767,3223280,3223280,6446560,16 6 22 19 14 9 27 25 10 4,0.17415994480252267,20,0,False
grid_best_validated,31,,21,0.17631581978251537,0.9378894011179606,0.6790123581886292,3223280,3223280,6446560,11 3 16 25 29 23 6 9 12 18,0.17415994480252267,20,1,False
grid_best_validated,31,,22,0.17792085222899914,0.9378595729668935,0.6790123581886292,3223280,3223280,6446560,24 5 1 21 3 23 13 6 4 7,0.17415994480252267,20,2,False
grid_best_validated,31,,23,0.16091330914447705,0.9450147449970245,0.7530864477157593,3223280,3223280,6446560,12 28 9 6 13 22 27 17 18 7,0.16091330914447705,23,0,False
grid_best_validated,31,,24,0.16109215499212345,0.9446766098340352,0.7530864477157593,3223280,3223280,6446560,29 24 8 23 1 25 15 19 27 21,0.16091330914447705,23,1,False
grid_best_validated,31,,25,0.16349592755238215,0.9427126626173655,0.7654321193695068,3223280,3223280,6446560,17 6 13 26 22 11 28 12 1 14,0.16091330914447705,23,2,False
grid_best_validated,31,,26,0.15758959259837865,0.9449006001154582,0.6913580298423767,3223280,3223280,6446560,12 22 6 7 27 10 11 9 23 3,0.15758959259837865,26,0,False
grid_best_validated,31,,27,0.15804493092000485,0.9473368962605794,0.7530864477157593,3223280,3223280,6446560,24 6 2 7 19 22 15 23 14 20,0.15758959259837865,26,1,False
grid_best_validated,31,,28,0.1532476307824254,0.9444607138633728,0.6913580298423767,3223280,3223280,6446560,8 21 5 13 1 2 15 4 9 23,0.1532476307824254,28,0,False
grid_best_validated,31,,29,0.1526777805139621,0.9471048017342886,0.6913580298423767,3223280,3223280,6446560,26 0 28 8 12 29 9 23 7 18,0.1532476307824254,28,1,False
grid_best_validated,31,,30,0.15661656117687622,0.9468838155269623,0.7407407164573669,3223280,3223280,6446560,9 12 24 7 26 19 4 20 17 10,0.1532476307824254,28,2,False
grid_best_validated,31,,31,0.15090639907866715,0.9481872737407684,0.7037037014961243,3223280,3223280,6446560,27 3 21 18 22 6 0 11 17 15,0.15090639907866715,31,0,False
grid_best_validated,31,,32,0.1494858836134275,0.9490285694599152,0.6790123581886292,3223280,3223280,6446560,9 21 15 16 8 29 12 23 28 6,0.1494858836134275,32,0,False
grid_best_validated,31,,33,0.15387112523118654,0.9498739500840505,0.7777777910232544,3223280,3223280,6446560,17 28 7 24 13 1 18 27 22 26,0.1494858836134275,32,1,False
